consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
the most excellent place among all,1,-2.0860000000000127,3,false,"","",false,1,1,3,107.95003890991211,1015.1645565032959,181.65916442871094,147.0574188232422
human actions | & this was the judgment,2,-2.0860000000000127,3,false,"","",false,1,1,3,112.2752571105957,1073.5550022125244,263.8383102416992,240.04961013793945
of antiquity which attributed [underline]divine[/underline],3,-2.0860000000000127,3,false,"","",false,1,1,3,93.89307975769043,1065.9858703613281,357.9118061065674,324.39136505126953
honours to inventors but conferred,4,-2.0860000000000127,3,false,"","",false,1,1,3,120.92569351196289,1010.8393383026123,439.00964736938477,405.4892063140869
only [underline]heroical[/underline] honours on those who,5,-2.0860000000000127,3,false,"","",false,1,1,3,104.70612525939941,1054.0915203094482,525.513988494873,499.5626792907715
deserved well of their County in civil,6,-2.0860000000000127,3,false,"","",false,1,1,3,120.92569351196289,1097.3437023162842,630.4005298614502,580.6605205535889
affairs - And whoever rightly considers,7,-2.0860000000000127,3,false,"","",false,1,1,3,119.84438896179199,1107.0754432678223,710.4170665740967,679.0592346191406
will find this a judicious custom |_ for,8,-2.0860000000000127,3,true,"",E_L_Bird,false,1,1,3,128.49482536315918,1067.067174911499,805.5718669891357,767.7262077331543
the merit of civil benefits is confined,9,-2.0860000000000127,3,false,"","",false,1,1,3,125.25091171264648,1094.0997886657715,897.4827423095703,868.287519454956
within the circle of an age or nation -;,10,-2.0860000000000127,3,false,"","",false,1,1,3,129.57612991333008,1098.425006866455,981.8244972229004,941.8162288665771
& is like a fruitful shower which,11,-2.0860000000000127,3,false,"","",false,1,1,3,137.14526176452637,1028.1402111053467,1082.385820388794,1043.4588565826416
though profitable & good serves only,12,-2.0860000000000127,3,false,"","",false,1,1,3,158.77135276794434,1064.9045658111572,1178.6219177246094,1142.9388675689697
for a season & fertilizes a single spot;-,13,-2.0860000000000127,3,false,"","",false,1,1,3,147.95830726623535,1130.864143371582,1273.7767181396484,1241.3375816345215
- But discoveries are like blessings of,14,-2.0860000000000127,3,true,"",E_L_Bird,false,1,1,3,147.95830726623535,1011.9206428527832,1361.3623867034912,1336.4923820495605
Heaven permanent & universal,15,-2.0860000000000127,3,false,"","",false,1,1,3,144.71439361572266,988.1319427490234,1441.378942489624,1405.6958923339844
applying to all [underline]ages & all conditions[/underline],16,-2.0860000000000127,3,false,"","",false,1,1,3,178.2348346710205,1169.7911071777344,1530.0459156036377,1490.0376472473145
of Society. - - |_ And to leave the vulgar,17,-2.0860000000000127,3,true,"",sruston,false,1,1,3,168.50309371948242,1161.1406707763672,1616.5502109527588,1590.5989017486572
arguments that by knowledge Man,18,-2.0860000000000127,3,false,"","",false,1,1,3,180.3974437713623,1134.1080570220947,1697.6480522155762,1654.3958702087402
excelleth Man in that in which,19,-2.0860000000000127,3,false,"","",false,1,1,3,181.4787483215332,1086.5306568145752,1783.0711116790771,1749.5506706237793
man excelleth Beasts - that by learning,20,-2.0860000000000127,3,false,"","",false,1,1,3,184.7226619720459,1174.116325378418,1868.4942245483398,1845.786828994751
Man ascendeth to the Heavens & their,21,-2.0860000000000127,3,false,"","",false,1,1,3,185.8039665222168,1113.5632705688477,1977.7059841156006,1953.9172840118408
