consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
"= sion. ""That which commands",1,-179.065,1,false,"","",true,1,1,1,1919.1858806610107,431.94540524482727,2921.716202020645,2903.6106657981873
sensations will not be their slave.,2,-179.065,1,false,"","",true,1,1,1,1921.7723858356476,372.4557862281797,2829.895228624344,2796.270661354065
I think I shall not mistake your,3,-179.065,1,false,"","",true,1,1,1,1903.6668496131897,310.3796620368955,2734.1945371627808,2700.569969892502
views when I say that you do,4,-179.065,1,false,"","",true,1,1,1,1877.8017978668213,377.6287965774534,2641.0803508758545,2615.215299129486
not think vitality dependent,5,-179.065,1,false,"","",true,1,1,1,1888.1478185653687,478.5024983882904,2542.7931735515594,2498.822585582733
upon any material cause or,6,-179.065,1,false,"","",true,1,1,1,1882.974808216095,426.7723948955536,2418.6409866809845,2374.670398712158
principle.,7,-179.065,1,false,"","",true,1,1,1,1882.974808216095,1319.1166801452637,2330.699810743332,2328.113305568695
"[underline]The Unknown.[/underline] You do not, we are",8,-179.065,1,false,"","",true,1,1,1,1921.7723858356476,372.45578622817993,2216.893541097641,2172.9229531288147
entirely ignorant on this subject,9,-179.065,1,false,"","",true,1,1,1,1932.118406534195,413.8398690223694,2087.568282365799,2072.049251317978
& I confess in the utmost humility,10,-179.065,1,false,"","",true,1,1,1,1929.531901359558,413.8398690223694,1981.5215702056885,1955.6565184593203
my ignorance. I know there have,11,-179.065,1,false,"","",true,1,1,1,1906.2533547878265,362.10976552963257,1875.474858045578,1854.7828166484835
been distintinguished physiologists,12,-179.065,1,false,"","",true,1,1,1,1885.5613133907318,393.14782762527466,1772.014615058899,1761.6685943603518
who have imagined that by organi,13,-179.065,1,false,"","",true,1,1,1,1903.6668496131897,367.28277587890625,1676.3139235973358,1653.0353770256045
=zation powers not naturally belong,14,-179.065,1,true,"",a_s_wolf,true,1,1,1,1939.8779220581055,346.5907344818115,1562.5076959133148,1510.7775924205782
-ing to matter were develloped &,15,-179.065,1,false,"","",true,1,1,1,1934.7049117088318,393.14782762527466,1433.1824371814728,1409.9038906097414
that sensibility was a property,16,-179.065,1,false,"","",true,1,1,1,1911.4263651371002,325.89869308471657,1327.1357250213623,1306.4436836242678
belonging to some unknown [deletion]etherial[/deletion],17,-179.065,1,false,"","",true,1,1,1,1942.4644272327423,328.4851982593534,1184.877940416336,1171.945414543152
combinations of [deletion]matter[/deletion] [insertion]unknown etherial elements[/insertion] but such,18,-179.065,1,true,"",a_s_wolf,true,1,1,1,1950.2239427566526,349.17723965644814,1089.177248954773,1076.244723081589
notions appear to me unphilosophi,19,-179.065,1,false,"","",true,1,1,1,1947.637437582016,395.7343327999115,972.7847001552582,944.3331432342532
-cal & the mere substitution of,20,-179.065,1,false,"","",true,1,1,1,1945.0509324073792,442.29142594337463,843.4594414234161,848.63245177269
unknown words for unknown things,21,-179.065,1,false,"","",true,1,1,1,1937.2914168834686,297.44713616371155,763.2777810096741,732.2397189140322
& I can never believe that any [underline]division[/underline],22,-179.065,1,false,"","",true,1,1,1,1947.637437582016,279.34159994125366,628.7795119285583,602.9144601821902
or refinement or subtilization,23,-179.065,1,false,"","",true,1,1,1,1921.7723858356476,387.97481727600075,522.7327997684479,478.7622117996218
or juxtaposition or arragement,24,-179.065,1,false,"","",true,1,1,1,1903.6668496131897,346.5907344818115,395.9940755367279,349.436982393265
of the particles of matter,25,-179.065,1,false,"","",true,1,1,1,1914.012870311737,475.91599321365356,253.73629093170166,243.39027023315452
can give to them sensibility,26,-179.065,1,false,"","",true,1,1,1,1903.6668496131897,369.8692810535431,147.6895787715912,142.51656842231773
