consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
y[superscript]e[/superscript] compact masses of the rock,1,1.183,3,false,"","",false,1,1,3,153.70706711440357,1101.909569103231,138.20044663598372,175.64180900474275
[underline]Macgilligan[/underline],2,,0,true,"",E_L_Bird,false,1,1,0,,,,
"[Pencil sketch showing rocks and trees, and perhaps water, around Macgilligan underneath and perpendicular to the main text]",3,,0,true,"",E_L_Bird,false,1,1,0,,,,
& so perfectly insulated,4,1.183,4,false,"","",false,1,1,4,170.55568018034523,998.0097885299244,251.4605678014804,266.4371127489839
& to appear synchronically,5,1.183,4,false,"","",false,1,1,4,181.78808889097309,1093.4852625702601,339.4477693680646,358.16845055244397
formed. - -,6,1.183,4,false,"","",false,1,1,4,221.10151937817028,603.0034155395144,417.13859628324,431.1791071715246
- An irregular vein,7,1.183,4,false,"","",false,1,1,4,236.07806432567395,998.0097885299244,506.0618319090431,514.4861384420137
which cuts through,8,1.183,4,false,"","",false,1,1,4,165.87550988425045,940.9117109175666,588.4328291203135,592.1769653571891
a number of pris,9,1.183,4,false,"","",false,1,1,4,194.89256572003887,998.0097885299244,670.8038263315839,671.7398603908025
matic masses containing,10,1.183,4,false,"","",false,1,1,4,209.8691106675426,1056.0439002015012,723.2217336478468,746.6225851283211
a yellow substance having,11,1.183,4,false,"","",false,1,1,4,255.73477956927263,1085.9969900965089,812.1449692736498,835.5458207541242
peculiar characters &,12,1.183,4,false,"","",false,1,1,4,281.0076991681851,986.7773798192968,906.6844092547669,909.4925114324237
worthy of analysis,13,1.183,4,false,"","",false,1,1,4,279.13563104974725,869.7731224169241,975.0148955777527,973.1428274593145
[Horizontal rule],14,,0,true,"",E_L_Bird,false,1,1,0,,,,
- Many veins increase,15,1.183,4,false,"","",false,1,1,4,233.26996214801716,926.871200029282,1136.9487878226364,1160.3496393031105
from below upwards,16,1.183,4,false,"","",false,1,1,4,208.93307660832372,942.7837790360046,1239.9125343367243,1242.720636514381
& vice versa. they are usually,17,1.183,3.6666666666666665,false,"","",false,1,1,4,191.1484294831631,1102.8456031624505,1317.6033612518995,1338.1961105547168
all similar to the,18,1.183,4,false,"","",false,1,1,4,228.5897918519223,906.2784507264646,1390.61401787098,1414.0148693514543
rock in constitution but,19,1.183,4,false,"","",false,1,1,4,233.8180796422949,1025.7028937415525,1473.0555263432216,1492.7122415868198
contain larger chrystals,20,1.183,4,false,"","",false,1,1,4,236.6261818199518,1013.534450971706,1549.810319199178,1568.5310003835575
