consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
47,1,-1.228999999999985,1,false,"","",true,1,2,1,1772.097566613162,1902.0765329052965,197.48645906902078,204.23861316211872
some of the results of Volcanic,2,-1.228999999999985,1,false,"","",true,1,1,1,129.63608346709466,1851.4353772070622,310.58504012841087,280.20034670947024
fire & on this subject,3,-1.228999999999985,1,false,"","",true,1,1,1,117.81981380417332,1615.1099839486355,433.81185232744775,388.23481219903687
my [deletion][unclear]xxx[/unclear][/deletion] [insertion]notion[/insertion] may perhaps b,4,-1.228999999999985,1,true,"",deehar,true,1,1,1,181.9652776886035,1637.0544847512037,592.4874735152487,546.9104333868379
the more trusted as for a,5,-1.228999999999985,1,false,"","",true,1,1,1,187.02939325842695,1652.246831460674,742.7229020866773,683.6415537720707
long while I thought volcanic,6,-1.228999999999985,1,false,"","",true,1,1,1,229.23035634028886,1827.8028378812196,914.902831460674,892.9583306581058
eruptions were owing to,7,-1.228999999999985,1,false,"","",true,1,1,1,289.9997431781701,1626.9262536115568,1115.7794157303367,1063.450221508828
[deletion]the s[/deletion] chemical agencies of,8,-1.228999999999985,1,true,"",RebekahMM,true,1,1,1,276.4954349919742,1709.6401412520063,1252.5105361155695,1227.1899582664523
the newly discovered metals,9,-1.228999999999985,1,false,"","",true,1,1,1,273.11935794542535,1790.6659903691811,1392.6177335473512,1360.5450016051361
& I made many researches,10,-1.228999999999985,1,false,"","",true,1,1,1,244.42270304975918,1623.5501765650079,1568.173739967897,1544.5412006420543
& some dangerous experiments,11,-1.228999999999985,1,false,"","",true,1,1,1,227.54231781701438,1875.0679165329052,1709.9689759229532,1703.2168218298552
[deletion][insertion]in vain[/insertion][/deletion] in the hope of confirming,12,-1.228999999999985,1,false,"","",true,1,1,1,207.28585553772066,1740.0248346709468,1902.4053675762436,1872.020674157303
this notion; but in vain.-,13,-1.228999999999985,1,false,"","",true,1,1,1,274.80739646869984,1804.170298555377,2017.1919871589082,1981.7431781701441
[underline]Ambrosio[/underline]: We are very much,14,-1.228999999999985,1,true,"",deehar,true,1,1,1,269.7432808988764,1731.5846420545745,2243.3891492776884,2169.1154542536115
obliged to you for your,15,-1.228999999999985,1,false,"","",true,1,1,1,269.7432808988764,1480.0669020866771,2344.671460674157,2304.1585361155694
geological illustrations; but,16,-1.228999999999985,1,false,"","",true,1,1,1,284.93562760834664,1615.1099839486355,2469.5863113964683,2420.6331942215083
they remind me a little,17,-1.228999999999985,1,true,"",deehar,true,1,1,1,262.99112680577844,1556.0286356340287,2609.69350882825,2565.8045072231134
of some of the ideas of our,18,-1.228999999999985,1,false,"","",true,1,1,1,278.1834735152487,1625.2382150882822,2743.048552166934,2700.847589085072
friend Phil. in his remarkable,19,-1.228999999999985,1,false,"","",true,1,1,1,259.61504975922946,1792.3540288924557,2861.211248796147,2864.5873258426964
