consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
absorbs 32/100 of a cubical,1,0.75,3,false,"","",false,1,1,3,324.4446364689682,1038.8178384161938,160.54843541746666,157.5760165119479
inch. -,2,0.75,3,false,"","",false,1,1,3,309.5825041450175,615.7424262387673,240.80399154279345,240.80399154279345
1/2 a grain absorbs first,3,0.75,3,false,"","",false,1,1,3,306.61008523949874,1015.0384115793297,496.43264105729645,479.5889591235949
more than 50/100 then by,4,0.75,3,false,"","",false,1,1,3,334.3527435831139,978.3784398246228,587.5870375256516,595.5135194373324
heat gives off 25 hundreds,5,0.75,3.8,false,"","",false,1,1,4,355.1597137181022,1021.9740430934211,700.5392583062201,700.5392583062201
50 grs of pure potash,6,0.75,3.8,false,"","",false,1,1,4,298.6836033278179,854.5273371250331,920.4988053617842,929.416080976519
29 grs Quartz . heated to strong,7,0.75,3.857142857142857,false,"","",false,1,1,4,303.63764743580145,1016.0292052823836,981.928959860052,977.9657283533008
red,8,0.75,3,false,"","",false,1,2,3,862.4538379348925,911.9942790147284,1019.579725317813,1020.5705001226884
Lost 6 grs & probably,9,0.75,3,false,"","",false,1,1,3,291.747952915548,965.4979704994938,1054.2580340736981,1067.138503398827
would have lost more [unclear]had[/unclear] the,10,0.75,3,false,"","",false,1,1,3,320.4814049622171,967.4795579056017,1114.6973381743765,1138.4767650112403
heat been raised -,11,0.75,3,false,"","",false,1,1,3,228.33617321481532,727.7038533162819,1145.4123965253318,1182.0723304836818
