consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
61,1,-2.761000000000024,3,false,"","",false,1,2,3,1058.8116372823715,1130.0394333600998,126.74357867240906,123.60117590427399
All the changes which have produced,2,-2.761000000000024,3,false,"","",false,1,1,3,127.6129503250122,1044.1470910310745,303.7656047344208,254.534628033638
our strata [underline]may[/underline] have taken place,3,-2.761000000000024,3,false,"","",false,1,1,3,129.70788550376892,989.6787763834,377.0883321762085,334.14216101169586
when our globe was part of another,4,-2.761000000000024,3,false,"","",false,1,1,3,119.23320960998535,1131.0869009494781,465.0756096839905,402.22755432128906
system; but geological Theory,5,-2.761000000000024,3,true,"",E_L_Bird,false,1,1,3,120.28067719936371,1035.7673503160477,562.4900954961777,520.5913919210434
is of the same use in Science,6,-2.761000000000024,3,false,"","",false,1,1,3,152.75217247009277,1084.9983270168304,649.4299125671387,610.6736117601395
[deletion]That[/deletion] as Fable & Romance in,7,-2.761000000000024,3,false,"","",false,1,1,3,137.04015862941742,1098.615405678749,751.0342687368393,694.471018910408
Morals - It releives the,8,-2.761000000000024,3,false,"","",false,1,1,3,152.75217247009277,986.5363736152649,847.4012869596481,783.5057640075684
dryness of discussion. It,9,-2.761000000000024,3,true,"",E_L_Bird,false,1,1,3,153.79964005947113,1012.7230633497238,931.1987221240997,873.5880047082901
enlivens by presenting pictures,10,-2.761000000000024,3,false,"","",false,1,1,3,189.41353809833527,1060.9065724611282,1046.4201472997665,996.1417030096054
to the imagination. [deletion]&[/deletion] it imprints,11,-2.761000000000024,3,false,"","",false,1,1,3,162.179380774498,1087.0932621955872,1135.4548923969269,1091.461253643036
facts more deeply in the memory,12,-2.761000000000024,3,false,"","",false,1,1,3,146.46736693382263,1095.473002910614,1220.2997478246689,1205.635201573372
& there is no necessary,13,-2.761000000000024,3,false,"","",false,1,1,3,140.1825613975525,922.6408506631851,1302.002293586731,1281.0529417991638
discordance between the Art of,14,-2.761000000000024,3,false,"","",false,1,1,3,141.23002898693085,1132.1343685388565,1378.467427611351,1334.47378885746
instructing & the Art of amusing -,15,-2.761000000000024,3,false,"","",false,1,1,3,133.89775586128235,1212.78937292099,1444.4578857421875,1409.8914552927017
