consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
crater and the sea -,1,0.126,1,false,"","",true,1,1,1,112.708480992474,1145.640015305398,337.46741744204564,307.40280865081195
The drying up of rivers and springs,2,0.126,1,false,"","",true,1,1,1,148.22346813075967,1868.1491503324453,511.3329069822293,501.57169429917326
likewise before great eruptions [deletion]seem[/deletion] to [insertion]affords another[/insertion],3,0.126,1,false,"","",true,1,1,1,70.13376666631149,1836.9132995355233,679.2257725780072,688.9869480249919
[deletion]indicate that the water has some[/deletion] [insertion]fact in favor of this agency[/insertion],4,0.126,1,false,"","",true,1,1,1,97.46515473165408,1780.2982361849413,846.0795860094619,844.1273732617077
[deletion]share in the effect.[/deletion],5,0.126,1,false,"","",true,1,1,1,72.0859794140656,1052.1117104512475,981.1779853257615,975.321347082499
[deletion]Their[/deletion] [insertion]Now[/insertion] assuming that immense masses of,6,0.126,1,false,"","",true,1,1,1,181.41156891150735,1887.6715756985575,1175.4761942668242,1185.2374069498803
pyrites existed in Volcanic mountains,7,0.126,1,false,"","",true,1,1,1,68.181516682486,1692.447322037437,1300.419709162727,1312.1331345935373
diffused through beds of coal and in contact,8,0.126,1,false,"","",true,1,1,1,62.32476673100956,1926.7164264307814,1438.3835562823542,1463.7627315999428
with limestone Basalt and other rocks and,9,0.126,1,false,"","",true,1,1,1,66.22926669866052,1907.1940010646697,1584.8017465281946,1596.5152836672187
supposing that they were acted on by water,10,0.126,1,false,"","",true,1,1,1,68.181516682486,1887.6715756985575,1742.9334366769879,1733.1722239939318
flowing in upon them from some new,11,0.126,1,false,"","",true,1,1,1,74.03822939789109,1874.0059375199933,1892.6107092274256,1900.4197091627273
orifice evidentally made,12,0.126,1,false,"","",true,1,1,1,52.56355404795357,1235.622538681558,2042.933436676988,2074.16928747391
the first effect would be a production,13,0.126,1,false,"","",true,1,1,1,144.3189681631087,1911.0984265601776,2234.085384577363,2230.180921845784
of heat and [underline]this head not being[/underline],14,0.126,1,false,"","",true,1,1,1,70.13376666631149,1733.4443855174152,2392.217074726156,2407.8350001246176
carried off by any current Air,15,0.126,1,false,"","",true,1,1,1,103.32186744705916,1612.4054078252345,2544.4919776874017,2550.348690402807
