consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
to the scenery. & the abrupt &,1,4.378,3,true,"",FrankPearson,false,1,1,3,239.6244194507599,993.9408662319183,172.81699794371036,225.03890579779056
pale rock contrasted with,2,4.378,3,true,deehar,FrankPearson,false,1,1,3,252.19636023044586,933.9823794364929,260.13880717754364,300.755846619606
the dark pines . - It is a very,3,4.378,3,true,deehar,FrankPearson,false,1,1,3,237.69027471542358,962.9945504665375,345.241175532341,391.6606491804123
striking place [deletion]both[/deletion] in,4,4.378,3,true,"",raspence,false,1,1,3,249.2951431274414,965.8957675695419,444.84962940216064,474.82887279987335
"wood rock, lake & river",5,4.378,3,true,"",FrankPearson,false,1,1,3,247.3609983921051,977.5006359815598,528.0178530216217,565.7336753606796
scenery. .,6,4.378,3.5,true,deehar,FrankPearson,false,1,1,4,257.0317220687866,459.14984691143036,613.1202213764191,641.1653200387955
June 5 a cloudy day. in Room,7,4.378,3,true,deehar,FrankPearson,false,1,1,3,274.43902468681335,994.9079385995865,708.8603821992874,736.9054808616638
60 in the window 56°,8,4.378,3,true,"",raspence,false,1,1,3,265.7353733778,933.0153070688248,778.4895926713943,825.8761386871338
Clouds cresting & hanging over,9,4.378,3.8,true,TEHark,FrankPearson,false,1,1,4,266.70244574546814,1022.9530372619629,852.954164981842,904.2090004682541
the mountains.,10,4.378,3,true,"",FrankPearson,false,1,1,3,242.52563655376434,641.9265244007111,920.6492307186127,951.5955464839935
Prices at Aussee. ,11,4.378,3,true,"",raspence,false,1,1,3,276.37316942214966,733.7983993291855,1012.5210944414139,1055.0722786188126
Dinner. fish flesh,12,4.378,3,true,"",raspence,false,1,1,3,333.4304391145706,728.9630374908447,1081.1832325458527,1129.5368509292603
2 Char. Potatoes Spinage,13,4.378,4.6,true,"",raspence,false,1,1,5,293.7804720401764,721.2264585494995,1140.17464697361,1195.2977719306946
& excellent meal of [unclear]super[/unclear],14,4.378,4.333333333333333,true,"",raspence,false,1,1,5,288.94511020183563,712.5228072404861,1189.4953377246857,1233.0135942697525
with Coffe.,15,4.378,3.6666666666666665,true,"",raspence,false,1,1,5,312.1548470258713,550.0546494722366,1245.5855350494385,1265.8940547704697
2 [superscript]Fl.[/superscript],16,4.378,3,true,deehar,FrankPearson,false,1,2,4,851.4060255856848,981.3689254522324,1123.728155920715,1129.5368509292603
Lights wax & night lamp . 8,17,4.378,3,true,hoskinml,FrankPearson,false,1,1,3,277.3402417898178,1038.4261951446533,1321.0171926021576,1370.3378833532333
Breakfast 50,18,4.378,3,true,hoskinml,FrankPearson,false,1,1,3,259.9329391717911,1050.0310635566711,1405.1524885892868,1450.60488986969
Two Chambers - [underline]1.26[/underline],19,4.378,5.4,true,"",FrankPearson,false,1,1,6,271.5378075838089,1033.5908333063126,1477.6829161643982,1539.57554769516
Per day. 4.23,20,4.378,3.6666666666666665,true,hoskinml,FrankPearson,false,1,1,4,268.63659048080444,945.5872478485107,1584.060876607895,1629.513277888298
