consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
[underline]107[/underline],1,-4.428999999999974,3,false,"","",false,1,2,3,974.5093495845795,1042.4665303230286,57.8123824596405,55.78380990028381
form fitted for their motion,2,-4.428999999999974,3,false,"","",false,1,1,3,140.7660276889801,1011.0236556529999,197.78388905525208,101.42669248580933
or food. The pike for instance,3,-4.428999999999974,3,false,"","",false,1,1,3,129.6088786125183,925.8236081600189,259.65536642074585,186.62675428390503
or a large trout generally,4,-4.428999999999974,3,false,"","",false,1,1,3,147.86603164672852,961.323627948761,326.5982608795166,266.75537037849426
fixes him self near a [deletion]large[/deletion] [insertion]great[/insertion],5,-4.428999999999974,3.4285714285714284,true,"",E_L_Bird,false,1,1,4,97.5887999402955,1055.6618043595963,394.88958703578754,320.3594097601466
stone or bank or trunk,6,-4.428999999999974,3,false,"","",false,1,1,3,142.7946002483368,924.8093218803406,473.6697714328766,404.69830441474915
of a tree to which he,7,-4.428999999999974,3,false,"","",false,1,1,3,137.72316884994507,942.0521886348724,536.555520772934,474.68405771255493
can retire in case of alarm,8,-4.428999999999974,3,false,"","",false,1,1,3,152.93746304512024,960.3093416690826,602.4841289520264,542.641238451004
but this is seldom the case,9,-4.428999999999974,3,false,"","",false,1,1,3,124.53744721412659,970.4522044658661,676.5270273685455,614.6555643081665
with [underline]Grayling[/underline] or even with,10,-4.428999999999974,3,true,"",E_L_Bird,false,1,1,3,125.55173349380493,969.4379181861877,747.5270898342133,686.6699130535126
small trout which often,11,-4.428999999999974,3,false,"","",false,1,1,3,134.68031001091003,921.7664630413055,815.4842705726624,756.6556663513184
associate together. The,12,-4.428999999999974,3,false,"","",false,1,1,3,142.7946002483368,933.9378983974457,871.2700159549713,817.512843132019
trout being a fish of prey,13,-4.428999999999974,3,false,"","",false,1,1,3,132.65173745155334,945.0950474739075,942.2700555324554,889.5271689891815
& which sometimes destroys,14,-4.428999999999974,3.75,false,"","",false,1,1,4,139.75174140930176,967.409345626831,1022.3986716270447,959.5129222869873
even its own kind is not,15,-4.428999999999974,3,false,"","",false,1,1,3,127.58030605316162,923.7950356006622,1081.2273035049438,1030.5129895210266
likely when large to be,16,-4.428999999999974,3,false,"","",false,1,1,3,142.7946002483368,880.1807255744934,1149.184484243393,1093.398738861084
followed by small trout,17,-4.428999999999974,3,false,"","",false,1,1,3,145.83745908737183,952.1950514316559,1223.227382659912,1157.2987744808197
but the Grayling which is,18,-4.428999999999974,3,false,"","",false,1,1,3,150.90889048576355,959.2950553894043,1295.241688966751,1225.2559356689453
certainly innocuous to its,19,-4.428999999999974,3,false,"","",false,1,1,3,167.13747096061707,923.7950356006622,1356.0988657474518,1298.2845478057861
own species at least even,20,-4.428999999999974,3,false,"","",false,1,1,3,150.90889048576355,952.1950514316559,1433.184623003006,1367.2560148239136
when of The largest size,21,-4.428999999999974,3.6,false,"","",false,1,1,4,153.95174932479858,979.5807809829712,1507.2275214195251,1429.1274778842926
is often followed by,22,-4.428999999999974,3,false,"","",false,1,1,3,148.88031792640686,842.6521332263947,1561.9989805221558,1504.18466258049
smaller ones. |_ It is very,23,-4.428999999999974,3.8333333333333335,true,deehar,E_L_Bird,false,1,1,4,115.62028667645635,995.5568485723933,1628.2432614466115,1545.2984041176949
difficult to explain the,24,-4.428999999999974,3,false,"","",false,1,1,3,124.03496672973208,1049.651308780876,1699.1671276180878,1635.455837798499
