consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
Rock scenery of [underline]the Alps[/underline];- He,1,-0.7339999999999804,1,false,"","",true,1,1,1,891.6279369957742,2044.1063639061513,490.47510659040404,474.5925581845199
studied [deletion]them with attention[/deletion] these,2,-0.7339999999999804,1,false,"","",true,1,1,1,916.4444425468323,2128.482482779749,571.8732397489434,558.9686770581172
[deletion]& was enabled to[/deletion] great &,3,-0.7339999999999804,1,false,"","",true,1,1,1,904.5325249312554,2083.812772787844,669.1539213133669,657.2420036977901
interesting masses with attention,4,-0.7339999999999804,1,false,"","",true,1,1,1,931.3343458774671,2080.834812317441,756.5080006573673,735.6621763859264
& was enabled to compare,5,-0.7339999999999804,1,false,"","",true,1,1,1,908.869618130851,2091.1279148141352,850.4088488085258,830.5556443676794
the geological phaenomena presented,6,-0.7339999999999804,1,true,"",RebekahMM,true,1,1,1,938.6494247921207,2096.0912159243467,940.740920178748,928.8290151854985
by them with similar,7,-0.7339999999999804,1,false,"","",true,1,1,1,936.6641220192945,1951.1627629189961,1038.0216143654989,1017.1757648494031
"phaenomena in Germany, France",8,-0.7339999999999804,1,false,"","",true,1,1,1,944.325726522344,2144.451849139684,1133.1576999731526,1087.4953259725075
& England. - In his [insertion]letters to the Queen[/insertion] [deletion][uncelar]xxxx[/unclear][/deletion] facts,9,-0.7339999999999804,1,true,"",RebekahMM,true,1,1,1,932.4138089067671,2128.569426957074,1235.4016952701152,1205.6218886088457
are recorded with a truly,10,-0.7339999999999804,1,false,"","",true,1,1,1,949.2890276325556,1980.6629125027007,1310.8438569985387,1296.9466492324632
philosophical spirit; & His,11,-0.7339999999999804,1,false,"","",true,1,1,1,961.2009704927874,1979.6702926721061,1383.308058256559,1374.3741011113852
Hypotheses are [insertion]generally[/insertion] [underline]advanced[/underline] with,12,-0.7339999999999804,1,true,"",RebekahMM,true,1,1,1,929.4358231917092,2049.1566091936884,1502.4272849016377,1474.6327683908667
[underline]diffidence[/underline] & [underline]defended[/underline] with,13,-0.7339999999999804,1,true,"",RebekahMM,true,1,1,1,964.1789309631905,2070.0023324865097,1601.693294483542,1576.876788932484
moderation & candour. -,14,-0.7339999999999804,1,true,"",RebekahMM,true,1,1,1,960.2082875505557,1882.3896111076826,1690.0401072590842,1687.0620458100616
-. [underline]M[superscript]r[/superscript]. de Luc[/underline] commences,15,-0.7339999999999804,1,false,"","",true,1,1,1,1041.673755160319,1984.7169450224837,1795.0839570567955,1792.2349273177085
his enqueries [insertion]concerning Theory[/insertion] [deletion]from[/deletion] [insertion]at[/insertion] the Mosaic,16,-0.7339999999999804,1,true,"",RebekahMM,true,1,1,1,933.4089827462975,2114.8246410478987,1874.8580214977683,1882.4555790466907
account of the Creation;,17,-0.7339999999999804,1,false,"","",true,1,1,1,945.7549594215377,2030.3020971008764,1965.0786732267504,1981.2233924486127
