consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
[unclear]xxxxx[/unclear acid is there are,1,-1.3149999999999977,3,true,"",C.NG,false,1,1,3,265.38189935684204,1211.6370959281921,232.45967268943787,166.05579924583435
[unclear]correspondin[/unclear] to their chemical,2,-1.3149999999999977,3,false,"","",false,1,1,3,326.25211668014526,1379.030193567276,318.2313425540924,265.6616094112396
attractions & repulsions [unclear]xxxx[/unclear],3,-1.3149999999999977,3,true,"",E_L_Bird,false,1,1,3,334.5526008605957,1309.8594920635223,397.0859422683716,344.5162091255188
the laws of affinity [deletion][unclear]would[/unclear][/deletion] [insertion]may[/insertion] be,4,-1.3149999999999977,3,false,"","",false,1,1,3,326.25211668014526,1369.3462953567505,525.7434470653534,460.72298765182495
[deletion]capable of[/deletion] subjected to the,5,-1.3149999999999977,3,true,"",E_L_Bird,false,1,1,3,382.97209191322327,1355.5121550559998,637.7999835014343,571.3961100578308
forms of the mathematical,6,-1.3149999999999977,3,false,"","",false,1,1,3,391.2725760936737,1314.0097341537476,723.5716533660889,686.2194745540619
Sciences & the possible results,7,-1.3149999999999977,3,false,"","",false,1,1,3,389.88916206359863,1390.0975058078766,817.6438074111938,788.5921127796173
of new arrangements of,8,-1.3149999999999977,3,false,"","",false,1,1,3,409.25695848464966,1213.0205099582672,920.0164456367493,895.114993095398
Matter becomes the objects,9,-1.3149999999999977,3,false,"","",false,1,1,3,391.2725760936737,1330.6107025146484,1033.4563961029053,979.5032489299774
of calculation .-.,10,-1.3149999999999977,3,true,"",C.NG,false,1,1,3,403.72330236434937,933.5708758831024,1127.5285453796387,1115.077819108963
- These kinds of conjectural,11,-1.3149999999999977,3,true,"",C.NG,false,1,1,3,394.03940415382385,1500.7706282138824,1271.4035878181458,1252.0357913970947
inferences ought not to be considered,12,-1.3149999999999977,3,false,"","",false,1,1,3,355.3038113117218,1446.8174810409546,1373.7762260437012,1369.625983953476
merely as uncertain & vague,13,-1.3149999999999977,3,false,"","",false,1,1,3,333.16918683052063,1457.8847932815552,1506.5839729309082,1480.2991063594818
speculation - /_ From the past,14,-1.3149999999999977,3,true,"",C.NG,false,1,1,3,341.46967101097107,1356.8955690860748,1625.557548046112,1622.790719985962
"progress of the human Mind,",15,-1.3149999999999977,3,true,"",E_L_Bird,false,1,1,3,352.53698325157166,1399.781404018402,1722.3965301513672,1705.7955617904663
We have a right to reason,16,-1.3149999999999977,3,false,"","",false,1,1,3,345.6199131011963,1330.6107025146484,1822.0023403167725,1812.318442106247
concerning its future progress. And,17,-1.3149999999999977,3,false,"","",false,1,1,3,353.92039728164673,1513.221354484558,1916.0744943618774,1918.8413224220276
"on this ground, a high degree",18,-1.3149999999999977,3,true,"",E_L_Bird,false,1,1,3,355.3038113117218,1542.2730491161346,2023.9808025360107,2025.3642165660858
of perfection may be expected in,19,-1.3149999999999977,3,false,"","",false,1,1,3,353.92039728164673,1500.7706282138824,2109.7524724006653,2118.0529565811157
the [deletion]corpuscular[/deletion] [insertion]chemical[/insertion] philosophy /_Whoever,20,-1.3149999999999977,3,true,"",C.NG,false,1,1,3,358.07063937187195,1557.4906034469604,2225.9592509269714,2245.3270473480225
compares the complication of,21,-1.3149999999999977,3,false,"","",false,1,1,3,359.454053401947,1420.5326144695282,2329.715303182602,2335.248959302902
the [deletion]best chemical arrangements[/deletion] [insertion]systems which have been hitherto adopted[/insertion],22,-1.3149999999999977,3,true,"",E_L_Bird,false,1,1,3,349.7701551914215,1409.4653022289276,2454.2225658893585,2452.8391518592834
