consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
these fish seem peculiarly,1,2.03,3,false,"","",false,1,1,3,160.2068029642105,877.9063677787781,183.31917214393616,221.8164668083191
fitted for these trickling streams,2,2.03,3.8,false,"","",false,1,1,4,177.62224578857422,946.651536822319,273.14619302749634,317.14310121536255
of the Danube which abound,3,2.03,3,false,"","",false,1,1,3,164.7898142337799,931.0692985057831,362.05661165714264,408.8033266067505
in coarse fish food for,4,2.03,3,false,"","",false,1,1,3,194.12108635902405,843.9920843839645,448.2172235250473,482.13150691986084
the Huco. - A Huco would,5,2.03,3,true,"",sruston,false,1,1,3,163.87321197986603,890.7387993335724,544.4604485034943,567.3755048513412
starve in most of our,6,2.03,3,false,"","",false,1,1,3,176.70564353466034,775.2469153404236,630.6210603713989,651.7029122114182
mountain rivers.,7,2.03,3,false,"","",false,1,1,3,178.5388480424881,610.2585096359253,711.2820587158203,724.1144902706146
These Hucos this day,8,2.03,3,false,"","",false,1,1,3,254.6168351173401,793.5789604187012,787.3600276708603,798.3592547178268
ran with great violence,9,2.03,3,true,"",sruston,false,1,1,3,181.28865480422974,801.8283807039261,869.8542305231094,873.520639538765
at the small fish,10,2.03,3,false,"","",false,1,1,3,177.62224578857422,703.751939535141,945.9322175979614,933.0997860431671
which were roach & dace,11,2.03,3,false,"","",false,1,1,3,168.45622324943542,847.65849339962,1013.7607843875885,1029.3430227041245
& yet the stream was,12,2.03,3,false,"","",false,1,1,3,175.78904128074646,784.4129378795624,1105.4210057258606,1120.0866417884827
a clear mountain stream,13,2.03,3,false,"","",false,1,1,3,146.45776915550232,848.5750956535339,1194.331424355507,1221.8294919729233
running over Limestones.,14,2.03,3,false,"","",false,1,1,3,133.625337600708,749.582052230835,1260.3267866373062,1296.9908767938614
The Guide says there are,15,2.03,3,false,"","",false,1,1,3,137.29174661636353,782.5797333717346,1351.9870120286942,1374.9020683765411
few or no trout in this,16,2.03,3,false,"","",false,1,1,3,157.45699620246887,798.1619716882706,1433.5646126270294,1455.5630667209625
stream which is haunted by,17,2.03,3,false,"","",false,1,1,3,163.87321197986603,758.7480747699738,1504.1429861783981,1542.640280842781
