consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
23,1,-0.3199999999999932,1,false,"","",true,1,2,1,1837.2444295883179,1951.8032383918762,241.81676244735718,231.16012907028198
kind of floating islands the,2,-0.3199999999999932,1,false,"","",true,1,1,1,214.77199792861938,1751.9913625717163,388.34547996520996,380.35300493240356
same plants & the same,3,-0.3199999999999932,1,false,"","",true,1,1,1,204.1153645515442,1799.9462127685547,513.5609307289124,556.1874642372131
"insects, During 15 years",4,-0.3199999999999932,1,true,"",deehar,true,1,1,1,238.74942302703857,1698.7081956863403,692.0595178604126,716.0369429588318
that I have known it,5,-0.3199999999999932,1,false,"","",true,1,1,1,222.76447296142578,1773.3046293258667,873.22230052948,865.2298254966736
it has appeared precisely,6,-0.3199999999999932,1,false,"","",true,1,1,1,228.09278964996338,1773.3046293258667,1030.4076042175293,1035.735920906067
identical in these respects,7,-0.3199999999999932,1,false,"","",true,1,1,1,265.39100646972656,1842.5727462768555,1193.5429410934448,1193.5429410934448
& yet it [deletion]appears [insertion][deletion]recent[/deletion][/insertion] as[/deletion] has,8,-0.3199999999999932,1,true,"",RebekahMM,true,1,1,1,188.1304144859314,1786.6254210472107,1321.4225416183472,1366.7132334709167
[insertion]the character of an[/insertion] accidental phaenomenon,9,-0.3199999999999932,1,false,"","",true,1,1,1,198.7870478630066,1722.6856207847595,1513.2419424057007,1513.2419424057007
depending upon subterraneous,10,-0.3199999999999932,1,false,"","",true,1,1,1,262.72684812545776,1847.901062965393,1675.755560874939,1705.0613026618958
fire. How marvellous,11,-0.3199999999999932,1,false,"","",true,1,1,1,254.73437309265137,1672.0666122436523,1838.2692198753357,1830.2767448425293
then are those laws by,12,-0.3199999999999932,1,false,"","",true,1,1,1,276.04763984680176,1815.9311628341675,1984.7979822158813,1958.1563987731934
which even the humblest,13,-0.3199999999999932,1,true,"",deehar,true,1,1,1,345.3157567977905,1725.3497791290283,2144.6474828720093,2102.0209493637085
types of organic existence,14,-0.3199999999999932,1,false,"","",true,1,1,1,310.68169832229614,1714.6931457519531,2307.161141872406,2296.504508495331
are preserved even when,15,-0.3199999999999932,1,false,"","",true,1,1,1,326.66664838790894,1714.6931457519531,2435.0407423973083,2408.3991589546204
born amidst the sources,16,-0.3199999999999932,1,false,"","",true,1,1,1,339.98744010925293,1738.6705708503723,2586.89776802063,2560.256184577942
of their destruction &,17,-0.3199999999999932,1,false,"","",true,1,1,1,385.2781319618225,1661.4099788665771,2730.762318611145,2725.4340019226074
by which a species of immortality,18,-0.3199999999999932,1,false,"","",true,1,1,1,278.71179819107056,1914.505021572113,2898.6042943000793,2919.9175610542297
