consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
Caught 2 common trout very silvery,1,2.027,3,false,"","",false,1,1,3,216.17581057548523,1040.7268958091736,163.0037579536438,192.55414366722107
"but with red spots, - & 2 large",2,2.027,3,true,"",sruston,false,1,1,3,227.6146695613861,1003.5506041049957,243.07577085494995,267.85996532440186
grayling one nearly 2 lb -,3,2.027,3.8333333333333335,false,"","",false,1,1,4,226.66143131256104,896.7879202365875,341.2593104839325,347.931978225708
in all 11 fish. - Ther at 1/2 past,4,2.027,3,true,"",sruston,false,1,1,3,263.8377230167389,1070.2772815227509,407.03274965286255,442.30256485939026
3. 68 in room.,5,2.027,3,false,"","",false,1,1,3,240.96000504493713,651.8056902885437,480.4320948123932,484.2450478076935
I have seen few finer fishing,6,2.027,3,false,"","",false,1,1,3,250.49238753318787,945.4030709266663,550.9717075824738,570.9897108078003
incidents than the one of this day,7,2.027,3.7142857142857144,true,"",raspence,false,1,1,4,206.6434280872345,1000.6908893585205,606.259526014328,644.3890559673309
the large trout who was lying,8,2.027,3,false,"","",false,1,1,3,209.50314283370972,1005.4570806026459,675.8459181785583,695.8639214038849
at the edge of the foam of the,9,2.027,3,false,"","",false,1,1,3,211.40961933135986,947.3095474243164,730.1804983615875,747.3387868404388
fall rose at the fly & was slightly,10,2.027,3.875,true,"",sruston,false,1,1,4,196.1578073501587,1037.8671810626984,794.0474610328674,808.3460347652435
hooked only. I changed the fly &,11,2.027,3,false,"","",false,1,1,3,221.89524006843567,953.9822151660919,882.6986181735992,892.23100066185
put on a larger one. & He took,12,2.027,3,false,"","",false,1,1,3,238.1002902984619,971.1405036449432,955.1447083950043,980.8821411132812
immediately & dashed away into,13,2.027,3,false,"","",false,1,1,3,211.40961933135986,967.327550649643,1020.9181475639343,1041.889389038086
the rapid water. where He sprang,14,2.027,3,false,"","",false,1,1,3,225.70819306373596,905.3670644760132,1078.1124424934387,1089.5513014793396
high in the air. He then went,15,2.027,3,false,"","",false,1,1,3,206.6434280872345,960.6548829078674,1142.9326434135437,1161.9974083900452
to the bottom & I unwisely suffered,16,2.027,3.857142857142857,true,"",raspence,false,1,1,4,236.19381380081177,1026.4283220767975,1202.9866530895233,1228.7240858078003
him to run supposing He would go,17,2.027,3,false,"","",false,1,1,3,219.03552532196045,989.2520303726196,1264.947139263153,1291.6378102302551
down the fall instead of which,18,2.027,3,false,"","",false,1,1,3,232.38086080551147,949.2160239219666,1324.0479245185852,1364.0839309692383
He ran to the bank & there,19,2.027,3,false,"","",false,1,1,3,225.70819306373596,923.4785912036896,1387.914887189865,1416.5120346546173
felt his strength & broke a slender,20,2.027,3,false,"","",false,1,1,3,219.03552532196045,944.4498326778412,1433.6703231334686,1476.566044330597
stretching line. Went at at 10 returned,21,2.027,3.5714285714285716,true,"",raspence,false,1,1,4,231.4276225566864,995.9246981143951,1487.0516650676727,1539.4797687530518
at 3.-,22,2.027,3.6666666666666665,true,"",sruston,false,1,1,6,227.6146695613861,422.07527232170105,1530.900624513626,1547.1056747436523
Eat these fishes Lachs forelle cream colored.,23,2.027,4.571428571428571,true,"",raspence,false,1,1,6,225.70819306373596,1017.8491778373718,1597.6272704601288,1635.7568004131317
