consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
"fully understood, it is more than",1,-0.37599999999997635,3,true,accostel4,FrankPearson,false,1,1,3,233.3141566370567,1289.300593382768,219.729563371409,210.87061675441478
probable that a new arrangement,2,-0.37599999999997635,3,true,accostel4,FrankPearson,false,1,1,3,208.50910610947287,1376.1182702293115,329.58050142213733,304.7754508945536
will take place of the beautiful,3,-0.37599999999997635,3,true,accostel4,FrankPearson,false,1,1,3,226.2269993434613,1345.9978517315312,419.94175691547844,398.68028503469236
& refined Hypotheses of Lavoisier;,4,-0.37599999999997635,3,true,accostel4,FrankPearson,false,1,1,3,208.50910610947287,1291.072382706167,561.684902787386,538.651641583201
"but facts will be permanent,",5,-0.37599999999997635,3,true,"",FrankPearson,false,1,1,3,206.737316786074,1280.4416467657738,673.307621765767,641.4154139445878
& words that express mere facts,6,-0.37599999999997635,3,true,accostel4,FrankPearson,false,1,1,3,197.87837016907977,1315.8774332337507,799.1046637270849,744.1791947017208
are likely to [deletion]be unchanged[/deletion] [insertion]remain unaltered[/insertion] even,7,-0.37599999999997635,3.75,true,TEHark,FrankPearson,false,1,1,4,196.10658084568095,1330.0517478209415,896.5530765140214,887.6941298970272
amidst the revolutions of,8,-0.37599999999997635,3,true,accostel4,FrankPearson,false,1,1,3,204.96552746267517,1186.536812625635,1009.9475932115474,978.0553853903683
speculative opinion.-,9,-0.37599999999997635,3,true,"",LH1980Lancaster,false,1,1,3,204.96552746267517,1025.3039841963403,1128.6574778792701,1123.3421099090735
- In experimental Science,10,-0.37599999999997635,3,true,accostel4,FrankPearson,false,1,1,3,265.20636445823584,1276.8980681189762,1298.7492358172462,1307.6081824342405
every new agent becomes a new,11,-0.37599999999997635,3,true,accostel4,FrankPearson,false,1,1,3,183.70405558188904,1319.4210118805486,1399.7412272509803,1394.4258592807837
instrument of research; (And,12,-0.37599999999997635,3,true,accostel4,FrankPearson,false,1,1,3,181.93226625849022,1283.9852254125715,1498.9614167412947,1486.5588914775028
you [deletion]have already seen[/deletion] [insertion]will hereafter see[/insertion] to what,13,-0.37599999999997635,3.7777777777777777,true,"",FrankPearson,false,1,1,4,181.93226625849022,1289.300593382768,1637.1609839664045,1622.9866693792137
a variety of analytical purposes,14,-0.37599999999997635,3,true,accostel4,FrankPearson,false,1,1,3,194.33479152228207,1298.1595399997623,1741.6965540469364,1736.3811860767398
these [insertion]novel substances[/insertion] [deletion]metals of the fixed alkalies[/deletion],15,-0.37599999999997635,3.5,true,Siddharth1,FrankPearson,false,1,1,5,193.0798352535332,1367.0176420703947,1852.9624040079443,1863.8997125079613
can be applied; Already several,16,-0.37599999999997635,3,true,TEHark,FrankPearson,false,1,1,3,187.61118100352456,1319.622694200348,1949.5752957580962,1951.3981526930852
bodies have been decomposed by,17,-0.37599999999997635,3,true,Samantha4,FrankPearson,false,1,1,3,222.24596343856518,1237.592880450219,2024.3135148781862,2035.2508233782032
- [deletion]I shall hereafter demonstrate[/deletion],18,-0.37599999999997635,4.6,true,TEHark,FrankPearson,false,1,1,5,245.94347909610946,1343.3200846903296,2084.4687116282807,2089.9373658782897
means of them: & they offer as I,19,-0.37599999999997635,3.625,true,TEHark,FrankPearson,false,1,1,4,273.2867503461525,1294.1314453651942,2144.6239083783753,2143.341705029774
to [deletion]you other processes ( certaintly[/deletion],20,-0.37599999999997635,3.3333333333333335,true,TEHark,FrankPearson,false,1,1,4,204.01714375355044,1288.6335421902436,2217.539354008518,2213.893556693499
shall shew in [insertion]future lectures[/insertion] [deletion]the course[/deletion] to,21,-0.37599999999997635,3.75,true,cabasr21,FrankPearson,false,1,1,4,258.44326162338257,1325.6934411525726,2256.7289605140686,2269.704646587372
[deletion]not less important) in which[/deletion],22,-0.37599999999997635,3,true,"",FrankPearson,false,1,1,4,226.29790754618614,1317.8201153656178,2309.2072277465977,2327.4245665961394
be [deletion]delivered [unclear]hereafter[/unclear][/deletion] [deletion]on Chemistry[/deletion] every,23,-0.37599999999997635,3.4285714285714284,true,"",LH1980Lancaster,false,1,1,4,224.92273926734924,1331.099977016449,2358.371834754944,2378.916671037674
