consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
8,1,-1.0609999999999786,2,false,"","",false,1,5,2,2857.6530271798656,2929.7238474015917,248.2292042174555,252.8789135747641
professing to be able to discover precious,2,-1.0609999999999786,2,false,"","",false,1,3,2,1075.676671062314,2830.263382332825,419.99415890992765,388.45479437128813
ores by the hazel: He deceived &,3,-1.0609999999999786,2,true,"",deehar,false,1,3,2,1105.5561134833233,2826.943580312748,574.3712217982317,539.5119074863735
deluded several credulous people;,4,-1.0609999999999786,2,false,"","",false,1,3,2,1122.1557990266415,2798.7239122562273,737.0481485657865,713.8086056912143
& left the Country with a considerable,5,-1.0609999999999786,2,false,"","",false,1,3,2,1147.055327341619,2866.782555439538,906.3648904494119,854.9059328094188
"sum of Money, which I believe was",6,-1.0609999999999786,2,false,"","",false,1,3,2,1147.055327341619,2828.603312462053,1059.0821156504524,1009.283059020498
"the only way, in which He proved the",7,-1.0609999999999786,2,true,"",deehar,false,1,3,2,1171.9548134414129,2855.162910647802,1220.098930332052,1160.3401299204
existence of the attraction between his rod,8,-1.0609999999999786,2,false,"","",false,1,3,2,1193.534413090763,2918.2418508009982,1386.0957752114377,1336.2967185814832
& the precious metals.-,9,-1.0609999999999786,2,true,"",deehar,false,1,3,2,1193.534413090763,2888.3622817344385,1538.81289487452,1489.0138171369738
[underline]tractors[/underline].,10,-1.0609999999999786,2,false,"","",false,1,4,2,1752.9438918879155,2076.63775998262,1605.2116476015885,1600.2317123879648
- I trust that what I have said,11,-1.0609999999999786,2,false,"","",false,1,3,2,1153.6951846728728,2949.780983156129,1739.66906461956,1698.1698507612646
will not offend the feelings of any,12,-1.0609999999999786,2,false,"","",false,1,3,2,1214.5401685213947,2896.088280287379,1905.1740849166554,1857.0349820657186
individual.- To remove erroneous,13,-1.0609999999999786,2,true,"",deehar,false,1,3,2,1222.8400112930535,2950.8673776689157,2086.1106404527504,2032.991634049577
"ideas, & to discover truth is equally",14,-1.0609999999999786,2,true,"",deehar,false,1,3,2,1222.8400112930535,2930.947552384054,2263.7272673232183,2217.248181574074
an object of Science.-,15,-1.0609999999999786,2,true,"",deehar,false,1,3,2,1241.099682276777,2582.354155974372,2439.6838665380974,2416.444408093892
"Prejudices, & false opinions respecting",16,-1.0609999999999786,2,false,"","",false,1,3,2,1203.3669786795015,2946.3340451582767,2637.140409626315,2597.30111788565
the powers of Nature are not merely,17,-1.0609999999999786,2,false,"","",false,1,3,2,1234.9063643257327,2938.0342023866174,2808.1171369503454,2768.277866317272
baneful in their relations to,18,-1.0609999999999786,2,false,"","",false,1,3,2,1271.4256640779959,2757.0973935594225,3000.673421708543,2962.494178731058
"philosophy, but likewise in their",19,-1.0609999999999786,2,true,"",deehar,false,1,3,2,1233.2464211005108,2889.894877905968,3174.970077698201,3135.1308492803105
common effects upon the mind,20,-1.0609999999999786,2,false,"","",false,1,3,2,1256.485963975083,2869.9752214818395,3344.286946227376,3301.127662498309
"- Its dignity, & its highest tone",21,-1.0609999999999786,2,true,"",deehar,false,1,3,2,1078.8693371046152,2904.8346624392475,3540.1631174360173,3501.9838744585322
