consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
. - The results that you have,1,-3.6899999999999977,3,true,cabasr21,FrankPearson,false,1,1,3,285.193843823526,1359.1513506862311,420.54002032127505,343.7144259961727
[marginal note]-[/marginal note],2,-3.6899999999999977,3,true,"",RebekahMM,false,1,1,3,153.95013926464765,259.5853123818252,476.55863896636765,462.1538800980712
witnessed in this lecture,3,-3.6899999999999977,3,true,TEHark,FrankPearson,false,1,1,3,288.39492170164147,1309.5348572696284,558.1858226336763,473.3575946687673
will afford some [deletion]further[/deletion],4,-3.6899999999999977,3,true,TEHark,FrankPearson,false,1,1,3,301.1991721586213,1314.3365046145427,659.0193941975512,577.3922135830167
elucidations of the general,5,-3.6899999999999977,3,true,TEHark,FrankPearson,false,1,1,3,307.60126685937007,1432.7758366054768,753.4508252690655,673.4242141213299
theory of the action of,6,-3.6899999999999977,3,true,TEHark,FrankPearson,false,1,1,3,294.7970164023902,1304.7332099247142,849.4828258073787,788.662620872854
the Voltaic apparatus. -,7,-3.6899999999999977,3,true,cabasr21,FrankPearson,false,1,1,4,296.39758586918913,1258.317855441709,958.3190462749307,897.4988108126647
- You have seen that,8,-3.6899999999999977,3,true,TEHark,FrankPearson,false,1,1,3,336.41090670692756,1301.5321931020808,1091.1632592451256,988.7291640060637
acids have been always,9,-3.6899999999999977,3,true,TEHark,FrankPearson,false,1,1,3,296.39758586918913,1357.5508422749144,1203.200557590793,1121.5734075039998
used in [deletion]exp[superscript]ts[/superscript][/deletion] the thought,10,-3.6899999999999977,3.6,true,"",RebekahMM,false,1,1,4,306.0007584480535,1392.7625157677385,1304.0341444185385,1238.4122921390995
But the reason has,11,-3.6899999999999977,3,true,TEHark,FrankPearson,false,1,1,3,314.00342261560115,1258.317855441709,1403.2671617794851,1337.6453095000459
not been explained - .,12,-3.6899999999999977,3.2,true,cabasr21,FrankPearson,false,1,1,5,330.0087509506965,1216.7039040816899,1484.8943729217608,1424.0741069317537
- [deletion]It is[/deletion] No question is more,13,-3.6899999999999977,3.111111111111111,true,"",RebekahMM,false,1,1,4,344.92009392120485,1401.1439549030747,1595.1322761850038,1519.4798697141227
"obvious, tha[deletion]t[/deletion]n Whether water",14,-3.6899999999999977,3.75,true,cabasr21,FrankPearson,false,1,1,4,397.2311421691934,1437.5774839503915,1681.759899232337,1620.9396942978121
would not answer the same,15,-3.6899999999999977,3,true,TEHark,FrankPearson,false,1,1,3,390.8289864129624,1535.2099623722802,1774.5907913647934,1716.971633780643
purpose. -,16,-3.6899999999999977,3,true,cabasr21,FrankPearson,false,1,1,5,398.6802365299126,829.3199950116523,1881.4682192989812,1841.4883996586798
- . Water will render them,17,-3.6899999999999977,3.3333333333333335,true,cabasr21,FrankPearson,false,1,1,4,426.21801829035655,1522.1958672741043,1995.1850822909914,1925.8531645317157
active: but in a very,18,-3.6899999999999977,3,true,cabasr21,FrankPearson,false,1,1,3,372.8857621228515,1355.532566750651,2103.182931547151,2037.850897397316
inferior degree..?,19,-3.6899999999999977,2.75,true,"",RebekahMM,true,1,1,5,387.5521122242742,1074.204935811703,2209.847443882161,2173.848160796774
- Why is this. -,20,-3.6899999999999977,3,true,cabasr21,FrankPearson,false,1,1,3,402.21848775649835,1200.8690442095276,2316.5119562171712,2317.8453439999234
