consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
Aug[superscript]t[/superscript] 21. Bright sunshine,1,0.047,1,true,"",deehar,true,1,1,1,516.395672552167,1608.1588314606743,519.9561027287319,531.2948892455859
but a cool [unclear]strong[/unclear]breeze,2,0.047,1,true,"",deehar,true,1,1,1,595.7671781701445,1640.555364365971,647.9224077046549,634.9637945425361
T. 67. 68.- Went out,3,0.047,1,true,"",deehar,true,1,1,1,620.0645778491172,1685.9105104333867,762.9300995184591,735.3930465489567
with the Dogs found only,4,0.047,1.6,true,"",deehar,false,1,1,2,630.9236880502444,1719.4495123281438,863.6325642889215,853.9882917225411
 1 Quail & 1 Rail. got,5,0.047,1.3846153846153846,true,"",deehar,false,1,1,2,604.9454212299744,1752.1114945754202,987.0354357467527,966.0803982864973
only 2 Shots at the Quail,6,0.047,1,true,"",deehar,true,1,1,1,607.9172139167786,1804.3182590007782,1095.1039507389069,1051.2997934818268
which I could not find.,7,0.047,2,false,"","",false,1,1,2,639.8300400972366,1629.6461155414581,1167.8799135684967,1154.221394777298
In the evening went again,8,0.047,1.8,false,"","",false,1,1,2,607.8477228302313,1757.5534781832569,1277.1553364372794,1316.4676078013304
for an hour above found,9,0.047,1,false,"","",true,1,1,1,628.1637110754414,1723.1665232744785,1425.4391974317816,1436.7779839486357
many quails - & 1 rail,10,0.047,1,true,"",deehar,true,1,1,1,636.2628443017657,1731.2656565008024,1542.0667158908507,1530.7279293739969
shot 2 quails -,11,0.047,1,false,"","",true,1,1,1,644.3619775280899,1400.8210208667738,1647.3554478330657,1640.8761412520064
Aug[superscript]t[/superscript] 2. Went to the,12,0.047,1,true,"",deehar,true,1,1,1,665.4197239165329,1757.18288282504,1815.81741894061,1789.9001926163724
upper marsh. found no,13,0.047,1,false,"","",true,1,1,1,689.7171235955057,1737.744963081862,1938.9242439807385,1921.1061508828252
snipes &c; but great,14,0.047,1,false,"","",true,1,1,1,678.3783370786517,1637.3157110754414,2039.353495987159,2037.7336693418938
number of quails shot,15,0.047,1,false,"","",true,1,1,1,665.4197239165329,1753.9432295345105,2147.8818812199033,2151.1215345104333
5 Quails. or rather found,16,0.047,1,false,"","",true,1,1,1,658.9404173354735,1737.744963081862,2258.0300930979133,2261.269746388443
5 shot 2 or three more.,17,0.047,1,true,"",deehar,true,1,1,1,650.8412841091493,1621.1174446227928,2376.277438202247,2382.756744783306
It rained. T. 64,18,0.047,1,true,"",deehar,true,1,1,1,652.4611107544141,1579.0019518459071,2488.0454767255214,2520.4420096308186
Aug[superscript]t[/superscript]. 23. T in window 45 at,19,0.047,1,true,"",deehar,true,1,1,1,607.1059646869984,1697.249296950241,2612.772128410915,2614.3919550561795
nine. It is snowing on the,20,0.047,1,true,"",deehar,true,1,1,1,592.5275248796148,1656.7536308186195,2705.102247191011,2722.9203402889243
mountains. at 2 - 50 T.-,21,0.047,1,true,"",deehar,true,1,1,1,611.9654446227929,1674.5717239165328,2781.234099518459,2839.547858747994
