consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
"legs, it can scarcely",1,-1.3109999999999786,1,true,"",deehar,true,1,1,1,529.4291358995192,1645.6649022045453,471.1045984099965,458.0163915767155
affect the water so,2,-1.3109999999999786,2,false,"","",false,1,1,3,576.3228731777722,1686.7145862579346,730.8700048053076,653.7924033943727
as to give it any,3,-1.3109999999999786,1,false,"","",true,1,1,1,600.4792456698544,1686.7993215598487,813.267357679578,770.2632678537946
power [deletion]of being p[/deletion],4,-1.3109999999999786,1,true,"",deehar,true,1,1,1,579.9121643771832,1750.3704284858134,942.1042773458,891.621248868136
[deletion]of communicating smell[/deletion],5,-1.3109999999999786,1,true,"",deehar,true,1,1,1,585.5213683660935,1873.7734297817628,1087.4182939099055,1059.3721455803734
And as You have seen,6,,0,true,"",deehar,false,1,1,0,,,,
a ripple or motion,7,-1.3109999999999786,1,true,"",deehar,false,1,1,2,587.6095322496778,1872.0759743763315,1313.2655830290255,1278.2270254289717
in the water is,8,-1.3109999999999786,1,false,"","",true,1,1,1,572.4331615328125,1539.0897054527973,1493.6781212741625,1478.7201155854211
necessary to deceive,9,-1.3109999999999786,1,true,"",deehar,true,1,1,1,593.000307017974,1806.4627251448778,1647.9609841884198,1621.7845705218579
the fish. [deletion]In clear[/deletion],10,-1.3109999999999786,1,true,"",deehar,true,1,1,1,585.5213683660935,1101.5701253130435,1783.1082583421658,1790.5871969940463
[deletion]calm water with[/deletion],11,-1.3109999999999786,1,true,"",deehar,true,1,1,1,652.457426071167,1670.4697093963623,2025.189001083374,1992.6992473602295
[deletion]a [insertion]perfectly[/insertion] unruffled surface[/deletion],12,-1.3109999999999786,1,false,"","",true,1,1,1,628.0901107788086,1681.2996273040771,2184.930290222168,2136.195659637451
[deletion]you rarely [insertion]never[/insertion] see fish[/deletion],13,-1.3109999999999786,1,false,"","",true,1,1,1,609.1377544403076,1721.9118194580078,2317.596784591675,2347.3790588378906
[deletion]taken except by [/deletion],14,-1.3109999999999786,1,false,"","",true,1,1,1,665.9948234558105,1540.5106945037842,2452.9707584381104,2452.970748901367
[deletion]the artificial fly[/deletion],15,-1.3109999999999786,1,false,"","",true,1,1,1,693.0696182250977,1697.5445041656494,2588.3447227478027,2577.514804840088
[deletion]in rapid motion[/deletion],16,-1.3109999999999786,1,false,"","",true,1,1,1,706.6070156097412,1713.7893810272217,2791.405683517456,2745.378532409668
