consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
73.,1,-2.108000000000004,3,false,"","",false,1,2,3,1050.1906502246857,1094.038590490818,75.02602165937424,67.23083227872849
weight of Heaviest rail. 2644 grains,2,-2.108000000000004,3,false,"","",false,1,1,3,156.66706746816635,1056.03704226017,222.1602212190628,145.182726085186
smallest male of six not 150 grains,3,-2.108000000000004,3,false,"","",false,1,1,3,210.2589944601059,943.0067962408066,291.34252697229385,228.98101192712784
less. - the Male darker about,4,-2.108000000000004,3,true,"",sruston,false,1,1,3,198.56621038913727,928.3908161520958,348.8320486545563,301.08651369810104
the head & throat larger?,5,-2.108000000000004,3,true,"",sruston,false,1,1,3,171.28304755687714,989.7779325246811,423.86074644327164,360.5248327255249
So says my Chasseur,6,-2.108000000000004,3,false,"","",false,1,1,3,205.3870010972023,594.1720714569092,453.0927064840216,427.7583409969229
To be certain this day,7,-2.108000000000004,3,false,"","",false,1,1,3,221.95177853107452,771.5126298666,503.761437458219,481.35026798886247
"probably, [unclear]xxxxxxxx[/unclear] would give the",8,-2.108000000000004,3,false,"","",false,1,1,3,160.56466215848923,893.3124639391899,606.0732980791945,546.6349790517706
same or nearly the same size.,9,-2.108000000000004,3,false,"","",false,1,1,3,189.7966223359108,888.4404705762863,677.204401177587,639.202852946939
Thermometer at 9. 55. M 53°,10,-2.108000000000004,3,true,"",raspence,false,1,1,3,209.28459578752518,933.2628095149994,747.3611056033988,734.6939228598494
"Male. Female leg cut,",11,-2.108000000000004,3,false,"","",false,1,1,3,197.59181171655655,1044.3442581892014,886.7001283168793,884.7513309717178
There has been since 1/2 past 8,12,-2.108000000000004,3,false,"","",false,1,1,3,214.15658915042877,950.8019856214523,989.9863876104355,977.3192048668861
a scotch mist & thermometer is 66 1/4,13,-2.108000000000004,2,true,"",sruston,true,1,1,2,191.74541968107224,1053.1138462424278,1075.7334707975388,1072.8102747797966
[insertion][deletion]62 &[/deletion] 56 1/4[/insertion] at 11 AM MT.55.- 55. -,14,-2.108000000000004,3.3,true,"",sruston,false,1,1,4,183.95023030042648,945.3626145567872,1147.838972568512,1147.3663161055483
rain.-,15,-2.108000000000004,2,false,"","",true,1,1,4,241.4397519826889,407.08752632141113,1238.458033144474,1245.278823852539
Went in the rain to the Kleingreben,16,-2.108000000000004,3.857142857142857,false,"","",false,1,1,4,215.1309878230095,1010.2403046488762,1312.5123235583305,1294.9731474518776
& tried to raise the Huco in,17,-2.108000000000004,3,false,"","",false,1,1,3,173.23184490203857,903.0564506649971,1372.925041258335,1367.0786492228508
the [unclear]Milltach[/unclear] where I hooked,18,-2.108000000000004,3.8,false,"","",false,1,1,4,191.74541968107224,891.3636665940285,1437.2353536486626,1444.0561443567276
"the 8; but without success, the",19,-2.108000000000004,2,true,"",sruston,true,1,1,2,194.6686156988144,907.9284440279007,1492.7760779857635,1490.827280640602
water was much larger & milky.,20,-2.108000000000004,3.8333333333333335,false,"","",false,1,1,4,165.43665552139282,929.5628812384059,1550.265599668026,1558.0607890486717
At 4 still raining. T 59. MT. 57.5. -,21,-2.108000000000004,3.888888888888889,false,"","",false,1,1,4,177.12943959236145,884.5428758859634,1624.3198987841606,1640.8846762180328
