consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
11,1,-2.4839999999999804,3,false,"","",false,1,2,3,1986.6721189711855,2158.559265057913,350.25623571986955,352.8605466789154
[underline]of expansion[/underline];- Its energies are,2,-2.4839999999999804,3.3333333333333335,true,TEHark,E_L_Bird,false,1,1,4,137.58296423277125,1741.863073854037,467.4520171426383,391.9258071531716
constantly exerted & it is,3,-2.4839999999999804,4,false,"","",false,1,1,4,233.94395993888895,1710.610865474632,654.9652674190684,555.9999011450479
equally important in the,4,-2.4839999999999804,4,false,"","",false,1,1,4,254.77874565553998,1723.632539487575,779.9741009366884,683.6131648394276
oeconomy of Nature; [deletion]&[/deletion] in the,5,-2.4839999999999804,3,false,"","",false,1,1,3,257.3831162234427,1898.1241157510624,912.7959865491596,785.1828420724938
processes & arts of Social,6,-2.4839999999999804,3.8,false,"","",false,1,1,4,315.3191900938873,1881.5911110793402,1050.0288781689023,939.8691210411753
life. & [deletion]as an instrument[/deletion],7,-2.4839999999999804,3,false,"","",false,1,1,3,311.3133490705376,1877.5853617417158,1170.203192012141,1058.0405602156018
[deletion]of [unclear]an[/unclear][/deletion] in the experimental,8,-2.4839999999999804,3,false,"","",false,1,1,3,387.42377839983055,1833.5213855420448,1312.4094939552153,1240.304905649272
departments of Science.,9,-2.4839999999999804,3.6666666666666665,false,"","",false,1,1,4,377.40922168431894,1661.271596823886,1472.6419429747752,1376.5024919001844
-. -. The sensible; [deletion][unclear]xx[/unclear][/deletion] phaenomena,10,-2.4839999999999804,3,true,"",E_L_Bird,false,1,1,3,321.32206757421636,2049.0546453162515,1673.912696298611,1602.9099928187377
of Heat require little illustration,11,-2.4839999999999804,4,false,"","",false,1,1,4,290.19809367590204,2112.440174441006,1824.0100886405858,1713.3739653230139
- The effects of bodies [insertion]in this respect[/insertion] depend,12,-2.4839999999999804,3.7777777777777777,false,"","",false,1,1,4,285.85943872397047,1808.733235458388,1980.2022627359815,1899.9367737340854
not only upon the state of,13,-2.4839999999999804,4,false,"","",false,1,1,4,337.923496755769,1782.7012064424887,2108.193036893877,2023.5889425922041
Heat but upon the states of our,14,-2.4839999999999804,3,false,"","",false,1,1,3,331.4154895017942,2008.3120583774091,2220.9985621656465,2164.5957995297617
organs: [deletion]&[/deletion] if one hand has,15,-2.4839999999999804,3.8333333333333335,false,"","",false,1,1,4,301.04475588180844,1854.2892862362119,2364.174721753093,2340.311995387082
been kept for some time in,16,-2.4839999999999804,3.8333333333333335,false,"","",false,1,1,4,348.7701589616754,1817.4104460579413,2498.6734721323655,2437.932104196704
cold & the other in hot,17,-2.4839999999999804,4,false,"","",false,1,1,4,353.108813913607,1878.1519132979129,2628.8336172118616,2572.4309538802863
water; the same body that,18,-2.4839999999999804,4,false,"","",false,1,1,4,383.4795475335927,1865.1358987899632,2741.639142483632,2689.5750844518334
feels hot to the one will,19,-2.4839999999999804,4,false,"","",false,1,1,4,350.93951126371866,1828.2572572203126,2895.6619146248295,2826.2432367853044
appear cold to the other.,20,-2.4839999999999804,4,false,"","",false,1,1,4,355.27816621565023,1810.9024388039663,3012.806045196376,2965.080691768664
- The sensations of heat like,21,-2.4839999999999804,3,false,"","",false,1,1,3,335.75414445372576,1915.0305548675635,3151.6435994840454,3158.1516067380203
those of vision are not perfectly,22,-2.4839999999999804,3,false,"","",false,1,1,3,314.06077038975803,1999.6346491692364,3318.6823861331923,3327.3597953413655
