consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
=able of new arrangements. - And all the,1,-0.3020000000000209,1,true,"",RebekahMM,true,1,1,1,192.17681597047476,1926.307330984734,391.4119275289381,364.67815802717666
"changes in their constitution, whether rapid",2,-0.3020000000000209,1,false,"","",true,1,1,1,199.30582117094445,1933.4363361852038,535.77428283845,541.1210367388022
or [underline]slow[/underline] whether the work of hours or of days,3,-0.3020000000000209,1,true,"",RebekahMM,true,1,1,1,181.48330816977017,1960.1701056869656,701.523653749371,715.7816641503103
"or of ages, whether grand, or minute, are",4,-0.3020000000000209,1,true,"",RebekahMM,true,1,1,1,188.61231337023992,1940.565341385674,863.7085220600571,869.0553847403959
equally the subjects of chemistry. -,5,-0.3020000000000209,1,false,"","",true,1,1,1,202.8703237711793,1753.4289548733436,1024.1111390706258,1041.9336520718
The study embraces a great number of,6,-0.3020000000000209,1,false,"","",true,1,1,1,222.4751152674677,1913.8315718839121,1184.5137560811945,1164.9089917799026
[underline]principles[/underline] and [underline]facts[/underline] various in their,7,-0.3020000000000209,1,true,"",RebekahMM,true,1,1,1,193.9590672705922,1906.7025666834425,1371.6501425935246,1321.7471061902365
"nature, importance, and applications. -",8,-0.3020000000000209,1,false,"","",true,1,1,1,208.21707767153163,1871.057540681094,1521.3593605833753,1480.3674719006879
|_A general view of the order and plan,9,-0.3020000000000209,1,true,"",RebekahMM,true,1,1,1,231.38637176805486,1954.8233517866133,1690.6732340945312,1663.9394645927698
of the course will be [insertion]perhaps not as considered as are[/insertion] improper introductory,10,-0.3020000000000209,1,false,"","",true,1,1,1,184.05790124837839,1953.8334150699898,1874.336264495261,1851.1669975937345
[underline]illustrations[/underline].-,11,-0.3020000000000209,1,true,"",RebekahMM,true,1,1,1,198.31588445432115,740.1202796900199,2013.351920294414,2004.4406637938268
|_ This view from the multitude of objects,12,-0.3020000000000209,1,true,"",RebekahMM,true,1,1,1,342.67823976383295,1966.3091741708117,2164.8432808043954,2138.109511302634
"which must be crowded together, will If an",13,-0.3020000000000209,1,true,"",RebekahMM,true,1,1,1,217.92064875561292,1957.3979176702246,2319.899089524619,2287.8185661225048
be very tedious - but it is necessary. |_ And,14,-0.3020000000000209,1,true,"",RebekahMM,true,1,1,1,221.48515135584776,1923.5351429679936,2474.954952634835,2466.043696134248
If you will have the goodness to attend,15,-0.3020000000000209,1,false,"","",true,1,1,1,200.09813575443857,1975.2204306713988,2642.4865748458733,2617.5350566442294
to it [insertion]It may remove some difficulties and [/insertion] It may prevent disappointments. -,16,-0.3020000000000209,1,true,"",RebekahMM,true,1,1,1,198.31588445432115,1973.4381793712814,2804.6714431565592,2834.969715258556
For it will explain - |_ How much of,17,-0.3020000000000209,1,true,"",RebekahMM,true,1,1,1,214.356146155378,1852.2450909632962,2966.856311467245,2993.590080969007
common and familiar philosophical,18,-0.3020000000000209,1,false,"","",true,1,1,1,203.66263835467342,1900.365876066467,3134.387933678284,3136.1701849784013
"detail will be introduced, the general",19,-0.3020000000000209,1,false,"","",true,1,1,1,203.66263835467342,1914.6238864674065,3275.185786387561,3309.0486698697787
