consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
-The Basaltic stratum above the silicious,1,-0.09199999999998454,3.5,false,"","",false,1,1,4,109.10092830657959,1072.9122292995453,176.65861344337463,162.82709074020386
shist in many parts passes into,2,-0.09199999999998454,3,false,"","",false,1,1,3,98.24254608154297,1054.814914226532,255.98518919944763,240.4732048511505
"a variety of Basalt, consisting of",3,-0.09199999999998454,3,false,"","",false,1,1,3,103.93026685714722,1135.4772260189056,320.6184573173523,323.2037880420685
"[underline]zeolite, [unclear]chryst[/unclear] & feldspar[/underline], a rock",4,-0.09199999999998454,3.6666666666666665,false,"","",false,1,1,4,93.58894395828247,1143.2332181930542,393.0077176094055,390.42238688468933
"of great beauty, but easily decomposable",5,-0.09199999999998454,3,false,"","",false,1,1,3,109.10092830657959,1231.1344628334045,460.22631645202637,475.7383008003235
The [underline]chalk stratum[/underline] or [underline]white Limestone[/underline],6,-0.09199999999998454,3,false,"","",false,1,1,3,114.27158975601196,1132.8918952941895,527.4449152946472,537.786238193512
which differs from the chalk of the,7,-0.09199999999998454,3,false,"","",false,1,1,3,111.68625903129578,1145.8185489177704,581.7368605136871,594.6635141372681
South of [unclear]E[/unclear]. only by being more,8,-0.09199999999998454,3.7142857142857144,false,"","",false,1,1,4,137.53956627845764,1047.5759813785553,659.2967822551727,651.5407900810242
compact [unclear]runs[/unclear] about a mile E,9,-0.09199999999998454,3.5,true,"",Fierengraw,false,1,1,4,163.3928735256195,1119.9652416706085,729.1007118225098,718.759388923645
"from port [underline]rush[/underline], though I am told",10,-0.09199999999998454,3.857142857142857,true,"",Fierengraw,false,1,1,4,165.9782042503357,1125.135903120041,788.563318490982,785.9779877662659
