consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
"Chasseur shot 1 Joketta, 1 Snipe.",1,-0.2599999999999909,1,true,"",deehar,false,1,1,2,61.254174904522415,1183.4963583993558,443.74506325308096,413.57994241155643
I will mention one fact,2,-0.2599999999999909,2,false,"","",false,1,1,2,154.5514327366259,1299.6427917527799,627.5648225827763,611.0407064946032
more drawn from the,3,-0.2599999999999909,1.75,false,"","",false,1,1,2,167.17221907585966,1269.0151620279912,747.0285800699469,726.8459458633322
migrations of animals;,4,-0.2599999999999909,1.6666666666666667,false,"","",false,1,1,2,194.69905837104602,1181.7429412743113,850.8249350697854,836.4496225308419
"Swallows, & [deletion]&[/deletion] Quails & many",5,-0.2599999999999909,1.5,false,"","",false,1,1,2,189.59896642720773,1347.1345498438286,985.7113536615482,961.1358572349282
other birds migrate in large,6,-0.2599999999999909,2,false,"","",false,1,1,2,227.13533410309137,1296.4466917276736,1111.0095471941208,1103.0535127671492
flocks when their usual,7,-0.2599999999999909,2,false,"","",false,1,1,2,230.4267437237016,1279.7319746064786,1246.1677852303828,1237.9669391729137
food becomes scarce & in,8,-0.2599999999999909,2,false,"","",false,1,1,2,205.7288414818327,1288.7624380450438,1364.8019165149703,1336.1736609363604
these cases [underline]it may be said[/underline] (I,9,-0.2599999999999909,1.7142857142857142,false,"","",false,1,1,2,202.77753492923807,1432.6934523437412,1455.4061846361328,1444.838855934653
[insertion]anticipate a remark of Physicus)[/insertion]that the phaenomenon depends,10,-0.2599999999999909,2,true,"",deehar,false,1,1,2,203.82484956310077,1421.962582513013,1586.5116986442838,1605.279946035176
upon imitation & that,11,-0.2599999999999909,2,false,"","",false,1,1,2,193.65174373718332,1230.3773417527123,1694.333734734353,1710.0011735376568
the young birds follow the,12,-0.2599999999999909,2,false,"","",false,1,1,2,191.0405039366327,1289.8780386866088,1827.5880341337474,1822.8550688457265
old[deletion]er[/deletion] ones who have before,13,-0.2599999999999909,1.8,false,"","",false,1,1,2,185.57326717899127,1376.1711581821846,1947.4189001187497,1950.274933391812
made the same flight; but,14,-0.2599999999999909,1.8,false,"","",false,1,1,2,194.60373061755638,1442.0639825343505,2067.4810568613557,2067.725904807825
I will select the young,15,-0.2599999999999909,2,false,"","",false,1,1,2,203.97429712413708,1298.9355438709613,2203.3465721049215,2204.0538926186837
Cuckoo for an unexceptionable,16,-0.2599999999999909,1.75,false,"","",false,1,1,2,183.88695435504036,1463.0350988080613,2319.491895191588,2326.740754368684
example of the instinctive,17,-0.2599999999999909,2,false,"","",false,1,1,2,226.67287969378444,1340.6882663020406,2446.5649391820407,2448.6865738795823
nature of this quality.,18,-0.2599999999999909,1,false,"","",true,1,1,1,173.62126745295672,1331.2549635487967,2559.3184453845615,2549.7984313169445
He is produced [deletion]by[/deletion] from an egg,19,-0.2599999999999909,1.8571428571428572,false,"","",false,1,1,2,202.99523218200488,1371.7783322781506,2674.095471757835,2673.633035506514
