consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
98,1,-1.0419999999999732,3,true,TEHark,FrankPearson,false,1,3,3,1413.73277926445,1494.2332346439362,175.28325510025024,168.79128289222717
-. [deletion][underline][person_199]Voltas[/person_199][/underline] [underline]Eudiometer[/underline][/deletion]. -,2,-1.0419999999999732,3.3333333333333335,true,"",LH1980Lancaster,false,1,1,4,214.26013275250727,1273.5192643115809,382.04658098753345,394.1870753479796
[underline]by[/underline] - [underline]Electricity[/underline],3,-1.0419999999999732,3.3333333333333335,true,TEHark,FrankPearson,false,1,1,4,237.02358138726004,803.0746591933569,476.1354556988235,445.78419085248635
[underline]Lavoisier[/underline]-. afterwards. -,4,-1.0419999999999732,2,true,"",FrankPearson,true,1,1,5,297.72611107993407,1074.7185027242506,541.3907214308028,509.52185860788285
[underline][person_146]Watt[/person_146][/underline]. -,5,-1.0419999999999732,3.5,true,"",LH1980Lancaster,false,1,1,5,351.67074659373003,617.8119858017792,638.9212236592471,622.5152585733753
a part of the french Empire,6,-1.0419999999999732,3.8333333333333335,true,TEHark,FrankPearson,false,1,2,4,842.0268419753604,1441.7559544844157,629.8067707965226,631.6297114360996
in [underline]Chemistry[/underline].,7,-1.0419999999999732,3,true,TEHark,FrankPearson,false,1,2,3,889.4217965933988,1193.843704446869,700.8992861686338,702.7222268082107
Not [deletion]onl[/deletion] the only instance,8,-1.0419999999999732,3.2,true,TEHark,FrankPearson,false,1,1,4,331.6189836737578,1270.4048748476039,801.1579616934059,775.6375854673365
"of [underline]injustice[/underline], nor will it be",9,-1.0419999999999732,3,true,TEHark,FrankPearson,false,1,1,3,249.5891582443988,1357.9033553055867,930.5828251858568,881.3649299282413
the last - The indifference,10,-1.0419999999999732,3,true,TEHark,FrankPearson,false,1,1,3,260.52646830164673,1531.0773755819755,1034.4872707297113,1023.5499606724636
of Englishmen to the labours,11,-1.0419999999999732,4.8,true,TEHark,FrankPearson,false,1,1,6,284.2239873331926,1396.1839405059543,1174.8494025568834,1116.5170961590704
of [underline]their Countrymen[/underline]. -,12,-1.0419999999999732,3,true,TEHark,FrankPearson,false,1,1,4,307.9215063647386,1257.644624150779,1264.1707819319165,1224.0672978144987
Are we not the followers,13,-1.0419999999999732,3,true,TEHark,FrankPearson,false,1,1,3,344.37919264805583,1459.9848602098646,1375.3667396989185,1358.9607746130466
"of Newton, Boyle, Hooke. - May not",14,-1.0419999999999732,3,true,TEHark,FrankPearson,false,1,1,3,240.47474710420119,1509.2027554674798,1504.7915753763514,1470.1567880100843
[insertion]a remnant of[/insertion] their cloaks have fallen,15,-1.0419999999999732,3,true,TEHark,FrankPearson,false,1,1,3,222.24588310127916,1301.3938643797705,1670.6741251521196,1597.7587108629582
in their native land. -,16,-1.0419999999999732,3,true,TEHark,FrankPearson,false,1,1,3,231.36033596400358,1259.4675647903562,1725.3607171608855,1705.3089542409134
- May not a portion of their,17,-1.0419999999999732,3,true,TEHark,FrankPearson,false,1,1,3,273.2866772759448,1425.3499893985438,1851.1397828192362,1803.7447447561442
spirit still linger [insertion]in their country in[/insertion] [deletion][unclear]xxxx[/unclear][/deletion],18,-1.0419999999999732,2.5,true,"",RebekahMM,true,1,1,5,225.75142989215107,1300.1862517648367,1961.829904661287,1939.066456026534
"[underline]which[/underline] it was poured forth, in unrivalled greatness",19,-1.0419999999999732,3,true,"",RebekahMM,false,1,1,4,267.37484623359705,1498.1186704868296,1995.2163075703463,2011.9095958605412
a fullness & strength,20,-1.0419999999999732,3,true,TEHark,FrankPearson,false,1,1,3,315.93688156582505,850.1190965490018,2036.1904688005466,2049.848676918463
- Is the time of our commercial,21,-1.0419999999999732,3,true,TEHark,FrankPearson,false,1,1,3,249.16407574770614,1455.626853389603,2109.0334928536668,2119.6565050184167
"[deletion]greatness[/deletion] [insertion]empire[/insertion], to be a time [deletion][unclear]xxx[/unclear][/deletion] ignoble",22,-1.0419999999999732,3,true,"",RebekahMM,false,1,1,4,265.8573061474576,1501.1537506591085,2190.9819310949542,2222.8507360274307
[deletion]Philosophical[/deletion] [deletion][unclear]meanness[/unclear][/deletion],23,-1.0419999999999732,2.3333333333333335,true,"",FrankPearson,true,1,1,5,277.99780050790366,1373.6784151483157,2303.2816341825783,2306.316714354857
ignoble for [insertion]that experimental Science[/insertion] [deletion]philosophy[/deletion] which,24,-1.0419999999999732,3.25,true,TEHark,FrankPearson,false,1,1,5,326.55983584013165,1438.933680880295,2350.3260715382235,2379.159796298421
