consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
36,1,0.609,2,false,"","",false,1,1,2,278.15362191200256,383.8198003768921,220.3783733844757,217.3593397140503
but by means of it errors have,2,0.609,2,false,"","",false,1,1,2,359.66753101348877,2421.6675279140472,386.42522525787354,419.6345956325531
"[underline]been conquered[/underline], [underline]prejudices[/underline] destroyed",3,0.609,2,true,"",aplacey,false,1,1,2,407.9720697402954,2427.705595254898,549.453043460846,591.7195148468018
"[underline][deletion]removed[/deletion], [/underline] new sources of",4,0.609,2,true,"",aplacey,false,1,1,2,456.27660846710205,2062.402521133423,730.5950613021851,727.5760276317596
enjoyment produced & painful,5,0.609,2,true,"",RebekahMM,false,1,1,2,483.4479115009308,2442.800763607025,872.4896438121796,893.6228795051575
wants removed - The lives of [unclear]several[/unclear],6,0.609,2,true,"",aplacey,false,1,1,2,473.275559425354,2466.538951396942,1016.4062361717224,1054.8203058242798
of Men of Science offer more,7,0.609,2,false,"","",false,1,1,2,469.00732946395874,2329.9555926322937,1172.1966297626495,1195.6718945503235
of [deletion][unclear]xxx[/unclear][/deletion] same seductive,8,0.609,2,true,"",aplacey,false,1,1,2,533.0307788848877,2033.3136103153229,1327.9870233535767,1353.5964031219482
traits that distinguish,9,0.609,2,false,"","",false,1,1,2,547.9695837497711,2165.628739118576,1468.8386583328247,1490.179808139801
those of Heroes & conquerors,10,0.609,2,false,"","",false,1,1,2,526.6284339427948,2438.795456647873,1598.4505650997162,1602.7187950611115
[insertion]the usual subjects of historical praise[/insertion] but if their glory has,11,0.609,2,false,"","",false,1,1,2,543.7013537883759,2208.3110387325287,1762.7774186134338,1767.045648574829
been less splendid it has perhaps,12,0.609,2,false,"","",false,1,1,2,567.1766185760498,2293.675637960434,1912.1654777526855,1924.9701676368713
"[deletion]not[/deletion] been [deletion]less[/deletion] [insertion]more[/insertion] durable,",13,0.609,2,true,"",aplacey,false,1,1,2,533.0307788848877,2129.3487844467163,2059.419411420822,2074.3582162857056
if their influence has,14,0.609,2,false,"","",false,1,1,2,537.299008846283,2150.6899342536926,2234.4168808460236,2240.8192257881165
been less extensive it,15,0.609,2,false,"","",false,1,1,2,571.4448485374451,2172.031084060669,2373.1343545913696,2390.2072744369507
has [deletion]not been less beneficial.[/deletion],16,0.609,2,false,"","",false,1,1,2,569.3107335567474,2479.343641281128,2501.1812534332275,2531.0588631629944
never been destructive;,17,0.609,2.5,true,"",aplacey,false,1,1,3,633.3341829776764,2014.1065754890442,2627.094037294388,2678.312796831131
[underline]but beneficial[/underline],18,0.609,2,false,"","",false,1,1,2,631.2000679969788,1563.8083145618439,2797.8232357501984,2819.1643855571747
