consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
30,1,0.141,3,false,"","",false,1,2,3,1042.84169667149,1092.2084864128615,134.0937357987097,132.68326416264298
✓ [underline]Ammonia[/underline] ✓ Chlorine,2,0.141,3.6666666666666665,true,"",plphy,false,1,1,5,89.82266664505005,282.7975630760193,153.30502247810364,146.87252593040466
Arsenuretted hydrogen Muriatic acid,3,0.141,3,true,"",plphy,false,1,1,3,96.25516319274902,369.63626646995544,185.4675052165985,175.81876039505005
Phosphuretted hydrogen ✓ Sulphurous acid,4,0.141,4.333333333333333,true,"",plphy,false,1,1,5,89.82266664505005,396.4383354187012,220.84623622894287,219.77415347099304
✓ [underline]Sulphuretted hydrogen[/underline] Sulphuretted hydrogen,5,0.141,4.333333333333333,true,"",plphy,false,1,1,5,85.53433561325073,403.94291472435,251.93663620948792,247.6483051776886
Selenuretted hydrogen Euchlorine,6,0.141,3,true,"",plphy,false,1,1,3,113.40848731994629,394.2941699028015,280.8828706741333,280.8828706741333
Potassuretted hydrogen Carbonic acid,7,0.141,3,true,"",plphy,false,1,1,3,108.04807353019714,393.2220871448517,319.47784996032715,313.0453534126282
Hydrogen Nitrous oxide,8,0.141,3,true,"",plphy,false,1,1,3,113.40848731994629,232.40967345237732,351.640332698822,349.49616718292236
✓ [underline]Cyanogen[/underline] Cyanogen,9,0.141,3.5,true,"",plphy,false,1,1,5,91.9668321609497,238.8421700000763,388.0911464691162,381.65864992141724
Nitrogen Ammonia,10,0.141,3,true,"",plphy,false,1,1,3,117.6968183517456,229.19342517852783,419.18154644966125,415.96529817581177
Oxygen,11,0.141,3,false,"","",false,1,1,3,119.84098386764526,202.3913562297821,449.19986367225647,449.19986367225647
✓ [underline]Carbonic acid[/underline],12,0.141,4.333333333333333,true,"",plphy,false,1,1,5,90.89474940299988,281.72548031806946,485.65067744255066,480.2902636528015
Carbonic oxide ✓,13,0.141,3,true,"",plphy,false,1,1,3,120.91306662559509,311.7437975406647,521.0294141769409,515.6690003871918
