consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
21,1,-0.6240000000000236,3,false,"","",false,1,2,3,1017.4093952618828,1118.099165037765,134.7297260839115,134.7297260839115
13. Of the mode,2,-0.6240000000000236,3,false,"","",false,1,1,3,163.83504767225372,936.1711039154306,242.28468759550185,189.65141273696213
of reducing the Metals,3,-0.6240000000000236,3,false,"","",false,1,1,3,194.72851960250148,1111.233973302057,349.83962728318,336.10920016393925
14.- Considerations on,4,-0.6240000000000236,3,false,"","",false,1,1,3,160.42831535146823,1041.4635171795787,549.637379686956,535.9069525677153
the formations of Cornwal,5,-0.6240000000000236,3,false,"","",false,1,1,3,171.87033067619805,1154.739486353534,672.0669087433057,654.903885756211
15.- Oeconomical,6,-0.6240000000000236,3,false,"","",false,1,1,3,152.41891771850467,939.6295633303532,843.6971386142534,836.8320341741945
Considerations with,7,-0.6240000000000236,3,false,"","",false,1,1,3,174.83403169384874,910.5556738161499,959.5412949822168,953.8202873198518
regard to [deletion]the[/deletion] practical,8,-0.6240000000000236,3,false,"","",false,1,1,3,172.54564172325016,1124.5213254703383,1047.6448217122015,1054.5100570957343
improvements & a,9,-0.6240000000000236,3,false,"","",false,1,1,3,186.27604701857862,933.4397044656096,1150.62295963477,1159.776563164989
diffusion of Theoretical,10,-0.6240000000000236,3,false,"","",false,1,1,3,195.42967237270986,1150.8379956354765,1265.0431128820685,1268.4757523977473
Knowledge.-,11,-0.6240000000000236,3,false,"","",false,1,1,3,161.10362639852033,742.3579961652316,1380.6074502027102,1381.7517215717025
[short horizontal rule],12,-0.6240000000000236,3,false,"","",false,1,1,3,332.733856269468,618.7842830355388,1457.268961607965,1446.9711740044027
