consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
Limestone soon lost & basalt emerging,1,0.399,3,false,"","",false,1,1,3,102.13623785153649,1189.0867282266365,124.2319018232636,151.9088910115842
Columnar.- .- at a mile nearly,2,0.399,4.166666666666667,false,"","",false,1,1,5,105.91040982449081,1005.412246506074,184.61802951286026,204.74674674115752
from - Carmcarade Limestone[deletion][unclear]x[/unclear][/deletion] below,3,0.399,4.428571428571429,true,"",a_s_wolf,false,1,1,6,134.8455203245832,1202.9252948066821,257.58462646602595,286.51964098493784
[underline]Basalt[/underline] & an absolute junction,4,0.399,3,false,"","",false,1,1,3,129.8132510351522,1224.3120133702755,339.3575207098062,360.7442872639898
of which the mixed [unclear]pice[/unclear],5,0.399,4.6,false,"","",false,1,1,5,165.03851218349612,997.8639985413457,409.8079950159039,407.2919443547212
in my possession - the flints,6,0.399,4.833333333333333,false,"","",false,1,1,5,163.7484908905427,1174.370015954279,476.9307608631782,479.21724368319065
"I believe unaltered, the Lime",7,0.399,4.6,false,"","",false,1,1,5,176.3241027895803,1101.2029146021316,552.384388646371,563.816759135402
rather more compact than,8,0.399,3,false,"","",false,1,1,3,376.39056454210964,1189.2321324788456,643.8433525586204,638.1271673141046
usual in the whole of the,9,0.399,3,false,"","",false,1,1,3,401.5417883401848,1169.7971375363186,717.0105411328328,718.1537607373228
Rock but not peculiarly,10,0.399,4.75,false,"","",false,1,1,5,415.26064164922866,1184.6591668388203,782.1750180314846,789.034510102555
L,11,0.399,3,false,"","",false,1,1,3,232.57070778084017,294.30552586602147,691.4874330639935,692.6306526684837
B,12,0.399,3,false,"","",false,1,1,3,238.28689302535577,294.3055258660215,762.3680952071609,762.3680952071609
[unclear]3[/unclear],13,0.399,3,true,Purple Helen,a_s_wolf,false,1,1,4,339.49532651901245,375.64344668388367,631.2624881267548,633.7554619312286
[deletion]2[/deletion],14,0.399,3,false,"","",false,1,1,4,320.7980229854584,354.4531693458557,698.5727808475494,698.5727808475494
1,15,0.399,4,false,"","",false,1,1,4,324.5374836921692,355.69965624809265,758.4041521549225,757.1576652526855
