consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
Mercury forms an amalgam with the alloy,1,0.09,3,false,"","",false,1,1,3,547.459914468719,1660.615554308493,248.9742051589682,252.18677554811617
"of Potassium & iron, very similar to the amalgam",2,0.09,3,false,"","",false,1,1,3,550.6724848578672,1736.1109584534706,306.80047216363175,314.83189813650176
of Mercury & Zinc,3,0.09,3,false,"","",false,1,1,3,547.459914468719,1013.2826208951758,377.4770207248873,364.62673916829544
165 ) 1000 ( 6.,4,0.09,3,false,"","",false,1,1,3,1233.3436925518122,1636.5212763898833,1474.5698086189213,1476.1760938134953
990,5,0.09,3,false,"","",false,1,1,3,1355.4213673394352,1519.2624571859822,1529.183505234437,1532.3960756235851
3,6,0.09,3,false,"","",false,1,1,3,1336.1459450045475,1422.8853455115427,1614.3166205468583,1614.3166205468583
[deletion]13 / 5[/deletion],7,0.09,3,true,"",Fierengraw,false,1,1,3,619.7427482245487,851.047816243203,1702.6623062484277,1694.630880275558
1356 ) 22300 ( 165,8,0.09,3,false,"","",false,1,1,3,767.5209861253556,1331.3270894208254,1890.5976740135843,1901.8416703756022
[underline]1356[/underline],9,0.09,3,false,"","",false,1,1,3,973.125491030826,1194.7928478820363,1946.817655823674,1954.849081796544
8740,10,0.09,3,false,"","",false,1,1,3,1000.4323393385839,1206.0368442440542,2001.4313524391896,1999.8250672446156
[underline]8136[/underline],11,0.09,3,false,"","",false,1,1,3,995.6134837548618,1234.9499777463861,2072.107901000445,2075.320471389593
6140,12,0.09,3,false,"","",false,1,1,3,1053.4397507595254,1260.65054085957,2128.327882810535,2129.9341680051084
2,13,0.09,3,false,"","",false,1,1,3,896.0238016912747,976.3380614199741,2182.9415794260503,2181.3352942314764
