consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
paid attention to this,1,2.65,3,false,"","",false,1,1,3,285.1721069216728,1028.2832030057907,161.99633991718292,248.64554250240326
subject .- [deletion][unclear]x[/unclear][/deletion],2,2.65,3.3333333333333335,false,"","",false,1,1,6,284.2302677631378,571.4912111163139,242.99450755119324,285.3772696852684
[insertion]Baron[/insertion] Cuvier. will long be known,3,2.65,3.8333333333333335,false,"","",false,1,1,4,225.2227736711502,1097.1545194983482,349.7913839817047,425.23783296346664
"as an elegant writer,",4,2.65,3.2,true,"",E_L_Bird,false,1,1,4,254.0914146900177,1022.6321680545807,426.6531350016594,489.75635862350464
an ingenious anatomist.-,5,2.65,3.75,true,"",E_L_Bird,false,1,1,6,254.0914146900177,970.8310143351555,502.9421068429947,550.0340647697449
"His [deletion]present[/deletion] reputation,",6,2.65,3,true,"",E_L_Bird,false,1,1,3,258.8006104826927,1010.3882589936256,586.76579195261,635.7414281964302
is probably at its',7,2.65,3,true,"",E_L_Bird,false,1,1,3,255.9750930070877,939.7503221035004,663.9965922236443,696.0191236138344
Zenith. He has made,8,2.65,3.6,true,"",E_L_Bird,false,1,1,4,272.9281978607178,935.9829654693604,748.7621164917946,775.1336129307747
no important discovery,9,2.65,3,false,"","",false,1,1,3,261.62612795829773,982.1330842375755,851.4225587844849,879.677733540535
"in anatomy, & has dis-",10,2.65,3.6666666666666665,true,"",E_L_Bird,false,1,1,4,244.67302310466766,1007.5627415180206,925.8278523087502,953.1411879062653
played little originality.,11,2.65,3,false,"","",false,1,1,3,239.02198815345764,952.9360703229904,1008.7096982598305,1030.3719989061356
He has always payed,12,2.65,3,false,"","",false,1,1,3,198.65132808685303,1032.3823402523994,1071.7567190527916,1093.7221409082413
[deletion]me[/deletion],13,2.65,3,true,"",E_L_Bird,false,1,1,3,208.66718995571136,377.70543640851974,1108.4020003676414,1105.5369453430176
[deletion]Sir Joseph Banks[/deletion],14,2.65,3,false,"","",false,1,1,3,219.01687145233154,850.8088819980621,1161.465933561325,1186.9285838603973
court to the authorities,15,2.65,3,false,"","",false,1,1,3,218.30152666568756,1009.4464198350906,1227.216420352459,1247.936881840229
in power - & has kept,16,2.65,3.8333333333333335,false,"","",false,1,1,4,212.65049171447754,972.7146926522255,1296.9125180840492,1329.8768886327744
"his station as ""perpetual",17,2.65,3,false,"","",false,1,1,3,212.65049171447754,1006.6209023594856,1381.6780423521996,1404.2821821570396
"Secretary"" to the Institute",18,2.65,3,true,"",E_L_Bird,false,1,1,3,205.1157784461975,1018.8648114204407,1475.8619582057,1493.756902217865
under the various forms,19,2.65,3.75,false,"","",false,1,1,4,192.87186938524246,950.1105528473854,1550.2672607898712,1564.3948481678963
of government that,20,2.65,3,false,"","",false,1,1,3,202.2902609705925,883.2399725914001,1613.3704844117165,1635.9746242165565
France has witnessed,21,2.65,3,false,"","",false,1,1,3,194.75554770231247,962.3544619083405,1696.2523303627968,1708.4962394237518
during the last [deletion]fi[deletion]f[/deletion]ve[/deletion] &,22,2.65,3.4,false,"","",false,1,1,4,172.9650576710701,1013.5915088653564,1750.1545510292053,1772.7100595235825
