consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
"moral circumstance of conexion, society &",1,179.548,1,false,"","",true,1,1,1,1944.7520159482956,254.43825602531433,2942.0010488033295,2937.139168381691
station favourable to the attainment of,2,179.548,1,false,"","",true,1,1,1,1923.6838674545288,298.19517982006073,2817.2127846479416,2818.8334114551544
superiority; do you not think this Tartar,3,179.548,1,false,"","",true,1,1,1,1931.787001490593,322.5045819282532,2703.7689081430435,2707.010161757469
would be exactly the same as an english,4,179.548,1,false,"","",true,1,1,1,1925.3044942617416,290.0920457839966,2604.910672903061,2604.910672903061
infant brought up in the same manner and,5,179.548,1,false,"","",true,1,1,1,1902.615718960762,296.5745530128479,2494.7080500125885,2494.7080500125885
"exposed to the same circumstances, he",6,179.548,1,false,"","",true,1,1,1,1904.2363457679749,346.8139840364456,2382.8848003149033,2392.6085611581802
derived from his tartar peasants mind,7,179.548,1,false,"","",true,1,1,1,1879.9269436597824,372.74401295185066,2280.785311460495,2282.405938267708
the susceptibility of sensation of all that,8,179.548,1,false,"","",true,1,1,1,1891.2713313102722,272.26515090465546,2173.8238768577576,2173.8238768577576
can become intellect & what more could he,9,179.548,1,false,"","",true,1,1,1,1888.0300776958466,298.19517982006073,2062.000594496727,2055.5180872678757
"have had, had this father been a Newton",10,179.548,1,false,"","",true,1,1,1,1900.9950921535492,296.5745530128479,1942.0742107629776,1943.6948375701907
& his mother a Mad[superscript]me[/superscript] de Stael.,11,179.548,1,false,"","",true,1,1,1,1900.9950921535492,528.3241864442823,1831.8715878725052,1835.112841486931
Phil. You have put a strong case but it,12,179.548,1,false,"","",true,1,1,1,1892.891958117485,307.9189406633377,1731.3927295207977,1737.8752367496493
is precisely the one which I should like,13,179.548,1,false,"","",true,1,1,1,1863.7206755876541,304.67768704891205,1620.1366065740585,1629.8603674173357
"to examine, I say in a most unequivocal",14,179.548,1,false,"","",true,1,1,1,1875.065063238144,285.2301653623581,1513.175660252571,1526.140674710274
manner that your educated Tartar would,15,179.548,1,false,"","",true,1,1,1,1891.2713313102722,275.5064045190811,1401.3524105548859,1417.5586786270144
in spite of all the advantages of civiliza-,16,179.548,1,false,"","",true,1,1,1,1899.3744653463364,299.81580662727356,1297.6322948932648,1307.356055736542
-tion & [deletion]of education[/deletion] [insertion]discipline[/insertion] still be a savage,17,179.548,1,false,"","",true,1,1,1,1904.2363457679749,281.9889117479322,1185.8090451955795,1206.8771936893465
tho one of the most extraordinary kind,18,179.548,1,false,"","",true,1,1,1,1892.891958117485,309.5395674705503,1075.6063896417618,1099.9157917499545
& that he never could exert the intellectual,19,179.548,1,false,"","",true,1,1,1,1891.2713313102722,320.88395512104034,981.6098147630692,991.3335756063464
powers or attain the mental prominence,20,179.548,1,true,"",a_s_wolf,true,1,1,1,1871.8238096237183,341.95210361480713,855.2009238004684,890.8547135591509
-nence which your english child of,21,179.548,1,false,"","",true,1,1,1,1899.3744653463364,338.71085000038147,748.2395545244217,770.9283298254015
healthy organization & descended,22,179.548,1,false,"","",true,1,1,1,1902.615718960762,452.1547265052793,623.4512903690338,647.7606924772265
from enlightened parents under the,23,179.548,1,false,"","",true,1,1,1,1879.9269436597824,314.4014478921888,505.14553344249725,547.281830430031
same circumstance would naturally,24,179.548,1,false,"","",true,1,1,1,1870.2031828165054,350.05523765087105,411.1491459608078,453.2854429483416
possess; it may appear at first to,25,179.548,1,false,"","",true,1,1,1,1857.2381683588026,290.09204578399635,302.5671498775482,315.5321643352511
ridiculous but it will at least give,26,179.548,1,false,"","",true,1,1,1,1832.9287662506101,328.98708915710426,189.12327337265015,206.9501682519915
