consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
107,1,177.085,2.5,true,"",raspence,true,1,1,4,1202.7053703930026,1059.3414372261118,106.33503849712793,106.33503849712793
of the different parts of,2,177.085,3,true,TEHark,FrankPearson,false,1,1,3,1148.400850254029,242.60145433594676,1678.993941721808,1752.8480891108122
"[underline]the Battery[/underline] ie , the Pos:",3,177.085,3,true,TEHark,FrankPearson,false,1,1,3,1161.4339350873825,181.780391780296,1548.6630933882707,1609.4841559439215
"& negative, to divide it",4,177.085,3,true,TEHark,FrankPearson,false,1,1,3,1133.195584615116,155.71422211358868,1437.8818723047643,1500.8751156659741
into parts & analyse,5,177.085,3,true,TEHark,FrankPearson,false,1,1,3,1131.0234038095573,294.73379366936115,1298.8623007489914,1348.8224592768474
them.,6,177.085,3,true,TEHark,FrankPearson,false,1,1,3,1113.6459573650857,859.5008031146884,1185.908898859926,1190.253260471044
to explain why the,7,177.085,3,true,TEHark,FrankPearson,false,1,1,3,1031.1030867538454,251.29017755818245,1079.4720393875377,1114.226932276481
striking takes place,8,177.085,3,true,TEHark,FrankPearson,false,1,1,3,1059.3414372261118,273.0119856137719,970.8629991095902,983.8960839429438
when any Plate is [underline]wrong[/underline],9,177.085,3,true,"",raspence,false,1,1,3,1052.8248948094351,312.111240113833,849.220873998289,897.0088517205859
or any part of the series,10,177.085,3,true,TEHark,FrankPearson,false,1,1,3,1024.5865443371686,257.80671997485933,727.5787488869877,794.9163538593152
