consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
156,1,-7.906999999999982,3,false,"","",false,1,1,3,112.5576769709588,216.6498293280602,110.83551627397532,96.37827289104456
[underline]Hints & Exp[superscript]ts[/superscript][/underline] in Physical,2,177.055,3.6,false,"","",false,1,1,4,983.7350388765335,292.6788051724434,1441.3354186415672,1453.8650295734406
[underline]Science[/underline],3,177.055,3,false,"","",false,1,1,3,1004.9389958381653,812.1757507324219,1343.026163637638,1346.881428539753
Ravenna. Pal. Apost. This day,4,177.055,3,true,"",raspence,false,1,1,3,1004.9389958381653,228.10311806201935,1252.427469074726,1294.8353829979899
23. March 1827. I made an,5,177.055,3,false,"","",false,1,1,3,1028.0705852508545,369.78410321474075,1167.611641228199,1219.6577174067497
exp[superscript]t[/superscript] [deletion]to[/deletion] concerning the magnetizing,6,177.055,3,false,"","",false,1,1,3,989.5179362297058,238.70509654283524,1103.035954117775,1152.1905816197395
effects of light. The results of,7,177.055,3,false,"","",false,1,1,3,1003.0113633871078,246.41562634706497,1026.8944723010063,1065.447121322155
Baumgarter must [insertion]ought to[/insertion] depend,8,177.055,3,false,"","",false,1,1,3,973.1330603957176,288.8235402703284,949.789174258709,991.2332719564439
either upon the [underline]colour[/underline] given,9,177.055,3,false,"","",false,1,1,3,979.8797739744186,308.09986478090275,865.9371626377106,917.9832388162614
to the steel by oxidation,10,177.055,3,false,"","",false,1,1,3,973.1330603957176,396.7709575295447,789.7956605553627,819.673963546753
or to the - effects of,11,177.055,6.5,false,"","",false,1,1,7,970.2416117191315,323.5209243893622,717.5094436407089,757.0259088873864
the oxide as an electrical,12,177.055,3,false,"","",false,1,1,3,980.8435901999474,257.01760482788086,648.1146754026413,693.4140380024911
[unclear]equal[/unclear]. I tried[underline] steel[/underline] which,13,177.055,5.2,true,Nomad Purple,sruston,false,1,1,7,987.5903037786484,244.48799389600754,586.4305387735367,624.9831877946855
was half oxidized so as to be,14,177.055,3.857142857142857,false,"","",false,1,1,4,962.5310819149017,287.8597240447997,506.43379205465317,545.9502573013307
"black, it appeared to me to",15,177.055,3,false,"","",false,1,1,3,980.8435901999472,318.70184326171864,430.2923102378845,469.80877548456203
become the N. pole so the,16,177.055,3.8333333333333335,false,"","",false,1,1,4,968.313979268074,337.01435154676426,365.71660286188126,393.66727340221416
oxidized part. - This I think,17,177.055,3,false,"","",false,1,1,3,960.6034494638443,310.9913134574889,287.6474885940552,317.5257915854455
"was certain, I tried a",18,177.055,3,false,"","",false,1,1,3,953.8567358851432,373.6393681168555,221.1441690325737,244.27575844526302
needle half of which was,19,177.055,3,true,"",raspence,false,1,1,3,956.7481845617294,271.4748482108116,142.11120814085007,169.09806245565426
combined with sulphur this,20,177.055,3.75,false,"","",false,1,1,4,924.9422491192818,364.96502208709705,65.0059100985527,85.24605083465588
