consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
destroyed in a tremendous storm,1,3.005,1,false,"","",true,1,1,1,361.63370513916016,1770.1358428001404,352.12552404403687,355.57350969314575
I was blasted by lightning,2,3.005,1,false,"","",true,1,1,1,416.80147552490234,1723.5880365371704,467.63304328918457,455.56509351730347
from heaven; [insertion]He raised his withered hand to his face & eyes[/insertion] but suffered,3,3.005,1,false,"","",true,1,1,1,446.1093535423279,1635.6644024848938,576.2445912361145,590.03653383255
to live & expiate my crime,4,3.005,1,false,"","",true,1,1,1,465.07327461242676,1739.1039719581604,715.8880100250244,755.5398449897766
in the flesh. My [deletion]life[/deletion] [insertion]has[/insertion] [deletion]was to[/deletion] been,5,3.005,1,true,"",RebekahMM,true,1,1,1,435.7653965950012,1821.8556275367737,840.0154933929443,905.5272207260132
spent in constant &,6,3.005,1,true,"",RebekahMM,true,1,1,1,411.629497051239,1589.1165962219238,971.038948059082,1033.102689743042
severe penance & in that,7,3.005,1,false,"","",true,1,1,1,473.693238735199,1570.152675151825,1103.7864089012146,1172.7461218833923
suffering of the spirit produced,8,3.005,1,false,"","",true,1,1,1,461.62528896331787,1745.9999432563782,1217.1389355659485,1282.6506628990173
by guilt [insertion]& is to be continued[/insertion] as long as any [deletion]remains[/deletion] [insertion]part[/insertion],9,3.005,1,true,"",RebekahMM,true,1,1,1,421.9734539985657,1835.6475701332092,1361.9543328285217,1455.0499453544617
of the temple of Jupiter in,10,3.005,1,false,"","",true,1,1,1,463.3492817878723,1670.1442589759827,1506.7697501182556,1592.9693913459778
which I renounced my faith remains,11,3.005,1,false,"","",true,1,1,1,485.7611885070801,1833.9235773086548,1634.3452191352844,1770.5406522750854
[deletion]in this place continued to[/deletion],12,3.005,1,false,"","",true,1,1,1,442.661367893219,1613.252495765686,1744.6807599067688,1836.0523796081543
[deletion]exist.[/deletion] [insertion]in this place[/insertion] I have lived through,13,3.005,1,false,"","",true,1,1,1,430.5934181213379,1616.700481414795,1868.8082432746887,1958.4558701515198
15 tedious centuries; but I ,14,3.005,1,true,"",deehar,false,1,1,2,412.7429592712794,1775.0954734638728,2046.2602642547888,2149.474878187397
trust in the mercies of omnipotence,15,,0,true,"",deehar,false,1,1,0,,,,
& I hope my atonement is,16,3.005,1,true,"",deehar,true,1,1,1,377.2198651685393,1590.3541444622792,2235.714908507223,2300.392096308186
compleated - I now stand on ,17,3.005,1,true,"",deehar,true,1,1,1,380.7159293739968,1691.7400064205456,2351.0850272873195,2429.746471910112
the dust of the pagan temple,18,3.005,1.1428571428571428,true,"",deehar,false,1,1,2,353.9198143165398,1799.4013881602368,2522.4767352944773,2627.1447115819165
You have just thrown the last,19,,0,true,"",deehar,false,1,1,0,,,,
fragment of it over the rock,20,3.005,1,true,"",deehar,true,1,1,1,346.605894236711,1796.4727198160222,2698.176956162028,2766.647640800556
"My time is arrived, I come - As",21,3.005,1,true,"",deehar,true,1,1,1,343.1823795944046,1921.4316409228559,2811.1535596961057,2895.030174497796
He spoke the last words,22,3.005,1,false,"","",true,1,1,1,444.1766329063601,1366.8190692312853,2876.2007623416944,2924.1302285289175
He rushed toward the sea,23,3.005,1,false,"","",true,1,1,1,317.5058728549566,1686.919598274884,2951.518476264835,3016.56561361169
