consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
4,1,-1.9279999999999973,1,true,"",RebekahMM,true,1,2,1,1947.6603453848525,2108.328772140378,302.28803306330224,291.92233289464485
140,2,,0,true,"",RebekahMM,false,1,1,0,,,,
A comes in here,3,-1.9279999999999973,1,true,"",RebekahMM,true,1,1,1,262.68060005164006,1207.4996309937223,495.7132200496133,433.531325957887
[deletion]I have described to the Royal Society[/deletion],4,-1.9279999999999973,1,false,"","",true,1,1,1,153.86233892697282,1727.4089759363426,683.9860842736792,632.1678584152395
[deletion]the experiments which led me to[/deletion],5,-1.9279999999999973,1,true,"",RebekahMM,true,1,1,1,69.22587700207526,1597.8634112902432,839.8951972028992,772.5315101759556
[deletion]this discovery [insertion][deletion]the[/deletion] in a paper read to the that body I[/insertion] In the course[/deletion],6,-1.9279999999999973,1,true,"",RebekahMM,true,1,1,1,412.22600321679363,1961.045427653222,891.7132615803931,829.5313839612372
[deletion]have endeavoured to explain the principles of its operation[/deletion],7,-1.9279999999999973,1,true,"",RebekahMM,true,1,1,1,79.86223544937715,2015.954530374424,1054.077095238091,991.8951517286537
[deletion]of a laborious investigation[/deletion],8,-1.9279999999999973,1,true,"",RebekahMM,true,1,1,1,111.86235145607753,1386.9542176205505,1124.8951164624264,1093.8041941254187
In the course of a long & laborious investigation,9,-1.9279999999999973,1,false,"","",true,1,1,1,174.40771935500365,2012.3180786575444,1207.0768490732066,1181.1677361439868
in the nature & communication,10,-1.9279999999999973,1,false,"","",true,1,1,1,162.22600321679363,1772.954470049987,1291.3496757099585,1261.985935321838
of [deletion]explosion[/deletion] [insertion]flame[/insertion] I ascertained that,11,-1.9279999999999973,1,false,"","",true,1,1,1,151.04410286051507,1734.5907398698848,1472.440565101825,1424.076933757145
explosions of gasses was incapable,12,-1.9279999999999973,1,false,"","",true,1,1,1,178.4078228325993,1807.863572771189,1617.1679391557122,1591.2588262264924
of being passed through long narrow,13,-1.9279999999999973,1,false,"","",true,1,1,1,174.86231618985008,1911.7726652843728,1782.0770748220548,1712.9861070108018
metallic tubes & that [deletion]by diminishing[/deletion],14,-1.9279999999999973,1,false,"","",true,1,1,1,174.86231618985008,1911.3180684495264,1911.7134230613387,1861.6224779872086
[deletion]the length[/deletion] this principle of security,15,-1.9279999999999973,1,false,"","",true,1,1,1,184.40771935500365,1917.9545507904602,2035.4407242616844,1992.258869379651
was still obtained by diminishing their,16,-1.9279999999999973,1,true,"",RebekahMM,true,1,1,1,167.58957423703686,1970.4090362607794,2191.531532913078,2131.076936078232
length & diameter at the same time,17,-1.9279999999999973,1,false,"","",true,1,1,1,179.0441483347605,1935.4089555203066,2328.804241920751,2254.5315305919917
[deletion]at by[/deletion] likewise diminishing their length,18,-1.9279999999999973,1,false,"","",true,1,1,1,171.680461307817,1940.681808837647,2455.3497132972725,2386.2587454860195
& increasing their number so,19,-1.9279999999999973,1,false,"","",true,1,1,1,167.68051931116713,1665.9543688934782,2583.2587807522473,2522.8041839174007
that a [insertion]great[/insertion] number of small apertures,20,-1.9279999999999973,1,false,"","",true,1,1,1,143.40774209212645,1559.772615167954,2719.8042521287693,2678.3496780310456
apertures would not pass explosion,21,-1.9279999999999973,1,false,"","",true,1,1,1,158.95320326063023,1773.3180888655625,2851.0770975591786,2818.2588614927204
when their depth was equal to their,22,-1.9279999999999973,1,false,"","",true,1,1,1,158.7714416481747,2018.2271915867645,2962.9862355466066,2914.6225712567857
