consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
matter will be repelled from,1,-1.483000000000004,6.6,true,Gjmnetherlands,FrankPearson,false,1,1,7,108.79845798015594,1378.4971588850021,186.30893456935883,171.12775444984436
the positive Surface & the,2,-1.483000000000004,3.8333333333333335,true,"",FrankPearson,false,1,1,4,104.65813612937927,1305.3514728546143,299.4777318239212,285.67665898799896
[deletion]alkaline[/deletion] acid matter from the,3,-1.483000000000004,3.8,true,TEHark,FrankPearson,false,1,1,4,123.97963809967041,1393.6783390045166,411.26642179489136,385.0443834066391
negative surface.- & the alkaline,4,-1.483000000000004,3.6666666666666665,true,"",LH1980Lancaster,false,1,1,4,166.76296389102936,1437.8417720794678,513.3943529129028,506.4938164949417
Matter will be collected round,5,-1.483000000000004,3,true,TEHark,FrankPearson,false,1,1,3,177.80382215976715,1406.0993045568466,659.6857249736786,587.9201462268829
the [deletion]positive[/deletion] [insertion]negative[/insertion] surface & the,6,-1.483000000000004,3.6666666666666665,true,"",FrankPearson,false,1,1,4,183.32425129413605,1313.6321165561676,771.4744065999985,724.5507589578629
[deletion]alkaline[/deletion] [insertion]acid[/insertion] Matter round the,7,-1.483000000000004,5.8,true,deehar,FrankPearson,false,1,1,7,213.68661153316498,1355.0353350639343,863.9415946006775,815.6378396749496
[deletion]negative[/deletion] [insertion]positive[/insertion] surface so that,8,-1.483000000000004,3,true,TEHark,FrankPearson,false,1,1,3,192.98500227928162,1280.5095417499542,977.1103918552399,924.6663150787354
a complete decomposition,9,-1.483000000000004,3,true,TEHark,FrankPearson,false,1,1,3,180.5640367269516,1327.4331893920898,1094.419510960579,1066.8173652887344
will be at last produced,10,-1.483000000000004,3,true,TEHark,FrankPearson,false,1,1,3,181.94414401054382,1410.2396264076233,1203.4479863643646,1185.5065916776657
[short horizontal rule],11,-1.483000000000004,3,true,TEHark,FrankPearson,false,1,1,3,678.7827661037445,772.6300613880157,1246.2313116788864,1251.7517408132553
[underline]Instance[/underline],12,-1.483000000000004,3,true,TEHark,FrankPearson,false,1,1,3,608.3972946405411,961.7047592401505,1352.4995725154877,1344.2189288139343
- In a Metallic Salt ,13,-1.483000000000004,3,true,"",LH1980Lancaster,false,1,1,3,246.80918633937836,1352.2751204967499,1614.719936132431,1556.7554302215576
exposed to the electrical,14,-1.483000000000004,3,true,TEHark,FrankPearson,false,1,1,3,199.88553869724274,1316.392331123352,1749.9704105854034,1700.2865483760834
action an analogous effect,15,-1.483000000000004,3,true,TEHark,FrankPearson,false,1,1,3,217.82693338394165,1332.9536185264587,1867.2795296907425,1839.677384018898
will occur.,16,-1.483000000000004,3,true,TEHark,FrankPearson,false,1,1,3,231.6280062198639,749.1682375669479,1972.1676832437515,1955.6063958406448
The Metal will separate,17,-1.483000000000004,3,true,TEHark,FrankPearson,false,1,1,3,471.7666735649109,1499.9465998411179,2089.4767866134644,2056.354211807251
at the neg: surface the,18,-1.483000000000004,3,true,TEHark,FrankPearson,false,1,1,3,220.5871479511261,1357.7955496311188,2208.1660130023956,2192.984832882881
acid at the positive -,19,-1.483000000000004,3,true,TEHark,FrankPearson,false,1,1,3,253.70972275733948,1257.0477179288864,2333.755775809288,2311.6740592718124
[underline]Instance[/underline],20,-1.483000000000004,3,true,TEHark,FrankPearson,false,1,1,3,684.3031952381134,1022.4294797182083,2420.702534675598,2402.7611399888992
[underline]instance[/underline] Tongue,21,-1.483000000000004,3,true,deehar,FrankPearson,false,1,1,3,371.0188418626785,1056.932161808014,2509.0295071601868,2491.088112473488
