consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
131,1,1.685,3,true,TEHark,FrankPearson,false,1,1,3,993.384939443613,1089.7586618159885,113.380769707696,116.21531003540832
principle has this property,2,177.659,3,true,TEHark,FrankPearson,false,1,1,3,1051.6254989737163,223.9460163492031,1440.8212725993199,1494.677149563948
in common with matter that,3,177.659,3,true,TEHark,FrankPearson,false,1,1,3,1067.2153734606575,185.6800138715164,1377.0446018031755,1425.2313981123789
it is divisible - Again there,4,177.659,3,true,"",FrankPearson,false,1,1,3,1051.6254989737163,151.66578944690605,1294.8435810693618,1341.6131396532014
was a period when the,5,177.659,3,true,TEHark,FrankPearson,false,1,1,3,1024.6975929298947,259.37754337616184,1214.0597980609125,1239.5704663793704
"greatest Philosopher, or Poet",6,177.659,3,true,TEHark,FrankPearson,false,1,1,3,1034.618386761411,151.66578944690605,1120.520680893234,1165.872936874725
or statesman or Hero that,7,177.659,3,true,TEHark,FrankPearson,false,1,1,3,1024.6975929298947,154.500264897634,1029.8160391762835,1063.8302636008939
ever existed was a mere,8,177.659,3.8,true,TEHark,FrankPearson,false,1,1,4,1036.0356569252674,192.7662673753207,947.61501844247,983.0465130309367
[underline]living atom[/underline] an organized,9,177.659,3,true,TEHark,FrankPearson,false,1,1,3,1030.366641146827,199.8525857561092,848.4068530578593,907.9317782394198
form with the [deletion][unclear]xxx[/unclear][/deletion] power,10,177.659,3,true,"",FrankPearson,false,1,1,3,1048.7909910844962,212.60798479232267,754.8677467030116,818.6444174991561
of feeling. The combinations,11,177.659,3,true,ACTbermmelz,FrankPearson,false,1,1,3,1041.7047051421998,128.98959657917635,674.083963694562,720.8535222784014
that a Newton formed [deletion]in[/deletion] [insertion]before birth[/insertion],12,177.659,3,true,TEHark,FrankPearson,false,1,1,3,1051.6254989737163,177.17645776536392,574.8758307484433,604.6382771199775
[deletion]the womb[/deletion] or even long after,13,177.659,3,true,TEHark,FrankPearson,false,1,1,3,1040.2874349783435,209.77337958762587,489.8402696869174,526.6889695622558
perhaps were little superior,14,177.659,3.5,true,TEHark,FrankPearson,false,1,1,4,1060.129055079869,236.70135050843191,406.2219463507555,420.3945182353484
to those of an oister. There,15,177.659,3,true,deehar,FrankPearson,false,1,1,3,1028.9493709829708,195.60074282604864,329.6899413953822,365.12140354535654
is not the slightest proof of,16,177.659,3,true,TEHark,FrankPearson,false,1,1,3,1044.5392130314194,233.86687505770374,272.9995889800265,275.83406443075444
any habits associations or ideas,17,177.659,3,true,TEHark,FrankPearson,false,1,1,3,1044.5392130314194,128.9895965791759,195.0502814223048,204.9711401308059
derived from a former state of,18,177.659,3,true,TEHark,FrankPearson,false,1,1,3,1017.6112745491055,94.97537215456555,132.69091322850886,138.3599290069492
