consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
contact are in the relations of negative,1,0.279,3,false,"","",false,1,1,3,156.57080143988105,1174.6332892993073,160.64951479678666,152.03233650799552
& positive; & when many series of this kind,2,0.279,3,false,"","",false,1,1,3,172.57419292490698,1225.1055348197967,230.81828188046927,224.66312769699005
are constructed with [underline]water or an[/underline] imperfect,3,0.279,3,false,"","",false,1,1,3,162.72595562336022,1237.4158431867552,325.6077596182679,329.3007488161361
fluid [underline]conductor interposed[/underline]; - The electrical,4,0.279,3,true,"",E_L_Bird,false,1,1,3,149.1846117236961,1238.6469491596104,431.4763458299702,410.5487652540214
power increases in an uniform ratio with,5,0.279,3,false,"","",false,1,1,3,170.1121218594954,1246.0331153957454,497.9519828354855,478.25553171244184
the number - negative electricity being induced,6,0.279,3,false,"","",false,1,1,3,154.10873037446947,1248.4951395010576,569.3517619718241,553.3483704867981
upon every plate naturally negative &,7,0.279,3,false,"","",false,1,1,3,167.6500742741336,1196.791881927912,644.4446711863299,639.5205290555066
positive electricity upon every plate naturally,8,0.279,3,false,"","",false,1,1,3,156.57080143988105,1246.0331153957454,725.6926876242151,721.9995927661225
positive. - - - -,9,0.279,3,false,"","",false,1,1,3,149.1846117236961,600.9729381830878,810.6338106602178,814.3268937782854
"- - The construction of the Voltaic instrument,",10,0.279,3,false,"","",false,1,1,3,170.1121218594954,1248.4951395010576,906.654230010523,912.8093841940021
"its agencies, & the theory of its operation",11,0.279,3,false,"","",false,1,1,3,176.26727604297457,1218.9503806363175,990.3643175138197,994.0574006318873
will be demonstrated upon an extensive,12,0.279,3,false,"","",false,1,1,3,167.6500742741336,1184.4815735609538,1059.3020255847468,1075.3054640298724
"sca[superscript]v[/superscript]le. - The Battery before you, is a",13,0.279,3.875,false,"","",false,1,1,4,161.49492009065443,1185.7125856136097,1156.5534804677577,1149.1673142316224
small part of a series consisting of 600,14,0.279,3,false,"","",false,1,1,3,165.18800320872202,1207.8711782422145,1237.801496905643,1240.2635679710545
"plates of the same size, a combination",15,0.279,3,false,"","",false,1,1,3,162.72595562336022,1218.9503806363175,1315.3564771855604,1328.897891525374
at least four times as powerful as any,16,0.279,3,false,"","",false,1,1,3,166.4190387414278,1232.4917949761311,1403.9906598595808,1427.3802645408416
that has been [insertion]hitherto[/insertion] constructed. - - -,17,0.279,3,false,"","",false,1,1,3,161.49492009065443,1184.4815735609538,1507.3972689260709,1517.2455062276176
- - Whatever is brilliant or impressive,18,0.279,3,false,"","",false,1,1,3,173.80522845761283,1236.184831134099,1619.4211032414519,1637.886565791889
in the experiments made in this course,19,0.279,3,false,"","",false,1,1,3,167.6500742741336,1226.336640792652,1701.900131731993,1722.8277123079417
of lectures; will be owing to the agencies,20,0.279,3,false,"","",false,1,1,3,166.4190387414278,1234.953819081443,1774.530969881087,1792.9964324315247
of this instrument; but it has been,21,0.279,3,false,"","",false,1,1,3,168.88110980683945,1138.9333762510882,1857.0099983716286,1887.7857692890243
provided not so much for the purpose of,22,0.279,3.875,false,"","",false,1,1,4,147.9535761909903,1214.0263324256937,1946.875287018504,1967.8027736742538
