consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
44,1,-1.742999999999995,3,false,"","",false,1,1,3,91.45311176968673,160.42787891617274,88.37392040643525,86.21845893310754
to plants; - | But this notion,2,-1.742999999999995,3,false,"","",false,1,1,3,132.4068797629128,1096.9758890770536,156.2709568162574,134.71634208298053
is wholly without foundation '.-,3,-1.742999999999995,3,true,"",E_L_Bird,false,1,1,3,147.49511007620663,1076.4990050804404,228.478916172735,199.3801862828112
"[deletion]Many of the earths[/deletion] "" ",4,-1.742999999999995,3,true,"",E_L_Bird,false,1,1,3,185.21568585944118,1117.4527730736663,335.17425910245555,308.23099068585947
[underline]Aluminous[/underline] earth is [deletion]wholly[/deletion] [insertion][deletion]altogether[/deletion][/insertion] [insertion]is already a metallic oxide &[/insertion],5,,0,true,"",E_L_Bird,false,1,1,0,,,,
"[underline]incapable, by[/underline] any process",6,-1.742999999999995,3,true,"",E_L_Bird,false,1,1,3,195.9929932260796,1073.2658128704488,416.00406435224386,389.0607959356478
of being made to combine,7,-1.742999999999995,3,false,"","",false,1,1,3,186.29341659610503,1133.618734123624,476.35698560541914,460.19102455546147
with [insertion][unclear]more[/unclear][/insertion] oxygene; & it never,8,-1.742999999999995,3,true,"",E_L_Bird,false,1,1,3,199.22618543607115,1082.9653895004235,566.8863674851821,537.7876375952583
[deletion]can contain [underline]this substance[/underline][/deletion],9,-1.742999999999995,3,false,"","",false,1,1,3,225.09172311600344,1213.3708086367487,641.2497883149872,611.0733276883996
or furnish this [insertion]substance[/insertion] in any form.,10,-1.742999999999995,3,false,"","",false,1,1,3,215.39214648602882,1215.5262701100764,728.5459779847587,719.924132091448
[Blue pencil marks are faintly visible on the bottom half of the page],11,,0,true,"",E_L_Bird,false,1,1,0,,,,
-. That [underline]Burning[/underline] may affect,12,-1.742999999999995,3,true,"",E_L_Bird,false,1,1,3,213.23668501270112,1177.8056943268416,861.1068585944115,829.85266723116
a favourable change in the,13,-1.742999999999995,3,false,"","",false,1,1,3,224.01399237933958,1170.2615791701946,948.4030482641829,916.0711261642675
"texture ""of many Soils"" is",14,-1.742999999999995,3,false,"","",false,1,1,3,228.32491532599494,1132.5410033869603,1028.1551227773075,1002.289585097375
equally evident from Theory,15,-1.742999999999995,3,false,"","",false,1,1,3,229.4026460626588,1113.141850127011,1103.5962743437765,1074.4975444538527
& observation. -,16,-1.742999999999995,3,false,"","",false,1,1,3,207.8480313293819,752.1020533446232,1196.281117696867,1184.4260795935647
Stiff clays are rendered,17,-1.742999999999995,3,false,"","",false,1,1,3,301.61060541913633,1105.597734970364,1276.0331922099915,1238.312616426757
less coherent by it [unclear]*[/unclear] & the,18,-1.742999999999995,3,true,"",E_L_Bird,false,1,1,3,205.6925698560542,1192.8939246401355,1343.9302286198138,1310.5205757832346
"[underline]""burnt earths""[/underline] supply a finely",19,-1.742999999999995,3,true,"",E_L_Bird,false,1,1,3,169.0497248094835,1148.706964436918,1461.4028789161728,1410.749534292972
divided matter which renders,20,-1.742999999999995,3,false,"","",false,1,1,3,232.63583827265035,1149.784695173582,1524.9889923793394,1495.8902624894158
