consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
3,1,-0.9979999999999905,1,false,"","",true,1,2,1,1147.8521256197523,1188.6247082943955,102.83081489256068,101.63164012090039
fertility [deletion]of[/deletion] or [underline]barreness[/underline] of soils can be,2,-0.9979999999999905,3.875,false,"","",false,1,1,4,57.78558391472808,1175.433511332621,192.77029513463975,150.79853768833618
investigated only in chemical principles -,3,-0.9979999999999905,4,false,"","",false,1,1,4,68.57833984201167,1161.0432310903566,256.32751868992517,240.7380179304152
Philosophical chemistry is a science of,4,-0.9979999999999905,4,false,"","",false,1,1,4,67.37914219755874,1143.0553350419407,354.66145106155244,349.86456899257024
late origin and that part of it which,5,-0.9979999999999905,4,false,"","",false,1,1,4,64.98074690865292,1158.644881547036,443.4016192952154,435.0073044024229
relates to Agriculture is still in an,6,-0.9979999999999905,4,false,"","",false,1,1,4,78.17187525204972,1121.4698231873735,539.3370877595589,515.3532263616712
infant state but it has nevertheless already,7,-0.9979999999999905,4,false,"","",false,1,1,4,60.183979203633896,1182.6287429449237,612.4878695976752,608.8902766643164
afforded many interesting facts and it,8,-0.9979999999999905,4,false,"","",false,1,1,4,69.77751461367197,1137.0593696924686,706.0249199003202,702.4273498397541
is connected with investigation of very,9,-0.9979999999999905,4,false,"","",false,1,1,4,54.188013854161966,1146.6529508480921,792.3668300818331,777.9765040939834
great importance.,10,-0.9979999999999905,4,false,"","",false,1,1,4,80.57027054095553,616.6095590600709,875.1111702027799,861.9200189865905
In attempting to give an account,11,-0.9979999999999905,4,false,"","",false,1,1,4,75.7734799631439,1176.6327775954517,963.8514299276134,953.0587426187077
of the connection of Chemistry with,12,-0.9979999999999905,4,false,"","",false,1,1,4,92.5622012398994,1110.6771587512603,1053.7909101696923,1025.0103268123707
agriculture - I shall endeavour to follow,13,-0.9979999999999905,3.857142857142857,false,"","",false,1,1,4,91.36300359544649,1185.0270924882443,1125.7424943633555,1111.352168375506
that order of arrangement which begins,14,-0.9979999999999905,4,false,"","",false,1,1,4,91.36300359544649,1140.65698549862,1219.2795446660007,1191.6981132075468
with the least obscure part of the [deletion]sup[/deletion],15,-0.9979999999999905,8.875,false,"","",false,1,1,10,91.36300359544649,1156.246440512545,1317.6133855464575,1294.8287446658153
subject,16,-0.9979999999999905,4,false,"","",false,1,1,4,73.3751075470307,321.60808216428575,1385.9674911707252,1387.1665744512147
