consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
Summers Heath blast; winters snows,1,1.484,4.6,false,"","",false,1,1,5,112.27723693847656,786.80078125,401.60833740234375,418.1498107910156
Disturb not your supreme repose. ~,2,1.484,4.666666666666667,false,"","",false,1,1,5,113.19620513916016,759.231689453125,465.93621826171875,480.63970947265625
nor the mild vivifying breath of spring,3,1.484,4.714285714285714,false,"","",false,1,1,5,122.02729034423828,850.402587890625,532.7665405273438,555.0771484375
"Cloathing the lowlands, all in [underline][deletion]green[/deletion][/underline] [insertion]green[/insertion]",4,1.484,4,false,"","",false,1,1,4,127.93303680419922,856.308349609375,610.8536376953125,637.757568359375
Creating round a joyful scene,5,1.484,4,false,"","",false,1,1,4,138.43214416503906,757.2230224609375,686.9721069335938,688.2844848632812
Aught of change to [unclear]grace:[/unclear] can bring,6,1.484,4.714285714285714,true,"",Eleanor_Lucy_Bird,false,1,1,5,125.30826568603516,893.7113647460938,769.6525268554688,775.5582885742188
[unclear]Hot[/unclear] [deletion][unclear]Oer[/unclear][/deletion][insertion] e'en[/insertion] the purple heath expands,7,1.484,5.571428571428571,true,"",Eleanor_Lucy_Bird,false,1,1,8,156.14938354492188,774.2840576171875,1024.255859375,1047.2225341796875
Its foliage oer your blanched sands;~,8,1.484,4.714285714285714,true,"",Eleanor_Lucy_Bird,false,1,1,6,167.1958770751953,877.19775390625,1082.3787841796875,1109.28271484375
Your Rocks alone the yellow lichen covers,9,1.484,4.857142857142857,false,"","",false,1,1,5,164.02371215820312,883.2122802734375,1153.5260009765625,1179.1175537109375
In tints unfading as their own,10,1.484,4,false,"","",false,1,1,4,163.3675079345703,873.369384765625,1234.2379150390625,1261.141845703125
No shapes of life are known,11,1.484,4,false,"","",false,1,1,4,166.6484832763672,749.3486938476562,1298.544921875,1309.7001953125
Save where the Eagle Hovers. ~,12,1.484,6.5,false,"","",false,1,1,7,161.39892578125,804.468994140625,1379.2567138671875,1386.474853515625
