consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
51,1,-5.336999999999989,3,false,"","",false,1,2,3,987.557865858078,1073.4955339431763,88.19563865661621,86.17357587814331
missed with both barrels to a,2,-5.336999999999989,3,false,"","",false,1,1,3,119.08190250396729,793.4398391246796,244.905503988266,127.62586283683777
hedge which though raised twice,3,-5.336999999999989,3.6,false,"","",false,1,1,4,139.3025302886963,843.9914085865021,314.66666984558105,211.54146814346313
He did not quit & I shot,4,-5.336999999999989,3,false,"","",false,1,1,3,141.3245930671692,832.8700633049011,380.3837101459503,287.3688223361969
her through a willow tree,5,-5.336999999999989,3,false,"","",false,1,1,3,146.37975001335144,773.2192113399506,443.06765627861023,368.2513334751129
in which she rose. I have as,6,-5.336999999999989,3.857142857142857,false,"","",false,1,1,4,149.4128441810608,805.572215795517,507.77366518974304,433.9683737754822
yet heard no quail sing.,7,-5.336999999999989,3,false,"","",false,1,1,3,166.60037779808044,849.0465655326843,567.4245171546936,492.6081943511963
The Chapla or grey bittern I,8,-5.336999999999989,3.6666666666666665,false,"","",false,1,1,4,190.86513113975525,825.792843580246,657.4063160419464,583.6010246276855
have skinned. He is rather fat,9,-5.336999999999989,3,false,"","",false,1,1,3,171.6555347442627,888.4767897129059,715.0351052284241,642.2408452033997
& has a quantity of down under,10,-5.336999999999989,3,false,"","",false,1,1,3,170.64450335502625,852.0796597003937,790.8624594211578,728.1785132884979
the pattern on the breast.,11,-5.336999999999989,3.4,false,"","",false,1,1,4,182.77688002586365,807.5942785739899,865.6787822246552,805.0168988704681
I saw several longer & larger birds,12,-5.336999999999989,3,true,"",sruston,false,1,1,3,182.77688002586365,992.6130228042603,960.7157533168793,874.778085231781
& fired at one at a distance,13,-5.336999999999989,3,false,"","",false,1,1,3,190.86513113975525,903.6422605514526,1020.3666052818298,957.6826591491699
they are very like bitterns in,14,-5.336999999999989,3,false,"","",false,1,1,3,196.93131947517395,914.7636058330536,1088.105708360672,1009.2452600002289
colour & are here called [underline]Ranga[/underline],15,-5.336999999999989,3,false,"","",false,1,1,3,206.030601978302,1055.2969689369202,1151.8006858825684,1067.885080575943
not so tame as the [underline]Cholla[/underline].,16,-5.336999999999989,5.5,true,"",sruston,false,1,1,6,219.17401003837585,920.8297941684723,1212.4625692367554,1147.7565603256226
Got another small [underline]Huco[/underline] of,17,-5.336999999999989,3,false,"","",false,1,1,3,228.2732925415039,926.895982503891,1287.2789092063904,1252.903841972351
the size of the last It had no spots,18,-5.336999999999989,3,false,"","",false,1,1,3,202.99750781059265,1034.0653097629547,1347.9407925605774,1290.3120033740997
black [insertion]or red[/insertion] [deletion]spots[/deletion] on any of the fins,19,-5.336999999999989,3,false,"","",false,1,1,3,190.86513113975525,988.5688972473145,1416.690927028656,1377.2607028484344
the belly was silvery white was said,20,-5.336999999999989,3,false,"","",false,1,1,3,181.7658486366272,1073.4955339431763,1486.452092885971,1459.154245376587
to be from the Sava -,21,-5.336999999999989,3,false,"","",false,1,1,3,187.8320369720459,845.0024399757385,1537.0036623477936,1531.9485054016113
I shall eat it for [underline]dinner[/underline] -,22,-5.336999999999989,3.5714285714285716,false,"","",false,1,1,4,177.7217230796814,784.3405566215515,1609.797922372818,1604.7427654266357
