consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
"is this country. The corn is now all out,",1,1.195,1.6666666666666667,false,"","",false,1,1,2,441.3633477381486,1873.2714921824172,486.9809952984425,503.10288789418985
"and they may have a second crop, and",2,1.195,2,false,"","",false,1,1,2,436.05848247307085,1855.2379273395295,593.8101880014735,602.8130198812231
"wherever the Mineio runs, the country is",3,1.195,1.8571428571428572,false,"","",false,1,1,2,446.64041811722166,1800.9023889182436,706.8165381390627,715.8332851613786
"emerald green, and the whole plain",4,1.195,1.8333333333333333,false,"","",false,1,1,2,468.12287194744,1761.77463469727,801.4707762909756,803.3406323121609
"between Bologna and Verona is a garden,",5,1.195,1,false,"","",true,1,1,1,450.0888327161809,1856.2205606475757,929.9417278695219,937.4211519542632
green from bright and high grass [insertion]or[/insertion] maize,6,1.195,1,true,"",E_L_Bird,true,1,1,1,473.77367565119545,1853.7274192859952,1030.9139530135315,1052.1056545869656
"[insertion]or rice or[/insertion] [deletion]and[/deletion] vines, and yellow from stubble and",7,1.195,1,true,"",E_L_Bird,true,1,1,1,430.1437018235369,1849.9877072436245,1178.0092933467802,1181.749005389151
a little standing corn. It would seem,8,1.195,1,false,"","",true,1,1,1,468.78739292803454,1840.0151417973025,1267.7623823636777,1281.4746598523705
"that with industry and equal laws, this",9,1.195,1,false,"","",true,1,1,1,443.85597931222964,1760.234618226727,1376.2140315924291,1392.4194504427023
country would swarm with men.,10,1.195,1,false,"","",true,1,1,1,457.56825680092237,1557.043597257917,1494.6382462675022,1492.1451049059217
26[superscript]th[/superscript] Thermometer 86 on the road. The,11,1.195,1,true,"",E_L_Bird,true,1,1,1,412.6917122924736,1826.3028643086097,1609.3227489002047,1654.1992934086534
thermometer fell 10 degrees on entering the,12,1.195,1,false,"","",true,1,1,1,451.3354033969711,1778.9331784385806,1717.774398128956,1738.96609970239
pass of the Tyrol. Temperature of the Adige 66.,13,1.195,1,false,"","",true,1,1,1,461.30796884329305,1830.0425763509807,1821.2397646345462,1868.6094505045753
of a beautiful clear stream gushing out,14,1.195,1,false,"","",true,1,1,1,468.78739292803454,1830.0425763509807,1935.9242672672485,1963.3488222446338
of a rock in the road 55[superscript]o[/superscript]. I think the,15,1.195,1,true,"",E_L_Bird,true,1,1,1,426.4039897811662,1772.7003250346293,2026.9239269649363,2066.8141887502243
"temperature of the Adige given, too low. I",16,1.195,1,false,"","",true,1,1,1,427.65056046195645,1770.2071836730488,2137.8687175552677,2176.5124086597652
shall try it tomorrow. The little stream,17,1.195,1,false,"","",true,1,1,1,462.5545395240833,1770.2071836730488,2231.361518614536,2287.4571992500973
issuing out of the limestone at 55[superscript]o[/superscript]. was,18,1.195,1,false,"","",true,1,1,1,470.03396360882476,1816.330298862288,2358.511728055141,2400.895131202009
"about 4 or 5 miles from Ata, towards",19,1.195,1,false,"","",true,1,1,1,428.8971311427467,1765.220900949888,2454.4976704759897,2513.0864924731313
Verona; the temperature of the little river,20,1.195,1,false,"","",true,1,1,1,448.84226203539066,1798.8783093312245,2570.4287437894823,2611.5655762555602
"that runs by Roveredo, through a wild",21,1.195,1,false,"","",true,1,1,1,451.3354033969711,1770.2071836730488,2663.9215448487507,2727.4966495690533
mountain pass was 56[superscript]o[/superscript]. The opening,22,1.195,1,false,"","",true,1,1,1,486.23938245909795,1841.2617124780927,2783.592330204614,2827.2223040322724
