consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
to retain magnetism; likewise,1,0.592,3,false,"","",false,1,1,3,173.5186469554901,1192.2524545192719,186.48122763633728,172.62815284729004
becomes [deletion]li[/deletion] a magnet[deletion]ic[/deletion] by,2,0.592,3,false,"","",false,1,1,3,207.6185233592987,1086.755961894989,257.8778438568115,258.94346499443054
being placed in the,3,0.592,3,false,"","",false,1,1,3,234.25905179977417,1014.2937245368958,344.193156003952,344.193156003952
Magnetic Meridian - &,4,0.592,3.5,false,"","",false,1,1,4,216.14349246025085,1150.6932301521301,450.7552697658539,448.62402749061584
near the poles all bars,5,0.592,3,false,"","",false,1,1,3,226.79970383644104,1052.6560854911804,531.7424762248993,529.6112339496613
[deletion]of steel or[/deletion]of iron placed vertically,6,0.592,3,false,"","",false,1,1,3,221.47159814834595,1223.1554675102234,630.845242023468,629.779620885849
"becomes, [deletion]a[/deletion] temporary Magnets,",7,0.592,3.75,true,"",E_L_Bird,false,1,1,4,291.8025932312012,1235.9429211616516,713.9636907577515,713.9636907577515
& bars of steel become [deletion][unclear]by[/unclear][/deletion],8,0.592,3.8333333333333335,true,"",E_L_Bird,false,1,1,4,252.37461113929749,1169.8744106292725,831.182026386261,837.5757532119751
[deletion][underline]vertical[/underline] by[/deletion] permanent Magnets.-,9,0.592,3.5,false,"","",false,1,1,4,277.94951844215393,1261.517828464508,929.2191710472107,932.4160344600677
[deletion]by[/deletion],10,0.592,3,false,"","",false,1,1,4,281.146381855011,404.75843381881714,1012.3376026153564,1019.7969505786896
In making- Magnets -,11,0.592,3.5,true,"",E_L_Bird,false,1,1,4,390.9053590297699,1049.4592220783234,1111.4403684139252,1098.652914762497
one of the best processes,12,0.592,3,false,"","",false,1,1,3,313.11501598358154,998.3094074726105,1198.8213016986847,1190.2963325977325
is continued friction,13,0.592,3,false,"","",false,1,1,3,307.78691029548645,948.2252140045166,1269.15229678154,1316.0396268367767
of bars of steel placed,14,0.592,3,false,"","",false,1,1,3,321.6399850845337,1055.8529489040375,1367.1894414424896,1414.0767714977264
