consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
Their origin in that infinite space,1,-0.6610000000000014,1,false,"","",true,1,1,1,138.9735482323486,2271.704286068231,617.5590650802485,537.0786399667941
which he is wholly unable to [deletion]penetra[insertion]te[/insertion][/deletion],2,-0.6610000000000014,1,false,"","",true,1,1,1,136.45852595316688,2264.159363140866,823.7900764821279,748.3396959270369
penetrate or even accurately to imagine.,3,-0.6610000000000014,1,false,"","",true,1,1,1,128.91350708568183,2254.099274024139,1014.9311460891572,999.8409644440069
As I have spoken of the Theories of D[superscript]r[/superscript],4,-0.6610000000000014,1,true,"",deehar,true,1,1,1,146.51856709983366,2228.949147172442,1235.8247216179152,1188.039442223643
Hutton and M[superscript]r[/superscript] Werner it would be,5,-0.6610000000000014,1,true,"",deehar,true,1,1,1,123.88346252731839,2173.6187529705644,1426.9656473147643,1399.3004981838858
unjust If I passed over [underline]without noticing[/underline],6,-0.6610000000000014,1,true,"",deehar,true,1,1,1,131.42848139480344,2216.3740837465934,1620.6216432608553,1638.2267512450674
the later important Geological,7,-0.6610000000000014,1,false,"","",true,1,1,1,149.03358937901538,1990.0229420813203,1831.8827471911582,1814.2776392069463
publication.,8,-0.6610000000000014,1,false,"","",true,1,1,1,161.60865280486388,850.7221189473498,2019.7208821506733,2002.1157741664615
The elucidations of the Huttonian,9,-0.6610000000000014,1,false,"","",true,1,1,1,307.4793693566825,2173.6187529705644,2223.2496581920664,2193.069486782006
Theory by Professor [underline]Playfair:[/underline].-,10,-0.6610000000000014,1,true,"",deehar,true,1,1,1,118.85341796895494,1879.3623455578054,2386.725434758037,2381.6954381697333
In this excellent work the ideas of,11,-0.6610000000000014,1,false,"","",true,1,1,1,136.45852595316688,2211.34394324811,2583.3697404854,2560.7346359128846
D[superscript]r[/superscript] Hutton are [underline]develloped[/underline] with precision,12,-0.6610000000000014,1,true,"",deehar,true,1,1,1,136.45852595316688,2168.588804352321,2741.815520463067,2766.9656473147643
[underline]and beauty[/underline] and an arrangement,13,-0.6610000000000014,1,false,"","",true,1,1,1,131.42848139480344,2176.1339191599263,2975.1641250943994,2960.0740393893693
is given to them infinitely superior,14,-0.6610000000000014,1,true,"",deehar,true,1,1,1,118.85341796895494,2218.889058055715,3151.2150130562786,3146.1850164679754
to [underline]that exhibited by the original Author[/underline].-,15,-0.6610000000000014,1,true,"",deehar,true,1,1,1,81.12822769140945,2228.949147172442,3314.6908375923094,3309.6608410040058
