consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
[underline]Pyrenées Orientales[/underline],1,-89.781,3,true,TEHark,FrankPearson,false,1,1,4,124.02121353149403,125.4764819145201,296.44085931777954,60.68738126754761
Croix de la [unclear]Corta[/unclear] - 516 Pasumet,2,-89.781,1,true,"",deehar,true,1,1,1,164.07599081099028,159.2261816412209,698.735945880413,197.386922955513
Grand Pastor - 619 id,3,-89.781,3.4,true,"",FrankPearson,false,1,1,4,192.07332516461608,190.2546467259525,691.7041829824448,253.40267926454544
Pic de la Sogue - 801 id,4,-89.781,3.5714285714285716,true,"",FrankPearson,false,1,1,4,227.8406645059585,231.4780213832854,682.6107907891273,257.0400361418724
Pastor du Canigou - 981 id,5,-89.781,3.6666666666666665,true,"",deehar,false,1,1,4,261.78932869434357,266.0329117178916,684.4294692277908,249.76532238721848
Trevezent - 1187 id,6,-89.781,3.3333333333333335,true,"",deehar,false,1,1,4,296.34421902894974,295.1317667365073,685.6419215202332,248.55287009477615
Canigou - 1459 Plantade,7,-89.781,3.6666666666666665,true,"",deehar,false,1,1,4,343.3892856240272,346.7776472568511,663.5026382803916,158.6367549896239
le Mousset - 1259 Cassini [unclear]acadxxx p[/unclear] 1718 ,8,-89.781,3.5,true,"",deehar,false,1,1,4,374.67232620716095,375.8847784996032,682.8088703155518,392.42654627561564
Tour de Massano - 408 id,9,-89.781,1,true,"",FrankPearson,true,1,1,1,421.3216031789779,413.8672075867652,683.8328080773352,247.41182976961124
Canigou - 2809 1441 Flamichon,10,-89.781,1,true,"",deehar,true,1,1,1,464.01495975255966,458.59358114004124,670.2793615460395,133.56287890672672
Hautes Pyrenées,11,-89.781,4.5,true,TEHark,FrankPearson,false,1,1,6,525.170440479202,527.238688224439,560.292536730172,254.19095160073425
Statistique par M Labouliniere secr gen,12,-89.781,3.6666666666666665,true,"",deehar,false,1,1,4,560.9804100990295,565.2239931225776,671.8324714303017,144.4157242178917
M[superscript]r[/superscript] Dangoz a Tarbes faits des observations meteorologiques,13,-89.781,3.6,true,TEHark,FrankPearson,false,1,1,5,593.6046419912442,595.6728897364812,666.7507147582678,61.44175200988525
Vidal et Reboul,14,-89.781,1,true,TEHark,FrankPearson,true,1,1,1,629.4839646220207,631.9088692069053,354.1699708104133,194.12626820802677
[deletion]Ramond[/deletion],15,-89.781,1,true,TEHark,FrankPearson,true,1,1,1,630.4247211047496,636.1894604666704,144.9404696140001,50.54278353326413
