consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
M[superscript]r[/superscript] Leslie as far as they,1,-2.149000000000001,1,true,"",RebekahMM,true,1,1,1,1027.6698479434963,2299.6098651737398,573.7553912459767,524.761374483592
claim any relation to [deletion]my[/deletion] the,2,-2.149000000000001,1,false,"","",true,1,1,1,1042.5308237920203,2510.1376435141665,711.0037465085776,642.4935084511432
general subject - |_ On this,3,-2.149000000000001,1,true,"",RebekahMM,true,1,1,1,1042.791257103714,2398.086211157935,853.9002492185363,803.5389575697594
point our Views may be,4,-2.149000000000001,1,true,"",RebekahMM,true,1,1,1,1034.9294265069593,2326.7274837538503,960.5476903571226,891.5979710862051
materially assisted by [underline]experiment[/underline],5,-2.149000000000001,1,true,"",RebekahMM,true,1,1,1,995.571442277243,2552.002298368935,1108.8481842847264,1003.0959826550874
& I shall endeavour to offer,6,-2.149000000000001,1,false,"","",true,1,1,1,1047.4627796322206,2435.3770059760823,1251.6958557487426,1159.4048009172736
such sensible illustrations,7,-2.149000000000001,1,false,"","",true,1,1,1,1023.5191920383775,2447.7150341175734,1369.0861709946957,1296.8484811636447
as may be clear & distinct.,8,-2.149000000000001,1,true,"",RebekahMM,true,1,1,1,1040.5450197903556,2517.8529803730935,1492.8571023771453,1421.6611457928693
"|_ [underline]Natural appearances[/underline] however,",9,-2.149000000000001,1,true,"",RebekahMM,true,1,1,1,1049.3183669780385,2535.61127681421,1626.7361016697084,1575.0726434624628
& the great cycle of terrestrial,10,-2.149000000000001,1,false,"","",true,1,1,1,1038.3801678869013,2534.0161227800863,1804.9375951961497,1736.6552362864475
"changes, will afford a copious",11,-2.149000000000001,1,false,"","",true,1,1,1,1024.479539875248,2410.261468479617,1913.326684106688,1837.052277944384
narrative of facts. |_ It is,12,-2.149000000000001,1,true,"",RebekahMM,true,1,1,1,1051.6134355373395,2532.7953416315218,2050.884303926925,1991.5868942706568
"on Heat, that the fluidity",13,-2.149000000000001,1,true,"",RebekahMM,true,1,1,1,1055.4548268848223,2496.611388388073,2192.608856734262,2134.3857344887306
"of Water, the elasticity of",14,-2.149000000000001,1,true,"",RebekahMM,true,1,1,1,1048.667283698804,2361.446499619022,2301.388595612341,2272.6432688341447
Air [insertion]and the form of the soil[/insertion] depend - : It penetrates,15,-2.149000000000001,1,false,"","",true,1,1,1,1014.1924240633452,2564.926301461737,2449.9983540975813,2423.9061916822648
"every where, & is every where",16,-2.149000000000001,1,false,"","",true,1,1,1,1077.7544291985987,2494.983680189987,2578.815180894097,2540.5965924030406
"efficient - ""Terrible"" in its ""[underline]partial[/underline]",17,-2.149000000000001,1,true,"",RebekahMM,true,1,1,1,1040.5775739543174,2687.020693400158,2748.9106875940706,2684.095347146291
"destructive and consuming agencies""",18,-2.149000000000001,1,false,"","",true,1,1,1,1121.2142380874914,2537.5808037338943,2866.7242069715257,2830.9309036956174
It is admirable in its [underline]general[/underline],19,-2.149000000000001,1,false,"","",true,1,1,1,1100.0377544303942,2702.581583773859,2998.73134183629,2986.523530350646
[deletion]&[/deletion] beneficial & useful effects -,20,-2.149000000000001,1,true,"",RebekahMM,true,1,1,1,1116.0055718536166,2597.6595133252436,3124.927558433888,3113.517323965306
The beauty and order of Nature,21,-2.149000000000001,1,false,"","",true,1,1,1,1146.1670047641478,2577.150390029362,3335.5529992661995,3310.1119201301176
