consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
thinking of the Person in,1,0.239,1,false,"","",true,1,1,1,308.14811301231384,1348.0537452697754,379.85902881622314,393.14855766296387
whom You take most,2,0.239,1,false,"","",true,1,1,1,328.0824062824249,1291.5732476711273,483.960342168808,503.89463543891907
interest; yet you will regret,3,0.239,1,false,"","",true,1,1,1,334.7271707057953,1434.43568277359,601.3511803150177,647.8645312786102
that You have not acceeded,4,0.239,1,false,"","",true,1,1,1,354.6614639759064,1504.2057092189789,746.428525686264,773.0075833797455
"to my proposition, & I wish",5,0.239,1,false,"","",true,1,1,1,341.37193512916565,1504.2057092189789,902.5805008411407,915.8700296878815
You may not assert it,6,0.239,1,true,"",sruston,true,1,1,1,354.6614639759064,1351.3761274814606,1021.0788123607635,1011.111665725708
The passions like the mirage,7,0.239,1,true,"",sruston,true,1,1,1,357.98384618759155,1461.0147404670715,1157.2964735031128,1137.3621802330017
or that state of the atmosphere,8,0.239,1,false,"","",true,1,1,1,351.3390817642212,1494.2385625839233,1301.2663474082947,1304.5887296199799
produced by intense heat which,9,0.239,1,false,"","",true,1,1,1,341.37193512916565,1494.2385625839233,1424.1944892406464,1404.2601959705353
is the cause of the Fata,10,0.239,1,false,"","",true,1,1,1,351.3390817642212,1401.2118606567383,1533.8331408500671,1507.2540831565857
Morgugna hide near objects,11,0.239,1,false,"","",true,1,1,1,348.016699552536,1461.0147404670715,1635.7195119857788,1632.3971297740936
& [deletion]exalt distant ones[/deletion] magnify,12,0.239,1,false,"","",true,1,1,1,351.3390817642212,1467.659504890442,1749.787945985794,1763.0774748325348
& exalt distant ones so that,13,0.239,1,false,"","",true,1,1,1,354.6614639759064,1431.113300561905,1873.8235652446747,1873.8235652446747
the traveller entirely [insertion]cannot ascertain[/insertion] [deletion]loses[/deletion] [deletion]the[/deletion] their,14,0.239,1,false,"","",true,1,1,1,324.76002407073975,1451.047593832016,1976.8173913955688,1986.7845380306244
"[deletion]way[/deletion] [insertion]relation[/insertion] You are sacrificing,",15,0.239,1,false,"","",true,1,1,1,341.37193512916565,1431.113300561905,2105.282862186432,2138.5066843032837
"your health, your fortune",16,0.239,1,false,"","",true,1,1,1,321.43764185905457,1274.9613366127014,2227.103587627411,2217.1364409923553
& which is still more important,17,0.239,1,false,"","",true,1,1,1,321.43764185905457,1550.7190601825714,2363.3212583065033,2353.3541116714478
Your time to a sentiment,18,0.239,1,false,"","",true,1,1,1,348.016699552536,1477.6266515254974,2466.315106868744,2469.637489080429
