consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
the discussion of this [deletion]part[/deletion],1,-0.17200000000002547,2,true,"",RebekahMM,false,1,1,2,339.1251484187311,2038.080018543366,476.9687686428789,474.99782331790846
[deletion]of[/deletion] Doctrine properly belongs to,2,-0.17200000000002547,2,true,"",RebekahMM,false,1,1,2,329.2704217938782,1959.2422055445431,652.38290256526,664.2085745150836
a more advanced part of,3,-0.17200000000002547,2,false,"","",false,1,1,2,419.93390674252464,1902.0847911203964,823.8551458377,796.261911288112
the course.- When it,4,-0.17200000000002547,2,true,"",deehar,false,1,1,2,374.60216426820136,1835.0726500713968,991.3854984601987,967.7341545605518
will be seen that Chemistry,5,-0.17200000000002547,2,false,"","",false,1,1,2,408.1082347927012,2026.2543465935428,1168.7705777075505,1143.148288482933
is rapidly advancing towards,6,-0.17200000000002547,2,false,"","",false,1,1,2,469.2075398667889,2073.557034392836,1304.76580513052,1298.8529691556084
the State of a [underline]Science[/underline],7,-0.17200000000002547,2,true,"",RebekahMM,false,1,1,2,394.31161751790717,1785.7990169471325,1482.1508843778718,1450.6157591783426
in which results may,8,-0.17200000000002547,2,false,"","",false,1,1,2,479.0622664916418,1722.7287665480742,1612.2332758259297,1614.2042211509004
be predicted; & of which,9,-0.17200000000002547,2,false,"","",false,1,1,2,510.5973916911711,1980.9226041192192,1785.6764644233403,1779.7636284484286
the laws will be found,10,-0.17200000000002547,2,false,"","",false,1,1,2,502.71361039128874,1854.7821033211026,1927.5845278212214,1925.6135824962507
equally simple & invariable,11,-0.17200000000002547,2,false,"","",false,1,1,2,496.80077441637707,1973.038822819337,2116.7952790183963,2063.579755244191
[underline]Oxygene[/underline] in the,12,-0.17200000000002547,2,false,"","",false,1,1,2,786.5297371870515,1703.0193132983684,2438.0593669886002,2432.146531013688
Atmosphere,13,-0.17200000000002547,2,false,"","",false,1,1,2,516.5102276660828,820.0358077115511,2585.8802663613933,2589.8221570113346
[underline]proportion[/underline],14,-0.17200000000002547,2,false,"","",false,1,1,2,686.0115256135522,1129.4742237319313,2779.0329082085095,2806.6261427580976
