consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
There probably never was a man,1,-179.964,3,true,TEHark,FrankPearson,false,1,1,3,1105.0663248047215,317.6717526046473,1437.7414340402843,1434.4144146853782
who combined in [deletion]so[/deletion]a higher degree,2,-179.964,3,true,"",raspence,false,1,1,3,1174.4807184821116,231.6292712534082,1359.9255824435088,1348.924714428943
/_ [insertion]2[/insertion] [insertion]with[/insertion] the intellectual qualities which,3,-179.964,3,true,"",FrankPearson,false,1,1,3,1186.4960495592911,318.1439344709279,1266.3157900073675,1254.1167021172828
[underline]command[/underline] respect [deletion]with[/deletion] the,4,-179.964,3,true,"",raspence,false,1,1,3,1152.116853789118,332.5610521863789,1184.2492956642536,1196.4483835543383
moral excellencies that,5,-179.964,3,true,"",raspence,false,1,1,3,1175.405989273461,322.57999412166055,1101.0738117915998,1117.7089085661305
awaken affections _\ - His heart,6,-179.964,3,true,"",FrankPearson,false,1,1,3,1137.6997614568104,268.23864414733566,1024.5523666287586,1043.4054932286556
was pure & simple as that,7,-179.964,3.6666666666666665,true,TEHark,FrankPearson,false,1,1,4,1166.5339207382826,244.94950866299268,935.8318335758324,954.6849601757297
of an infant - Free from,8,-179.964,3,true,"",FrankPearson,false,1,1,3,1163.2069013833764,299.29085863731757,843.7843319342868,863.7464480637237
every kind of affectation without,9,-179.964,3,true,TEHark,FrankPearson,false,1,1,3,1158.559617402639,209.203661630846,762.8358621288995,768.8444070477901
the slightest taint of vanity,10,-179.964,3,true,TEHark,FrankPearson,false,1,1,3,1162.6596575752,219.3123567427126,678.5257859152521,673.7189389780983
self love in him seemed,11,-179.964,3,true,TEHark,FrankPearson,false,1,1,3,1166.2648065306175,222.91750569812984,576.3799171818316,566.7661682973164
entirely lost in sympathy,12,-179.964,3,true,TEHark,FrankPearson,false,1,1,3,1132.6167404450216,257.76724226035867,495.8649421809147,481.4443463592456
with the [insertion]true the[/insertion] beautiful & & the,13,-179.964,3.5555555555555554,true,RogerGeol,FrankPearson,false,1,1,4,1157.8527831329425,285.4066809117528,396.12246941096737,394.92077142923085
good which in every from,14,-179.964,4.2,true,TEHark,FrankPearson,false,1,1,6,1141.5111333166094,294.2302127282246,312.04251159636544,285.4263567571163
haunted & adorned his mind -,15,-179.964,3,true,"",FrankPearson,false,1,1,3,1134.857094606797,209.94568855974444,218.8859696589932,158.9996212706826
