consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
[underline]subterraneous changes[/underline] are,1,-0.28600000000000136,1,false,"","",true,1,1,1,229.18364044474612,2088.521114997129,484.3107480294409,430.18619825651194
hidden deep in the bosom,2,-0.28600000000000136,1,false,"","",true,1,1,1,229.18364044474612,2518.3337161350946,700.8089471211568,621.2140209844965
"of the earth, & it is",3,-0.28600000000000136,1,true,"",E_L_Bird,true,1,1,1,210.08085817194757,2269.9975465887146,847.2636112126116,799.5066555306154
impossible for us to contemplate,4,-0.28600000000000136,1,false,"","",true,1,1,1,264.2054079448765,2642.5018009082846,1000.0858693949993,1006.453463485932
them in their [underline]active state.[/underline],5,-0.28600000000000136,1,false,"","",true,1,1,1,235.55123453567893,2515.149919089628,1200.6650832593832,1181.5623009865844
-( Even their effects can only,6,-0.28600000000000136,1,true,"",E_L_Bird,true,1,1,1,286.4919872631414,2496.0471368168296,1420.3470793965653,1410.7956882601661
be considered at a distance,7,-0.28600000000000136,1,false,"","",true,1,1,1,331.0651458996712,2582.0096570444225,1605.007308033617,1624.1100903064157
& from the [underline]grandeur[/underline] &,8,-0.28600000000000136,1,false,"","",true,1,1,1,308.7785665814063,2375.062849089106,1818.3217100798665,1815.1379130344003
awful [underline]nature of these effects[/underline],9,-0.28600000000000136,1,false,"","",true,1,1,1,264.2054079448765,2556.5392806806913,2034.8199091715824,2034.8199091715824
it is scarcely possible,10,-0.28600000000000136,1,false,"","",true,1,1,1,356.53552226340247,2467.392963407632,2184.4583703085036,2168.5393850811715
even for the most philosophical,11,-0.28600000000000136,1,false,"","",true,1,1,1,350.16792817246966,2569.274468862557,2388.2213812183536,2512.3894659915436
& couragious mind to examine,12,-0.28600000000000136,1,false,"","",true,1,1,1,232.36743749021247,2543.804092498826,2607.903377355536,2627.0061596283344
them with coolness &,13,-0.28600000000000136,1,false,"","",true,1,1,1,232.36743749021247,2260.4461554523155,2830.769170538185,2821.2177794017853
precision. Here analogy,14,-0.28600000000000136,1,false,"","",true,1,1,1,270.57300203580945,2206.3216056793863,2977.22383462964,3002.6942109933707
must be our principal,15,-0.28600000000000136,1,false,"","",true,1,1,1,273.7567990812758,2362.3276609072404,3219.1924100850865,3161.8840632666916
"guide, Analogy investigated",16,-0.28600000000000136,1,false,"","",true,1,1,1,334.24894294513757,2429.187398862035,3391.117450540273,3333.8091037218774
