consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
"clear & beautiful stream,",1,0.143,5.25,false,"","",false,1,1,6,248.90900421142578,1104.9764461517334,144.50836753845215,167.06226348876953
rolling through a beautiful,2,0.143,3,false,"","",false,1,1,3,242.04477500915527,1075.5583209991455,220.99549293518066,250.41361808776855
country after its' rapid,3,0.143,3.75,true,"",E_L_Bird,false,1,1,4,244.00598335266113,1058.8880500793457,303.36624336242676,332.78436851501465
descent from the adjacent,4,0.143,5.25,true,"",E_L_Bird,false,1,1,6,256.7538375854492,1083.403154373169,396.5236396789551,392.60122299194336
mountains & where in its,5,0.143,3,false,"","",false,1,1,3,249.8896083831787,1072.6165084838867,467.127140045166,459.2823066711426
cool waters the Trout is,6,0.143,3,false,"","",false,1,1,3,250.87021255493164,1062.8104667663574,553.4203071594238,551.459098815918
found of good size &,7,0.143,3,false,"","",false,1,1,3,276.3659210205078,1041.237174987793,644.6164951324463,637.7522659301758
quality - & where some,8,0.143,3,false,"","",false,1,1,3,258.7150459289551,1043.1983833312988,724.0454330444336,719.142412185669
years before he had,9,0.143,3.75,false,"","",false,1,1,4,256.7538375854492,998.0905914306641,798.5713653564453,802.493782043457
[deletion]ang[/deletion] angled & killed fish,10,0.143,3,false,"","",false,1,1,3,279.3077335357666,1125.569133758545,901.1752586364746,884.5049877166748
"[unclear]Nor[/unclear], can I forget the",11,0.143,3.6,false,"","",false,1,1,4,260.67625427246094,1016.7220706939697,981.5848121643066,972.7593746185303
pleasure he expected when,12,0.143,5.25,false,"","",false,1,1,6,280.28833770751953,1060.8492584228516,1056.110689163208,1045.3240432739258
on mount Cenis I pro-,13,0.143,3,false,"","",false,1,1,3,262.6374626159668,1074.5777168273926,1147.3068981170654,1140.442668914795
cured some Trout for him,14,0.143,3,false,"","",false,1,1,3,273.424108505249,1124.588529586792,1238.5031089782715,1234.5806922912598
from the tank in the,15,0.143,3,false,"","",false,1,1,3,261.65685844421387,1055.946237564087,1304.2035884857178,1320.8738594055176
monastery of Mount Cenis,16,0.143,5.25,true,deehar,E_L_Bird,false,1,1,6,297.93921279907227,1057.9074459075928,1367.4035396575928,1372.3065605163574
& collected some particulars,17,0.143,3,false,"","",false,1,1,3,283.2301502227783,1131.4527587890625,1457.6191234588623,1461.541540145874
as to the temperature of,18,0.143,3,false,"","",false,1,1,3,262.6374626159668,1048.1014041900635,1545.432237625122,1545.432237625122
the water & fish; then,19,0.143,3,true,"",E_L_Bird,false,1,1,3,294.9974002838135,1044.1789875030518,1611.3941459655762,1613.355354309082
