consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
Gaz desséchés | Eau deposée par 36 litres | Eau que deposerait un pied cube,1,177.512,3,true,deehar,sruston,false,1,1,3,1121.0614142417908,267.3600027561188,1463.975851893425,1508.0280599594116
Grammes | Gram | Grains,2,177.512,3,false,"","",false,1,1,3,865.8624157905577,293.1837109327316,1435.1140604019165,1462.4568102359772
Air atmosphérique | 0.33 | 0.313 | 5.89,3,177.512,3,true,scurtisb,sruston,false,1,1,3,1110.428122639656,305.33604419231415,1380.4285607337952,1398.657060623169
Gaz oxigéne | 0.34 | 0.323 | 6.08,4,177.512,3,true,scurtisb,sruston,false,1,1,3,1102.832914352417,296.22179424762726,1311.4641935825348,1340.3259850740433
Hydrogéne | 0.34 | 0.323 | 6.08,5,177.512,3,true,scurtisb,sruston,false,1,1,3,1016.2475398778915,279.5123360157013,1259.006599187851,1290.906473994255
Azote | 0.33 | 0.313 | 5.89,6,177.512,3,true,scurtisb,sruston,false,1,1,3,1083.0853728055954,281.0313776731491,1192.675165295601,1226.0940817594528
Acide carbonique | 0.33 | 0.313 | 5.89,7,177.512,3,true,scurtisb,sruston,false,1,1,3,1069.413997888565,281.0313776731491,1096.1653628349304,1125.027154326439
Berthollet makes the,8,177.512,3,true,"",sruston,false,1,1,3,1008.6523315906525,507.3685846328734,840.3587497472763,878.3347911834718
prop: in Vol: 2.9 to 1.1,9,177.512,3,false,"","",false,1,1,3,1028.399873137474,320.5264607667923,728.6585307121277,765.1155304908754
29: 121: -,10,177.512,3,false,"","",false,1,1,3,1069.413997888565,765.605666399002,620.1989583969116,629.3132083415986
Austin by calcul: makes,11,177.512,3,true,deehar,sruston,false,1,1,3,956.7888642549515,321.99264323711395,482.22772324085247,494.1487790346147
it [deletion]29;.[/deletion] [underline]32:121[/underline]-,12,177.512,3,true,"",E_L_Bird,false,1,1,3,977.6507118940353,369.6768664121628,345.1355816125871,358.5467693805696
& the decomposed. [deletion][unclear]x[/deletion][/unclear] [unclear]6[/unclear]7,13,177.512,3,true,"",E_L_Bird,false,1,1,3,1032.7855949401855,304.11105954647064,237.8460794687271,252.74739921092998
of alkali into 3.3 gas,14,177.512,3,true,"",aplacey,false,1,1,3,1007.3983045816422,313.1962671279907,126.93215727806091,134.5273655653001
