consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
3 oz Nitrate of Potash},1,-3.7959999999999923,3,true,"",E_L_Bird,false,1,1,3,516.5772924423218,1059.84596824646,150.43786907196045,139.8889627456665
"2 oz. Concent[superscript]d[/superscript],, Sulph[superscript]c[/superscript],,}",2,-3.7959999999999923,3,true,"",E_L_Bird,false,1,1,3,538.7299957275391,1042.9677181243896,196.8530569076538,200.017728805542
) 1 1/4 oz. Nitric Acid,3,-3.7959999999999923,3.5,false,"","",false,1,1,4,1066.1753120422363,1355.2153453826904,166.26122856140137,205.29218196868896
obtained,4,-3.7959999999999923,3,false,"","",false,1,1,3,1153.731234550476,1301.4159231185913,216.8959789276123,247.48780727386475
Contains some Mur[superscript]c[/superscript]. acid from Nitre but apparently,5,-3.7959999999999923,3.625,false,"","",false,1,1,4,434.295823097229,1349.9408922195435,286.51875495910645,330.824161529541
no Sulph[superscript]c[/superscript].,6,-3.7959999999999923,3,false,"","",false,1,1,3,444.84472942352295,663.2070903778076,338.2083959579468,350.8670835494995
119.[deletion]8[/deletion] 1/8,7,-3.7959999999999923,3,false,"","",false,1,1,3,423.74691677093506,615.7370119094849,433.1485643386841,432.0936737060547
Chlorine,8,-3.7959999999999923,3,false,"","",false,1,1,3,493.08973932266235,673.838399887085,493.4224376678467,492.4558672904968
{ 5.5 ins - 8 inches,9,-3.7959999999999923,4.5,false,"","",false,1,1,6,745.3646078109741,1108.795069694519,446.0604758262634,451.85989809036255
{ 3.3 - 6. 2/8,10,-3.7959999999999923,4.8,false,"","",false,1,1,6,730.8660521507263,1019.8705949783325,496.3221402168274,510.8206958770752
{ The chlorine,11,-3.7959999999999923,3.6666666666666665,false,"","",false,1,1,5,1150.3575959205627,1341.7385306358337,395.79882287979126,412.23051929473877
( contained,12,-3.7959999999999923,3,false,"","",false,1,1,5,1136.8256106376648,1322.4071230888367,421.89622020721436,447.02705001831055
{ 1/50 unabsor.,13,-3.7959999999999923,4,false,"","",false,1,1,6,1120.3939142227173,1332.0728268623352,503.0881290435791,498.25527715682983
4.1 H,14,-3.7959999999999923,3,false,"","",false,1,1,3,641.9415774345398,867.1524753570557,609.4108753204346,596.8454604148865
3.8 Carbonic oxide,15,-3.7959999999999923,3,false,"","",false,1,1,3,640.9750070571899,1197.7195444107056,650.0068283081055,667.4050951004028
[deletion]5.5[/deletion],16,-3.7959999999999923,3,false,"","",false,1,1,3,828.4896602630615,1016.0043134689331,683.8368048667908,691.5693678855896
2 [unclear]o[/unclear],17,-3.7959999999999923,3,false,"","",false,1,1,3,461.1929168701172,592.6464881896973,784.360119342804,786.2932600975037
60,18,-3.7959999999999923,3,false,"","",false,1,1,3,1088.4970917701721,1171.6221442222595,758.262698173523,756.3295574188232
[deletion]55 to 25[/deletion],19,-3.7959999999999923,3,false,"","",false,1,1,3,721.4095449447632,1033.7083315849304,793.8962116241455,799.2499051094055
[underline]2.2[/underline],20,-3.7959999999999923,3,false,"","",false,1,1,3,1070.132254600525,1212.2181000709534,798.8586587905884,803.6915106773376
[deletion]55 to 22[/deletion],21,-3.7959999999999923,3,false,"","",false,1,1,3,733.0092141628265,1006.9398641586304,842.0794529914856,843.8640174865723
3.8[deletion][unclear]x[/unclear][/deletion],22,-3.7959999999999923,2,true,"",E_L_Bird,true,1,1,5,1061.4331212043762,1178.3881368637085,850.0868630409241,852.9865741729736
[deletion][unclear]2 [underline]2[unclear]x[/unclear][/underline],23,-3.7959999999999923,2,false,"","",true,1,1,4,736.9617674350739,810.770269036293,883.2578529119492,868.6181501150131
33,24,-3.7959999999999923,3,false,"","",false,1,1,4,757.9931170940399,822.23743891716,918.8157262802124,902.7546458244324
4.65,25,-3.7959999999999923,3,false,"","",false,1,1,3,657.0533896684647,774.1710120439529,997.3255568742752,993.6656311750412
2 : 2.5 . 25 :: : . [deletion]4.65[/deletion],26,-3.7959999999999923,2.6666666666666665,false,"","",true,1,1,5,390.71705508232117,891.1207052469254,1082.94777905941,1097.6427857875824
[deletion].25[/deletion],27,-3.7959999999999923,2,false,"","",true,1,1,5,717.1008887290955,878.7459627389908,1131.6733758449554,1137.8607470989227
23 25,28,-3.7959999999999923,3,false,"","",false,1,1,4,721.7414171695709,880.2928055524826,1170.344446182251,1171.117867588997
[underline]930[/underline],29,-3.7959999999999923,3,false,"","",false,1,1,4,700.0856177806854,881.0662269592285,1207.4686737060547,1198.1876168251038
5.2,30,-3.7959999999999923,3,false,"","",false,1,1,3,950.2775278091431,1063.366261959076,1206.2197108268738,1197.520577430725
2 | [underline]11625[/underline],31,-3.7959999999999923,3,false,"","",false,1,1,3,640.5321694612503,894.9878122806549,1242.2726370096207,1233.7650015354156
