consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
- Thus a metal is naturally positive with,1,0.229,3.3333333333333335,true,"",RebekahMM,false,1,1,4,279.52525260288985,1190.5896621817506,183.21222130470687,179.88109000825767
"regard to oxygen, when this its electricity",2,0.229,3.857142857142857,false,"","",false,1,1,4,126.29321296622592,1135.6259957903385,253.16597853014042,258.1626754748142
"is increased it combines with oxygene, with",3,0.229,3,false,"","",false,1,1,3,131.89573192596436,1211.1363697052002,346.34742498397827,337.06141567230225
more facility; but if it is made negative,4,0.229,3,true,"",E_L_Bird,false,1,1,3,134.9910683631897,1193.5961298942566,419.6037120819092,414.44481801986694
it refuses to combine or remain in union -,5,0.229,3,false,"","",false,1,1,3,137.0546259880066,1218.3588213920593,507.3049159049988,504.20957946777344
& repulsion instead of attraction takes place. -,6,0.229,3,false,"","",false,1,1,3,149.43597173690796,1225.5812730789185,592.9425621032715,586.7518892288208
"-Acids in general again are negative,",7,0.229,3,false,"","",false,1,1,3,154.5948657989502,1149.2296409606934,687.866174697876,688.8979535102844
"Alkalies, earths & metallic oxides positive; -",8,0.229,3,true,"",E_L_Bird,false,1,1,3,152.5313081741333,1194.627908706665,773.5038056373596,765.249575138092
& as is well known they unite to form,9,0.229,3,false,"","",false,1,1,3,157.69020223617554,1175.0241112709045,850.8872365951538,840.5694484710693
new compounds; - But if an acid be,10,0.229,3,false,"","",false,1,1,3,157.69020223617554,1156.4520926475525,934.4613423347473,940.652015209198
"made positive by artificial means, it refuses",11,0.229,3,false,"","",false,1,1,3,162.84909629821777,1201.8503603935242,1028.3532342910767,1017.0036673545837
to combine with alkalies or if alkalies be,12,0.229,3,false,"","",false,1,1,3,146.34063529968262,1193.5961298942566,1101.6095213890076,1106.7684154510498
"made negative, they will no longer act upon",13,0.229,3,false,"","",false,1,1,3,145.30885648727417,1201.8503603935242,1174.8657760620117,1188.2789006233215
"acids;. & by employing different electricities,)",14,0.229,3,false,"","",false,1,1,3,150.4677505493164,1218.3588213920593,1254.3127646446228,1268.757668018341
[underline]in consequence[/underline] of [underline]these effects neutral[/underline] salts &,15,0.229,3,false,"","",false,1,1,3,153.56308698654175,1211.1363697052002,1344.0775413513184,1347.1728777885437
an immense number of [underline]other compounds[/underline] [underline]may[/underline],16,0.229,3,true,"",RebekahMM,false,1,1,3,150.4677505493164,1224.54949426651,1422.4926776885986,1457.5731573104858
be [underline]decomposed[/underline] & their elements obtained.-,17,0.229,3,false,"","",false,1,1,3,147.37241411209106,1223.5177154541016,1523.6069602966309,1528.765854358673
[deletion]- - The probability of this idea is evident;[/deletion],18,0.229,3,true,"",RebekahMM,false,1,1,3,151.49952936172485,1230.7401671409607,1597.8950424194336,1624.7212915420532
[deletion]but in the present state of our knowledge[/deletion],19,0.229,3,true,"",RebekahMM,false,1,1,3,127.76861667633057,1196.691466331482,1683.5327649116516,1697.9776682853699
[deletion]it would be premature to erect it into[/deletion],20,0.229,3,true,"",RebekahMM,false,1,1,3,134.9910683631897,1194.627908706665,1772.2657179832458,1786.710621356964
[deletion]a Theory:- New arrangements of facts[/deletion],21,0.229,3,true,"",RebekahMM,false,1,1,3,143.24529886245728,1158.5156502723694,1867.1893277168274,1865.1257700920105
"[deletion]opposed to it may be discovered, at a[/deletion]",22,0.229,3,true,"",RebekahMM,false,1,1,3,133.95928955078125,1165.7381019592285,1961.0811586380005,1970.3671679496765
