consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
present generation but likewise to future,1,-0.19799999999997908,1,false,"","",true,1,1,1,215.26764614931776,2118.818457186672,490.87900120823383,489.22374123945275
ages; for the He gratifies that faculty,2,-0.19799999999997908,1,false,"","",true,1,1,1,238.44130939095942,2047.6423495652039,610.0578373540044,586.8841504336564
[underline]of enjoyment[/underline] which is pure & intellectual,3,-0.19799999999997908,1,false,"","",true,1,1,1,240.09656935974053,2204.8920702781143,762.341943911516,740.8234932812426
"& which must be [insertion]more[deletion][unclear][/unclear]xxx[/deletion][/insertion] [underline]exalted[/underline], [deletion]in all[/deletion]",4,-0.19799999999997908,1,true,"",deehar,true,1,1,1,241.7518293285216,2041.021214975254,867.4176407950732,840.9333865797503
[deletion][unclear]xxxxxx[/unclear] countries &[/deletion] in proportion as,5,-0.19799999999997908,1,true,"",deehar,true,1,1,1,281.4781396153869,2145.3029955464713,974.2154241443383,960.9732970366767
Society becomes [underline]more[/underline] improved.-,6,-0.19799999999997908,1,true,"",deehar,true,1,1,1,231.82024583712868,1961.5687364737616,1095.0495646564643,1071.87585405741
-,7,,0,true,"",deehar,false,1,1,0,,,,
begin here,8,,0,true,"",deehar,false,1,1,0,,,,
-|_Very few Persons  in [insertion]the present day[/insertion] are disposed to,9,-0.19799999999997908,1,true,"",deehar,true,1,1,1,370.8622252869787,2098.955432276124,1270.507239740792,1250.644120115419
reason against the advantages resulting,10,-0.19799999999997908,1,false,"","",true,1,1,1,301.34123556205367,2110.542275736298,1368.1677436498212,1368.1677436498212
from the higher refinements of Science,11,-0.19799999999997908,1,false,"","",true,1,1,1,293.0649357181482,2080.747454226,1495.6228322820843,1503.8991084472837
& [underline]Philosophy[/underline].- And the only argument,12,-0.19799999999997908,1,true,"",deehar,true,1,1,1,256.6491690475514,2194.960841967317,1639.6305679595714,1641.2858042496462
that can be [underline]brought[/underline] [deletion]against[/deletion] forward,13,-0.19799999999997908,1,false,"","",true,1,1,1,250.8198767209426,2160.992035456604,1779.5361071870998,1782.8465797672493
is one founded upon the doctrine,14,-0.19799999999997908,1,false,"","",true,1,1,1,268.23601250772543,1994.673841134558,1889.57506003258,1889.57506003258
of common utility -. |_When a new,15,-0.19799999999997908,1,true,"",deehar,true,1,1,1,289.75443945929237,2148.6132786969697,2020.3407396385246,2031.9275830986987
fact [insertion]for instance[/insertion] is ascertained in Chemistry or,16,-0.19799999999997908,1,false,"","",true,1,1,1,271.54653244528765,2138.6816715268706,2156.0721991508126,2157.7274354408873
in [underline]Electricity[/underline] & the superficial Observer,17,-0.19799999999997908,1,false,"","",true,1,1,1,296.3754556557104,2150.2685149870445,2283.5273351404885,2273.595775327802
is very [underline]often ept[/underline] to slight it,18,-0.19799999999997908,1,false,"","",true,1,1,1,302.99649553083475,1989.7081322643337,2397.7403913799158,2384.498311629667
if [underline]it[/underline] does not [underline]immediately [/underline]admit,19,-0.19799999999997908,1,false,"","",true,1,1,1,302.99649553083475,2219.7897651777394,2540.092890767328,2545.058789067203
of [underline]some application[/underline] to the common,20,-0.19799999999997908,1,false,"","",true,1,1,1,301.34123556205367,2156.8894601473435,2672.513782984641,2667.548074114417
[underline]wants of life[/underline].- This however,21,-0.19799999999997908,1,true,"",deehar,true,1,1,1,339.4122858801379,2176.7526744875418,2814.8662823720533,2823.142653252078
