consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
those adopted in geometry which are,1,-0.6229999999999905,3.1666666666666665,true,"",E_L_Bird,false,1,1,4,169.1837808029762,1370.021588832738,163.99703698826312,191.10398525078597
the most most simple foundation,2,,0,true,"",E_L_Bird,false,1,1,0,,,,
raises the most magnificent,3,-0.6229999999999905,6.4,true,"",E_L_Bird,false,1,1,11,155.63030667171475,1181.6282984082043,352.3903274127969,342.90289552091394
works which by a few,4,-0.6229999999999905,4,true,"",raspence,false,1,1,4,188.15864458674216,1136.9018337750417,422.86839289535635,407.95957135096876
propositions founded on the properties,5,-0.6229999999999905,3.1666666666666665,true,"",raspence,false,1,1,4,208.4888557836343,1264.304490608899,508.25527992230326,497.41250061729414
of things belonging to the earth,6,-0.6229999999999905,4,false,"","",false,1,1,4,200.35677130487747,1243.9742794120068,584.1547350573672,571.9566083392319
enables the mind to comprehend,7,-0.6229999999999905,4,false,"","",false,1,1,4,212.55489802301273,1235.84219493325,657.3434953661789,634.3025893430345
the structure of the Heavens -,8,-0.6229999999999905,3.8333333333333335,false,"","",false,1,1,4,193.58003423924677,1261.5937957826468,744.085729806252,729.1769082618645
I renounce all subtleties connected,9,-0.6229999999999905,4,false,"","",false,1,1,4,186.80329717361602,1313.0969974814402,837.6047013119558,802.3656685706761
with letters - I depend alone,10,-0.6229999999999905,3.8333333333333335,false,"","",false,1,1,4,217.97628767551728,1302.2542181764309,921.6362409257766,899.9506823157583
on things which may be,11,-0.6229999999999905,3.8,true,"",E_L_Bird,false,1,1,4,230.1744143936526,1193.8264251263397,1007.0231279527236,974.4947900376961
"made evident to the senses,",12,-0.6229999999999905,4.2,true,TEHark,E_L_Bird,false,1,1,6,223.3976773280219,1319.8737345470709,1085.6332779140396,1058.5263296515168
things which may be easily tried,13,-0.6229999999999905,4,false,"","",false,1,1,4,207.13350837050817,1303.6095655895572,1165.598775288482,1142.5578692653376
- & nothing in this creating,14,-0.6229999999999905,3.8333333333333335,false,"","",false,1,1,4,188.15864458674216,1201.9585096050964,1252.3410097285553,1237.4321881841677
has been done in haste,15,-0.6229999999999905,3.8,true,"",E_L_Bird,false,1,1,4,204.4228135442559,1246.6849742382592,1325.529770037367,1311.9762959061054
- every experiment has been,16,-0.6229999999999905,4,false,"","",false,1,1,4,208.4888557836343,1238.5528897595022,1455.6431216974765,1425.8254786087014
carefully repeated. -,17,-0.6229999999999905,5,true,"",E_L_Bird,false,1,1,6,228.81906698052646,1242.6189319988807,1565.426262160694,1550.5174406163064
- Gilbert has observed that the,18,-0.6229999999999905,5.5,false,"","",false,1,1,6,220.68698250176956,1302.2542181764309,1695.5396138208039,1695.5396138208039
Metals were [unclear]at[/unclear] attracted by,19,-0.6229999999999905,3.6,true,"",E_L_Bird,false,1,1,4,232.88510921990488,1313.0969974814402,1831.074355133418,1824.2976180677874
glass sealing wax & other bodies,20,-0.6229999999999905,6.166666666666667,true,"",E_L_Bird,false,1,1,7,226.10837215427418,1391.7071474427564,1940.8574955966355,1928.6593688785001
when they were heated & rubbed,21,-0.6229999999999905,4,false,"","",false,1,1,4,224.75302474114804,1406.615968987144,2015.4016033185735,1996.4267395348074
[unclear][deletion]x[/unclear][/deletion] but He had no idea that,22,,0,true,"",E_L_Bird,false,1,1,0,,,,
the metals could themselves,23,,0,true,"",E_L_Bird,false,1,1,0,,,,
become electrical & attract,24,-0.6229999999999905,4,false,"","",false,1,1,4,223.3976773280219,1292.766786284548,2309.511991966946,2321.7101186850814
"each other, & other bodies.",25,-0.6229999999999905,4,false,"","",false,1,1,4,234.24045663303102,1309.0309552420617,2381.3454048626318,2403.03096347265
- For [deletion]nearly[/deletion] more th[deletion]e[/deletion]an a century & half,26,-0.6229999999999905,5.888888888888889,true,TEHark,E_L_Bird,false,1,1,7,231.52976180677874,1386.2857577902519,2469.4429867158306,2485.7071556733445
