consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
69,1,-0.5600000000000023,1,true,sruston,FrankPearson,true,1,2,2,2087.0553643520384,2182.338791377697,239.64056710023203,239.64056710023203
And he is the original subject of that,2,-0.5600000000000023,2,true,sruston,FrankPearson,false,1,1,2,88.74926119952596,1978.5381224080395,403.73979131486624,287.28223013006357
"ancient and common tale of the ""Astronomer",3,-0.5600000000000023,2,true,sruston,FrankPearson,false,1,1,2,83.45576552198804,2158.5178841382844,544.0182597390811,472.5556389868399
who fell into a well whilst gazing at the,4,-0.5600000000000023,2,true,sruston,FrankPearson,false,1,1,2,94.04280736006143,2147.930993749204,700.1772151959098,652.5355016830805
"stars, who surveying what was above his",5,-0.5600000000000023,2,true,sruston,FrankPearson,false,1,1,2,78.16221936145251,1999.712105118191,861.629817779269,824.5750956215157
"head neglected what was below his feet"" -",6,-0.5600000000000023,2.6666666666666665,true,sruston,FrankPearson,false,1,1,3,75.51544628118478,2134.697178830863,1038.9628569122442,999.2614121572209
The genius of Thales from all accounts,7,-0.5600000000000023,2,true,sruston,FrankPearson,false,1,1,2,173.4456968701084,2121.463363912522,1212.574062289928,1201.986969968857
was not bounded by physical investigations,8,-0.5600000000000023,2,true,sruston,FrankPearson,false,1,1,2,78.16221936145251,2163.811531264815,1400.4941937439744,1355.4992028284153
A number of his moral axioms are recorded,9,-0.5600000000000023,2.875,true,sruston,FrankPearson,false,1,1,3,88.74926119952596,2124.110086509792,1585.7676026007505,1561.9466953613385
and his precepts have been given in,10,-0.5600000000000023,2.857142857142857,true,sruston,FrankPearson,false,1,1,3,86.10253860225578,2028.8266594841336,1739.279835460309,1763.1007426997212
verse by Ausonius. -,11,-0.5600000000000023,2.5,true,sruston,FrankPearson,false,1,1,3,78.16221936145251,1160.6883200681575,1900.7324380436683,1921.9065217198151
The strength of some of his expressions,12,-0.5600000000000023,2,true,sruston,FrankPearson,false,1,1,2,184.03273870818185,2071.174826836427,2092.912299592251,2074.3849385133744
show that he was a wit as well as a,13,-0.5600000000000023,2.8,true,deggy21,FrankPearson,false,1,1,3,62.2816313628436,2002.3590296474515,2262.305069967421,2238.484263694004
Philosopher - and he is said to have been,14,-0.5600000000000023,2.888888888888889,true,sruston,FrankPearson,false,1,1,3,83.45576552198804,2163.811531264815,2447.578478824197,2421.110848987515
dismissed from the Court of Amasis King of,15,-0.5600000000000023,2.75,true,sruston,FrankPearson,false,1,1,3,86.10253860225578,2169.104976459356,2606.384257844291,2609.0310814075565
of Egypt on account of the boldness of his,16,-0.5600000000000023,2.888888888888889,true,sruston,FrankPearson,false,1,1,3,80.80899244172025,2139.990624025403,2791.6576667010677,2738.7224070277025
opinions -,17,-0.5600000000000023,2,true,sruston,FrankPearson,false,1,1,2,72.8687236839146,623.3954545767056,2945.170000526621,2976.9310755578435
