consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
173,1,-1.4700000000000273,3,false,"","",false,1,2,3,1113.2652378679209,1216.5704810599004,123.80231525388004,123.80231525388004
". On the [deletion]plains[/deletion][insertion]coast[/insertion] of Languedoc, there [deletion]are[/deletion] occur",2,-1.4700000000000273,3,true,"",a_s_wolf,false,1,1,3,237.87907719194698,1003.4153232465512,249.8674471659068,244.08253895023324
several [deletion][unclear]xxx[/unclear] volcanic[/deletion] phaenomena [insertion]of extinct Volcanoes[/insertion] which are well,3,-1.4700000000000273,3,true,"",a_s_wolf,false,1,1,3,232.60876026724034,1053.1016012692337,298.53178627096065,294.6751955056273
calculated to fix the attention of naturalists,4,-1.4700000000000273,3,true,"",a_s_wolf,false,1,1,3,239.3578161742473,1059.850690277751,356.3808684276968,343.84691533885297
& which seem to decide the question [deletion][insertion]which has been[/insertion] concerning[/deletion],5,-1.4700000000000273,3,false,"","",false,1,1,3,228.19485813927818,1150.4954284222792,413.00682115005657,408.32511031692854
[deletion]the igneous origin of certain basalts.[/deletion],6,-1.4700000000000273,3,false,"","",false,1,1,3,237.67483762299446,925.0345574062856,455.20084287984787,444.2729931065508
so [deletion]long[/deletion] agitated by [deletion]naturalists[/deletion][insertion]geologists[/insertion] respecting the origin,7,-1.4700000000000273,3,true,"",LH1980Lancaster,false,1,1,3,220.62838168844257,1141.4053226063938,494.5455754624243,478.1492073471947
of Basalt.,8,-1.4700000000000273,3,true,"",LH1980Lancaster,false,1,1,3,246.01069372052052,494.8898523405206,537.1559066136634,537.7202627529316
- The plain [deletion]of the lower part of Mon[/deletion] which surrounds Montpellier,9,-1.4700000000000273,3,true,"",a_s_wolf,false,1,1,3,258.9637845365302,1124.5890730894196,612.1519904332412,607.0299317669669
is composed of [deletion]limestone in[/deletion] secondary,10,-1.4700000000000273,3,true,"",a_s_wolf,false,1,1,3,260.61946741136785,1065.8046559664099,664.1792962710911,635.4958709061052
limestones [deletion]in the neighborhood of the Town[/deletion],11,-1.4700000000000273,3,false,"","",false,1,1,3,270.6980372763759,1113.7863052126222,712.4363935745464,682.7285752337875
[deletion]its strata are sufficiently regular[/deletion],12,-1.4700000000000273,3,false,"","",false,1,1,3,295.28384384456496,1014.4187328577979,764.681248163183,739.0710251723685
[deletion]its[/deletion] the stratification of which is extremely,13,-1.4700000000000273,3,false,"","",false,1,1,3,291.18620160091604,1066.6635718151995,814.8772699065688,796.4379149804269
irregular; & in most of the hills,14,-1.4700000000000273,3,false,"","",false,1,1,3,293.2350109993144,1022.6139704513912,868.1465018397435,851.7559797588522
the rocks appear evidently to have been,15,-1.4700000000000273,3,false,"","",false,1,1,3,279.91771473944686,1089.2004986444333,931.6598511054666,898.8787600499795
removed from their original position,16,-1.4700000000000273,3,false,"","",false,1,1,3,312.69878234808147,1009.2966272978192,982.8802970870952,970.5873938030005
Towards Pezenas,17,-1.4700000000000273,3,false,"","",false,1,1,3,326.0161020548013,663.0465493916271,1049.4668252801375,1040.2471478170664
The ancient Basalts of the mountains,18,-1.4700000000000273,3,true,"",LH1980Lancaster,false,1,1,3,310.7679593004003,1101.6114586198019,1129.0975655156815,1102.4629261022417
of Provence & Languedoc are highly,19,-1.4700000000000273,3,false,"","",false,1,1,3,254.0129948336104,1030.9807676094229,1184.297474610169,1156.9779502240735
interesting from their antiquity because,20,-1.4700000000000273,3,false,"","",false,1,1,3,271.49750944966934,1040.815802391246,1233.4726485192846,1202.8747792059148
their exterior parts are destroyed deep,21,-1.4700000000000273,3,false,"","",false,1,1,3,272.59027441756956,1046.2796772543206,1279.3694691638634,1246.5860198911196
ravines are cut in them by,22,-1.4700000000000273,3,true,"",LH1980Lancaster,false,1,1,3,288.9819990539414,943.5582695644889,1330.7301980205661,1302.3178836547838
the waters as they are laid bare,23,-1.4700000000000273,3,false,"","",false,1,1,3,301.03632940996187,1037.647990250851,1375.2953687227716,1340.5859194287298
in all directions by the action,24,-1.4700000000000273,3,false,"","",false,1,1,3,302.96462479262857,992.3329053183057,1430.251996771671,1397.4708207926224
of the Elements.__,25,-1.4700000000000273,3,false,"","",false,1,1,3,299.1080119596217,754.187487682844,1480.3878532623933,1470.7463542813862
great chrystals in provence__,26,-1.4700000000000273,3,false,"","",false,1,1,3,302.0004660674585,934.4838231615696,1536.3086179687891,1505.4558035754278
