consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
13,1,-2.4569999999999936,3,false,"","",false,1,3,3,1240.3595231545162,1289.112205410362,86.67143512150389,92.08839981659789
Limestone evidently forming part of,2,-2.4569999999999936,3,false,"","",false,1,1,3,81.12907840440167,1176.439339752407,205.84465841357172,154.9251902796882
a very [underline]compound stone[/underline] consisting,3,-2.4569999999999936,3.6,false,"","",false,1,1,4,110.38068775790924,1167.7721962402566,280.59877120586884,243.76341127922967
of Limestone Hornblende Chlorite,4,-2.4569999999999936,3,false,"","",false,1,1,3,140.7156900504356,1181.856304447501,364.02002751031637,326.10127464465836
& compact feldspar . - Where,5,-2.4569999999999936,3,false,"","",false,1,1,3,162.38354883081158,1176.439339752407,439.85753324163227,394.3550298028427
the Rock has been exposed,6,-2.4569999999999936,3,false,"","",false,1,1,3,176.46765703805593,1099.5184410820723,515.6950389729482,461.52539202200825
[underline]to Water[/underline]. the Calcareous matter,7,-2.4569999999999936,3.6,true,"",Fierengraw,false,1,1,4,160.21676295277396,1199.1905914718018,612.1170105456212,533.0293259972489
has been washed out & the,8,-2.4569999999999936,3,false,"","",false,1,1,3,146.1326547455296,1137.4371939477303,667.37005043558,600.1996882164144
other ingredients much altered,9,-2.4569999999999936,3,false,"","",false,1,1,3,172.13408528198076,1191.6068408986703,723.7064832645575,654.3693351673544
so that the rock has the,10,-2.4569999999999936,3,false,"","",false,1,1,3,173.21747822099954,1086.5177258138467,791.9602384227418,722.6230903255387
appearance of Honey Comb wacke.,11,-2.4569999999999936,3.2,false,"","",false,1,1,4,189.4683723062815,1103.8520128381476,848.2966712517193,787.6266666666666
