consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
147,1,2.862,3,true,TEHark,FrankPearson,false,1,1,3,945.7483539456473,1058.2950746986999,130.8402989208367,136.46763173850053
"placenta, there is a system for",2,176.342,3,true,TEHark,FrankPearson,false,1,1,3,1040.7476597687328,245.2422893569692,1530.5673722327106,1579.77389109593
aerating as in the ova[insertion]vi[/insertion]viparous,3,176.342,3,true,TEHark,FrankPearson,false,1,1,3,1037.23290842136,286.24768598908577,1466.130282074492,1527.0526208853378
reptiles or fishes which enables air,4,176.342,3,true,TEHark,FrankPearson,false,1,1,3,1026.6886543792416,198.37890230476546,1399.3500064744087,1455.5860280323736
freely to pass through the receptacles,5,176.342,3,true,TEHark,FrankPearson,false,1,1,3,1005.6001462950046,104.65223546205675,1329.0549795269524,1388.8057524322903
"in which the eggs are deposited,",6,176.342,3,true,TEHark,FrankPearson,false,1,1,3,1016.1444003371231,242.89905028425483,1269.3042066216144,1326.7117940850871
or the egg itself is aerated,7,176.342,3,true,TEHark,FrankPearson,false,1,1,3,1006.7717390159371,231.18328396747802,1193.15124288492,1251.7304498847502
[deletion]by[/deletion] out of the body through its,8,176.342,3,true,TEHark,FrankPearson,false,1,1,3,1004.4285803894968,225.32529354739086,1126.3709672848368,1195.494428326785
[unclear]coats[/unclear] or shells - In the eggs of,9,176.342,3,true,mayagould,FrankPearson,false,1,1,3,993.8843263473784,157.3735056726489,1072.4781311687366,1125.199401379329
birds the air penetrates through,10,176.342,3,true,TEHark,FrankPearson,false,1,1,3,987.3694225629355,190.49019951432365,997.1366669567807,1064.7795537186341
the shell & when the air,11,176.342,3,true,TEHark,FrankPearson,false,1,1,3,991.6926866022154,274.3281987763834,933.6986052483956,995.9907709904207
is excluded incubation or,12,176.342,3,true,TEHark,FrankPearson,false,1,1,3,987.6738535192709,271.31406246615745,867.387606423426,916.618484159759
artificial heat has no affect.,13,176.342,3,true,TEHark,FrankPearson,false,1,1,3,1000.735095532893,248.20571474913902,799.0671680609491,853.3216216450153
Fishes which deposit their eggs,14,176.342,3,true,TEHark,FrankPearson,false,1,1,3,967.5795961204083,235.14442674344673,704.624245671228,768.9258049586903
in water which contains only a,15,176.342,3,true,TEHark,FrankPearson,false,1,1,3,1014.8010803113038,274.32819877638326,653.3839283973878,697.5912762780576
limited portion of air [deletion][unclear]take[/unclear][/deletion] make,16,176.342,3,true,TEHark,FrankPearson,false,1,1,3,1004.7539056198025,265.2857438536354,578.0305206417405,630.2755806803696
combinations which would seem,17,176.342,3,true,TEHark,FrankPearson,false,1,1,3,1021.8340497044741,251.21985105936471,530.809036450845,582.0493537246853
almost the result of scientific,18,176.342,3,true,TEHark,FrankPearson,false,1,1,3,1016.8104968527759,279.3518206161864,469.5216134736087,512.7242185894899
knowledge or reason rather than,19,176.342,3,true,TEHark,FrankPearson,false,1,1,3,1016.8104968527759,255.23873013437935,417.27659942705003,443.3990834542944
instinct for preserving their,20,176.342,3,true,"",raspence,false,1,1,3,1007.7680879220982,297.4366384775418,354.9844336850249,381.1069637043394
offspring - Those fishes that spawn,21,176.342,3,true,deehar,FrankPearson,false,1,1,3,1018.04791406879,135.84527224736462,289.65287363748513,316.59926488011047
in spring or the beginning of summer,22,176.342,3,true,TEHark,FrankPearson,false,1,1,3,1027.4206022054007,162.79177075168855,212.3283439952832,256.8484919747726
& which inhabit deep or still waters,23,176.342,3,true,TEHark,FrankPearson,false,1,1,3,1018.04791406879,110.07050054109641,157.2638883428259,174.8376450796901
