consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
Nitrogene. - Wheras an,1,-0.18299999999999272,4.25,true,"",sruston,false,1,1,5,227.91673216055423,962.3958116716439,236.36159919401064,195.0611398216738
- [deletion]But[/deletion] / Even allowing Potassium,2,-0.18299999999999272,3,true,"",sruston,false,1,1,3,263.63608635191804,1031.602009852737,359.14684995253856,372.5416130968973
to consist of Potash,3,-0.18299999999999272,3,true,"",sruston,false,1,1,3,177.68640230479284,1026.0208620909857,451.7939113137653,446.21276355201405
"& Hydrogene, [deletion]Pot[/deletion] Ammonia",4,-0.18299999999999272,3,true,"",sruston,false,1,1,3,203.35967349269302,1088.5296999902887,532.1624475991392,528.8137674582441
has no affinity for,5,-0.18299999999999272,3,false,"","",false,1,1,3,237.96281516401783,839.610560913116,604.7173685019058,594.6712854984422
Potash & therefore could,6,-0.18299999999999272,3.75,true,AliCat54,sruston,false,1,1,4,203.35967349269302,1015.9747790875223,695.131945209965,685.0859047872797
not attract it from,7,-0.18299999999999272,7,true,"",sruston,false,1,1,8,231.26541230144935,1002.5800585239418,773.2680309067941,750.943439859789
Hydrogene but the,8,-0.18299999999999272,4.666666666666667,true,"",sruston,false,1,1,5,245.77643054662522,923.3277773393851,849.1716319504558,850.287887051273
"experiments on the,",9,-0.18299999999999272,4.333333333333333,false,"","",false,1,1,5,289.30935753981817,878.6785952453748,974.1893503298398,956.329694524547
action of [deletion][unclear]xxxx[/unclear][/deletion] the,10,-0.18299999999999272,3,false,"","",false,1,1,3,282.61199725802794,998.1151232822295,1060.139013086576,1057.9065561109142
Amalgam of Potassium,11,-0.18299999999999272,3,true,"",sruston,false,1,1,3,241.31149530491294,1065.0888964232447,1143.856250803234,1180.6918175146368
in Ammonia seems,12,-0.18299999999999272,3,true,"",sruston,false,1,1,3,217.8706917378689,960.1633014700095,1228.689679749542,1230.9221473703983
[deletion]to [unclear]xxxx[/unclear] that Ammonia[/deletion],13,-0.18299999999999272,4.25,true,"",sruston,false,1,1,5,283.7282097780669,1088.5296999902887,1288.966092608767,1316.8718314175235
[deletion]& Potassium[/deletion] to demonstrate,14,-0.18299999999999272,3,true,"",sruston,false,1,1,3,283.7282097780669,1070.670044184996,1372.683309035036,1398.3565802229364
an affinity between,15,-0.18299999999999272,3,false,"","",false,1,1,3,258.0549385901668,1001.4638460039029,1468.6790335048468,1459.7492907637566
Potassium & Ammonium -,16,-0.18299999999999272,3,true,"",sruston,false,1,1,3,338.4234748755407,1084.0648499101328,1551.2800374110766,1546.8151021693643
