consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
- The production of Heat by the friction,1,-0.16899999999998272,2,false,"","",false,1,1,2,362.9577442592541,2164.171186986907,455.9795779624635,441.9441842325545
"of solid Bodies, or by briskly rubbing",2,-0.16899999999998272,2,true,"",sruston,false,1,1,2,330.2084178604189,2152.4749958003636,664.171794468161,638.4401649342803
"them together, in a dry state, has been",3,-0.16899999999998272,2,false,"","",false,1,1,2,316.1729795130814,2161.831984443541,806.8652912500452,811.543874806491
"known from the earliest times, &",4,-0.16899999999998272,2,true,"",sruston,false,1,1,2,250.6743267154109,1831.9994286769656,979.4938073825008,965.4583690351633
[underline]amongst the most barbarous Nations[/underline]. -,5,-0.16899999999998272,2,true,"",sruston,false,1,1,2,295.1198443007893,2086.97643223755,1145.5796865374714,1159.615214119666
- Lucretius in his highly elequent,6,-0.16899999999998272,2,true,"",sruston,false,1,1,2,325.5299235388302,2054.2270612212865,1343.9764366210388,1332.2802454344956
& impressive description of the origin,7,-0.16899999999998272,2,false,"","",false,1,1,2,274.0667090884973,1937.2651493558542,1505.3837768369922,1514.740720862741
"of Society, supposes that in the",8,-0.16899999999998272,2,false,"","",false,1,1,2,278.74515879265743,1846.0348224068744,1664.4519591270082,1657.4342622620538
"operations of Nature, [underline]combustion[/underline]",9,-0.16899999999998272,2,false,"","",false,1,1,2,306.81603548733256,1862.4094186801494,1834.7412016070716,1818.3665160989394
[underline]might have[/underline] been produced by the,10,-0.16899999999998272,2,false,"","",false,1,1,2,297.4590914615836,1927.9081607126768,2007.369691247929,1981.6381509489051
[underline]violent friction of branches of trees[/underline],11,-0.16899999999998272,2,false,"","",false,1,1,2,323.1907209954644,1970.014520372118,2187.015966988598,2201.051494570793
[underline]in Woods when agitated by[/underline],12,-0.16899999999998272,2,false,"","",false,1,1,2,341.90460904696215,1813.285451390611,2362.4588347867457,2334.3880027094992
Storms; & that this circumstance,13,-0.16899999999998272,2,false,"","",false,1,1,2,318.5122266738757,1998.085307831936,2521.5270170767617,2516.8486119900303
may have led to the discovery,14,-0.16899999999998272,2,false,"","",false,1,1,2,386.35012663234056,1867.088002236595,2694.1554621001906,2701.1732482000025
of the artificial excitation,15,-0.16899999999998272,2,false,"","",false,1,1,2,367.6362385808428,1867.088002236595,2871.937577059133,2878.9552739240876
& uses of fire. -,16,-0.16899999999998272,2,true,"",sruston,false,1,1,2,320.85147383467006,1474.095906980858,3038.0234562141036,3028.6665568057833
"""Or agitated by the restless air""",17,-0.16899999999998272,2.8333333333333335,false,"","",false,1,1,3,486.9373976070692,2077.6194435943726,3238.75931960618,3203.6707460465504
""" the nodding branches of the parched, [insertion]wood[/insertion]",18,-0.16899999999998272,2,false,"","",false,1,1,2,255.3527764195711,2093.9940398676476,3374.4351195231097,3376.7744113013323
"""Burst into flame; which nurtured",19,-0.16899999999998272,2,false,"","",false,1,1,2,194.53261794348927,1944.282756985952,3512.450211218262,3484.379334523587
"by the blast, [insertion]breeze[/insertion]",20,-0.16899999999998272,2,true,"",sruston,false,1,2,2,1378.1871749451466,1974.69292545885,3552.2172790994805,3575.609661472567
